lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13920158928571,116.93757333035714,2.0,120.0,60.0,0,3,-32.13903234523809,116.9377122857143,-32.13937083333333,116.937434375,45.840322573775516,60.0,1.0
-32.143053430134685,116.93416276094277,2.55,51.0,20.0,1,6,-32.142529082491585,116.93519496632996,-32.14357777777778,116.93313055555556,226.66362733602682,20.0,1.0
-32.132311147486774,116.9520568261317,2.0,48.0,24.0,2,8,-32.132967533068786,116.95108269988242,-32.13165476190476,116.95303095238096,234.44197929167746,24.0,1.0
-32.13764768293049,116.9428339578824,1.625,39.0,24.0,3,13,-32.13686441348004,116.9437417252886,-32.13843095238094,116.9419261904762,244.05924473266674,24.0,1.0
-32.36201235119048,116.93485677248677,1.7,34.0,20.0,4,16,-32.36199692460318,116.93462465608465,-32.362027777777776,116.93508888888887,43.737635718260755,20.0,1.0
-32.36490301752646,116.94009288988096,4.0974576271186445,967.0,236.0,5,17,-32.36501825727513,116.93987689087302,-32.364787777777785,116.9403088888889,47.99008862126061,232.0,0.9830508474576272
-32.611595699640965,116.86116496126229,2.6458333333333335,508.0,192.0,6,19,-32.61154412037037,116.86108842592591,-32.61164727891156,116.86124149659865,18.36123672134694,152.0,1.0
-32.67361723710318,116.82862240410053,2.759259259259259,298.0,108.0,7,21,-32.673062450396834,116.82823052248678,-32.674172023809525,116.82901428571428,143.54118456511137,96.0,0.8888888888888888
-32.786694219771235,116.77120941925382,3.953125,253.0,64.0,8,24,-32.786842361111106,116.77101099537037,-32.78654607843137,116.77140784313727,49.614732792085135,56.0,0.9333333333333333
-32.787933763241696,116.77360192411538,2.9086538461538463,605.0,208.0,9,25,-32.787691740319865,116.77401422558923,-32.78817578616353,116.77318962264152,94.01510166512173,144.0,0.972972972972973
-33.33836480027665,116.5861744625113,6.08125,973.0,160.0,10,36,-33.33837797453704,116.5862151851852,-33.338351626016255,116.5861337398374,8.113469095993665,128.0,1.0
-33.272029747706426,117.04181797018349,4.43287037037037,1915.0,432.0,12,43,-33.271348333333336,117.04034083333333,-33.27271116207951,117.04329510703364,313.68403186684054,72.0,1.0
-32.874649845679016,117.71195073302471,3.0673076923076925,319.0,104.0,13,51,-32.874747222222226,117.71213171296297,-32.87455246913581,117.71176975308643,40.14467747971986,76.0,1.0
-32.87803217171717,117.71401077020204,2.828125,362.0,128.0,14,52,-32.87824060606061,117.71409780303031,-32.87782373737374,117.71392373737375,49.1212521869415,76.0,1.0
-32.86092178030303,117.74282785062161,2.91,291.0,100.0,15,54,-32.86076022727273,117.74282941919193,-32.86108333333333,117.7428262820513,35.92899919952251,72.0,0.8571428571428571
-32.86820147186147,117.82806375420876,4.073529411764706,554.0,136.0,16,57,-32.868164848484845,117.82818417508417,-32.86823809523809,117.82794333333334,23.922597091598675,136.0,1.0
-32.755701024531035,118.03079055194806,4.0,656.0,164.0,17,59,-32.75552030303031,118.03089181818183,-32.755881746031754,118.03068928571429,44.42967255542352,76.0,1.0
-32.66247858315296,118.177970867304,3.8055555555555554,411.0,108.0,18,65,-32.662350618686865,118.17764292508419,-32.66260654761905,118.1782988095238,67.6726569163708,100.0,0.9259259259259259
-32.50210778439154,117.75260376322751,3.3454545454545452,736.0,220.0,19,67,-32.50220842592593,117.75239532407407,-32.502007142857146,117.75281220238094,45.04783353399353,136.0,1.0
-32.46268798303548,117.62026784447033,4.0,160.0,40.0,20,72,-32.464051723646726,117.62097053742553,-32.46132424242424,117.61956515151515,330.7045746346321,40.0,1.0
-32.25696518361582,117.226380693529,3.625,841.0,232.0,21,78,-32.25665833333333,117.22544020061729,-32.2572720338983,117.22732118644069,189.58325162482396,92.0,1.0
-32.15178994809203,117.16704870230079,3.691860465116279,635.0,172.0,22,80,-32.15179769921437,117.16741369248037,-32.1517821969697,117.16668371212121,68.74367525975504,112.0,1.0
-31.925125376899338,117.0791900759734,2.402173913043478,221.0,92.0,23,87,-31.925298670465338,117.07884959639127,-31.924952083333334,117.07953055555555,74.93568048432954,92.0,1.0
-31.76992785218254,116.96568904897185,2.0833333333333335,50.0,24.0,24,89,-31.770429513888892,116.96439952651514,-31.76942619047619,116.96697857142858,268.1222083560093,24.0,1.0
