lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.620093597590245,117.2096035030242,2.1666666666666665,52.0,24.0,1,1,-31.62062767137097,117.21089033938172,-31.61955952380952,117.20831666666666,271.0976278397716,24.0,1.0
-31.617710235690232,117.20213106481482,2.355769230769231,245.0,104.0,2,4,-31.617777878787876,117.20271583333334,-31.61764259259259,117.2015462962963,111.76031106774646,64.0,0.8421052631578947
-31.61789052188552,117.19831064814815,2.625,84.0,32.0,3,6,-31.618023636363635,117.19902499999999,-31.61775740740741,117.1975962962963,138.4845480766905,32.0,1.0
-31.617770555555552,117.19263492063493,3.59375,115.0,32.0,4,8,-31.61766333333333,117.19143095238095,-31.617877777777778,117.1938388888889,229.25043556375618,32.0,1.0
-31.616706525592463,117.18494631774476,0.9772727272727273,43.0,44.0,5,16,-31.616558884518263,117.18559680215617,-31.616854166666666,117.18429583333335,127.49040974426973,44.0,1.0
-31.561753598484852,117.28005861742423,3.0357142857142856,85.0,28.0,6,20,-31.56191136363637,117.28003181818181,-31.561595833333335,117.28008541666667,35.45102881393525,28.0,1.0
-31.341680059523807,117.4421797077922,2.638888888888889,285.0,108.0,7,28,-31.34181666666666,117.44202727272727,-31.341543452380954,117.44233214285714,41.96722567967392,72.0,0.9
-31.1817758270202,117.3818261679293,2.9166666666666665,105.0,36.0,8,32,-31.181779987373737,117.38206066919192,-31.181771666666663,117.3815916666667,44.62609056732151,36.0,1.0
-30.976270023148153,117.25910277777777,1.95,39.0,20.0,9,41,-30.976928935185185,117.258925,-30.975611111111117,117.25928055555555,150.40513177073663,20.0,1.0
-30.891762954545452,117.20578691558441,2.4642857142857144,207.0,84.0,10,44,-30.892407727272722,117.20630564935064,-30.891118181818182,117.20526818181817,174.2447010719232,84.0,1.0
-30.815980811403506,117.12874500000001,3.8445945945945947,569.0,148.0,11,48,-30.8158125,117.12827333333334,-30.816149122807012,117.12921666666666,97.55168826231011,72.0,1.0
-30.58377800925926,116.95424407407407,2.5,80.0,32.0,12,54,-30.58375416666667,116.95440666666667,-30.58380185185185,116.95408148148148,31.577137660254497,32.0,1.0
-30.218999292027412,116.72783462451899,2.25,63.0,28.0,13,66,-30.219563167388163,116.72920049903799,-30.218435416666665,116.72646875,290.89587253788756,28.0,1.0
-30.270518555555554,116.62891366666668,2.8088235294117645,191.0,68.0,14,69,-30.270542666666664,116.62882270370372,-30.27049444444444,116.62900462962963,18.275434140262828,68.0,1.0
-30.57123199845679,116.69833356738683,2.607142857142857,73.0,28.0,15,80,-30.57186608024691,116.69987755144032,-30.570597916666664,116.69678958333333,327.54641712886354,28.0,1.0
-30.983318240740743,116.81439796296297,2.5,80.0,32.0,16,92,-30.983355,116.81445333333335,-30.983281481481484,116.8143425925926,13.352008492392104,32.0,1.0
-31.00487636489899,116.83242675631313,2.4565217391304346,226.0,92.0,17,96,-31.00461175757576,116.83215837373737,-31.00514097222222,116.83269513888888,77.97433460828488,92.0,1.0
-31.195301550156742,116.87435959038662,3.205357142857143,359.0,112.0,18,103,-31.195724939393937,116.8743186060606,-31.194878160919544,116.87440057471264,94.47984389647812,112.0,1.0
