cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.620543750000003,117.21984375,319.0,354.0,2.1142857142857143,74.0,35.0
1,-31.60711866666666,117.22983200000003,359.0,604.0,3.146938775510204,771.0,245.0
2,-31.614061111111113,117.23143888888887,669.0,694.0,2.8,70.0,25.0
3,-31.61695,117.23021904761906,729.0,759.0,1.7,51.0,30.0
4,-31.617530555555557,117.22908888888888,764.0,789.0,2.76,69.0,25.0
5,-31.618266666666663,117.22798666666665,794.0,839.0,2.5555555555555554,115.0,45.0
6,-31.61891538461538,117.22729743589744,844.0,866.0,3.5,77.0,22.0
7,-31.62024333333333,117.22768555555554,867.0,904.0,2.5405405405405403,94.0,37.0
8,-31.622394444444442,117.22477592592594,926.0,962.0,2.638888888888889,95.0,36.0
9,-31.62638888888889,117.22405246913578,967.0,1097.0,2.0538461538461537,267.0,130.0
10,-31.63127666666667,117.22213166666668,1107.0,1152.0,1.8444444444444446,83.0,45.0
11,-31.63478333333333,117.21997333333334,1177.0,1222.0,1.6222222222222222,73.0,45.0
12,-31.638009523809522,117.22078809523808,1232.0,1262.0,2.1666666666666665,65.0,30.0
13,-31.7541850877193,117.21341228070177,1656.0,1746.0,3.7888888888888888,341.0,90.0
14,-31.757519444444444,117.21099166666666,1751.0,1776.0,2.08,52.0,25.0
15,-31.861437037037035,117.21441481481482,1941.0,1981.0,4.45,178.0,40.0
16,-31.867842424242426,117.21430909090908,1986.0,2036.0,2.24,112.0,50.0
17,-31.936133333333338,117.22619696969694,2146.0,2196.0,5.84,292.0,50.0
18,-31.937158333333333,117.22535069444444,2201.0,2316.0,4.2,483.0,115.0
19,-31.938938888888885,117.22264444444444,2321.0,2346.0,4.12,103.0,25.0
20,-31.939541666666667,117.22195555555557,2351.0,2376.0,4.72,118.0,25.0
21,-31.941229999999997,117.22224333333334,2396.0,2416.0,3.15,63.0,20.0
22,-32.002759999999995,117.23285333333334,2521.0,2541.0,6.55,131.0,20.0
23,-32.14501388888889,117.24688611111112,2761.0,2786.0,5.84,146.0,25.0
24,-32.16337708333333,117.24644166666667,2811.0,2846.0,4.371428571428571,153.0,35.0
25,-32.31756,117.24474666666667,3111.0,3131.0,7.5,150.0,20.0
26,-32.490404999999996,117.26429916666666,3496.0,3591.0,2.294736842105263,218.0,95.0
27,-32.494114814814814,117.26467222222222,3596.0,3636.0,1.2,48.0,40.0
28,-32.53654333333333,117.26564333333333,3766.0,3786.0,2.5,50.0,20.0
29,-32.54150185185185,117.2597425925926,3821.0,3861.0,1.725,69.0,40.0
30,-32.54699047619047,117.25865119047621,3896.0,3961.0,2.6923076923076925,175.0,65.0
31,-32.5500641025641,117.2568128205128,3966.0,4026.0,2.066666666666667,124.0,60.0
32,-32.55874953703704,117.27738194444444,4176.0,4531.0,3.3746478873239436,1198.0,355.0
33,-32.566963333333334,117.27549333333334,4541.0,4561.0,2.65,53.0,20.0
34,-32.56853888888889,117.27638055555555,4566.0,4591.0,3.48,87.0,25.0
35,-32.77552333333333,117.28626666666666,5001.0,5021.0,6.15,123.0,20.0
36,-32.77726333333333,117.29111333333333,5026.0,5046.0,2.1,42.0,20.0
37,-32.77908000000001,117.28432000000001,5056.0,5076.0,1.75,35.0,20.0
38,-32.90283809523809,117.31565714285716,5306.0,5406.0,4.66,466.0,100.0
39,-32.9079931372549,117.31574509803922,5411.0,5491.0,3.4375,275.0,80.0
40,-32.91222098765432,117.3165648148148,5496.0,5626.0,2.9692307692307693,386.0,130.0
41,-32.91725185185185,117.31581111111112,5631.0,5671.0,2.775,111.0,40.0
42,-33.187225,117.2787375,6176.0,6211.0,4.857142857142857,170.0,35.0
43,-33.249161111111114,117.26814166666666,6351.0,6376.0,3.2,80.0,25.0
44,-33.279417708333334,117.27766145833333,6471.0,6546.0,2.2266666666666666,167.0,75.0
45,-33.267091891891894,117.26214684684685,6601.0,6781.0,5.188888888888889,934.0,180.0
46,-33.27619841269842,117.26818015873016,6786.0,6886.0,5.0,500.0,100.0
47,-33.27650666666666,117.27205333333333,6891.0,6911.0,5.05,101.0,20.0
48,-33.28133333333333,117.27523333333333,6926.0,6951.0,3.52,88.0,25.0
49,-33.28078148148148,117.27884259259258,6956.0,6996.0,3.425,137.0,40.0
50,-33.155277222222225,117.53704999999998,7670.0,7815.0,3.2413793103448274,470.0,145.0
51,-33.157827777777776,117.54252222222222,7820.0,7845.0,2.2,55.0,25.0
52,-33.160587500000005,117.54653541666667,7850.0,7885.0,1.6571428571428573,58.0,35.0
53,-33.09888804347826,117.65107500000002,8110.0,8335.0,2.8355555555555556,638.0,225.0
54,-32.964253703703704,117.86755185185183,8850.0,8890.0,1.925,77.0,40.0
55,-32.96270952380952,117.86809761904762,8910.0,8940.0,1.8,54.0,30.0
56,-32.96246086956523,117.8678528985507,8985.0,9095.0,2.963636363636364,326.0,110.0
57,-32.96528,117.86757333333333,9100.0,9120.0,3.3,66.0,20.0
58,-32.966235185185184,117.86856666666667,9125.0,9165.0,3.35,134.0,40.0
59,-32.96750333333334,117.867995,9170.0,9215.0,3.022222222222222,136.0,45.0
60,-32.96964487179487,117.8692064102564,9220.0,9280.0,2.25,135.0,60.0
61,-32.93789761904762,117.92998714285713,9400.0,9570.0,3.2705882352941176,556.0,170.0
62,-32.90665833333333,117.99406944444443,9765.0,9790.0,4.4,110.0,25.0
