lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.616548047504025,117.20747686694848,2.869565217391304,66.0,23.0,0,1,-31.615028039452493,117.20772387278585,-31.618068055555558,117.20722986111112,341.25617093266413,23.0,1.0
-31.622077679416066,117.20621471555728,2.74468085106383,129.0,47.0,1,4,-31.621740428276574,117.20608568111454,-31.622414930555554,117.20634375000002,78.88147244070224,44.0,0.9361702127659575
-31.635878769841273,117.19774461805557,2.8,56.0,20.0,2,7,-31.635380555555557,117.19795590277778,-31.63637698412699,117.19753333333334,117.79899879083976,14.0,0.7
-31.637548496320626,117.19693099191147,2.8,56.0,20.0,3,7,-31.63872000851426,117.19632865048959,-31.63637698412699,117.19753333333334,284.4011701242636,6.0,0.3
-31.616692682519815,117.48765946370463,3.3333333333333335,80.0,24.0,4,20,-31.616208698372965,117.48768359407593,-31.617176666666666,117.48763533333334,107.73028085199225,24.0,1.0
-31.60322517553331,117.77932958622753,3.26027397260274,238.0,73.0,5,28,-31.60318323394951,117.77931412741003,-31.603267117117117,117.77934504504503,9.776181918170403,66.0,0.9041095890410958
-31.488994203912846,118.29528912851974,3.76,658.0,175.0,7,43,-31.487531968431757,118.29509113582738,-31.490456439393938,118.2954871212121,327.347312002188,80.0,0.5594405594405595
-31.496212739963465,118.29592800660107,2.622950819672131,160.0,61.0,8,44,-31.496427361647363,118.29607321750322,-31.495998118279566,118.29578279569893,55.10309453303123,51.0,0.8360655737704918
-31.509662351000422,118.64946446892293,1.7857142857142858,50.0,28.0,10,49,-31.509720679012347,118.64935709876542,-31.5096040229885,118.64957183908045,24.13879064629445,28.0,1.0
-31.396481964608803,118.72827888172145,3.28,82.0,25.0,11,60,-31.396012647166327,118.72873340446856,-31.396951282051283,118.72782435897436,135.4174847907799,25.0,1.0
-31.027435763888892,118.51731090811967,2.1864406779661016,129.0,59.0,12,61,-31.027509583333334,118.51726403846155,-31.02736194444445,118.51735777777779,18.689274132187283,44.0,0.7457627118644068
-30.936870221376502,118.53694998942848,2.761904761904762,58.0,21.0,13,70,-30.93631998820755,118.53756513037212,-30.937420454545453,118.53633484848484,169.5347275775469,21.0,1.0
-30.902826569444443,118.56551157638889,3.0,222.0,74.0,14,75,-30.902841805555557,118.56552826388888,-30.902811333333332,118.56549488888889,4.649813629614481,72.0,0.972972972972973
-30.634667602602605,118.13985257038289,3.0,105.0,35.0,15,85,-30.634559279279284,118.13994680743241,-30.634775925925926,118.13975833333335,30.091516287667027,35.0,1.0
-30.637452839190175,118.13865413422741,3.0,339.0,113.0,16,86,-30.637110795339417,118.13892201114487,-30.637794883040936,118.13838625730996,91.72529239671523,65.0,0.8125
-30.641940755148962,118.13751859521909,2.8727272727272726,158.0,55.0,17,87,-30.642087760297922,118.13748808329534,-30.64179375,118.13754910714286,33.209676915474375,55.0,1.0
-30.853726825028154,117.74083983530406,2.9655172413793105,86.0,29.0,18,93,-30.853925316722975,117.74100967060812,-30.85352833333333,117.74067,54.7715062038492,29.0,1.0
