lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.13589549152236,116.95951369137808,2.5365853658536586,416.0,164.0,0,0,-32.13572709415584,116.9595960335498,-32.13606388888889,116.95943134920634,40.53328256746327,164.0,1.0
-32.08048159722223,116.95515749007936,3.1625,253.0,80.0,1,4,-32.08038065476191,116.9552419642857,-32.080582539682545,116.95507301587301,27.519284227016623,52.0,1.0
-32.03050694444445,116.96918509424603,3.6136363636363638,159.0,44.0,2,7,-32.03064583333334,116.96905907738096,-32.030368055555556,116.9693111111111,38.96804179911766,28.0,0.6363636363636364
-31.7919215625,116.9946990327381,4.00531914893617,753.0,188.0,3,9,-31.791842777777777,116.99478209325396,-31.792000347222224,116.99461597222223,23.52632318192116,188.0,1.0
-31.721229349206347,117.05607295238096,3.5833333333333335,344.0,96.0,4,11,-31.721012698412697,117.05632857142858,-31.721445999999997,117.05581733333332,68.26146283802271,72.0,1.0
-31.57818772860594,117.23415568639291,4.329545454545454,381.0,88.0,5,14,-31.57879067460318,117.2338273148148,-31.577584782608696,117.234484057971,147.81888420113523,72.0,0.8181818181818182
-31.32121805555556,117.32361512896827,2.9782608695652173,274.0,92.0,6,18,-31.321150000000006,117.3236142857143,-31.32128611111111,117.32361597222223,15.135733758550357,72.0,1.0
-31.18204206950457,117.39187374939875,2.4583333333333335,59.0,24.0,7,22,-31.181746043771042,117.39179511784513,-31.182338095238098,117.39195238095238,67.51168763809338,24.0,1.0
-31.225666709566703,117.43975914843418,3.076388888888889,443.0,144.0,8,24,-31.225996031746032,117.43979126984128,-31.225337387387377,117.43972702702706,73.49232426279242,72.0,1.0
-31.224095330598452,117.43941738256115,3.076388888888889,443.0,144.0,9,24,-31.222853273809523,117.43910773809523,-31.225337387387377,117.43972702702706,282.42845682062585,36.0,0.6923076923076923
-31.356238565009335,117.59044971113445,2.25,144.0,64.0,10,29,-31.356064384920632,117.59062589285713,-31.356412745098034,117.59027352941177,51.18547146075287,56.0,0.875
-31.420142517857144,117.64671793452382,3.65625,351.0,96.0,11,32,-31.42049970238095,117.64670386904763,-31.419785333333333,117.64673200000001,79.47916211491555,84.0,0.875
-31.60036978403541,117.76718207799146,3.16,316.0,100.0,12,36,-31.600370337301587,117.76721736111112,-31.600369230769235,117.7671467948718,6.684282438459429,76.0,1.0
-31.68876083638584,117.83939444444445,3.661764705882353,747.0,204.0,13,38,-31.688791865079367,117.8394263888889,-31.688729807692308,117.83936250000002,9.173802709451413,160.0,1.0
-31.73774353968254,117.94717158730158,5.302083333333333,509.0,96.0,14,39,-31.73798174603175,117.94721984126984,-31.737505333333335,117.94712333333332,53.75515984249175,72.0,1.0
-31.90692517857143,118.06064174603173,3.0789473684210527,234.0,76.0,15,42,-31.906934523809525,118.06066765873015,-31.906915833333336,118.06061583333333,5.315185934661605,76.0,1.0
-31.903905611685467,118.02763565162908,2.8194444444444446,203.0,72.0,16,44,-31.903998065476195,118.02778095238095,-31.90381315789474,118.0274903508772,34.2821268680216,48.0,0.9230769230769231
-31.919226580459767,117.96006361350575,3.9910714285714284,447.0,112.0,17,47,-31.919091666666663,117.95991458333333,-31.919361494252872,117.96021264367816,41.128930425403254,84.0,1.0
-31.932552382662838,117.87008381910236,5.446428571428571,610.0,112.0,18,48,-31.932490972222222,117.8701003968254,-31.932613793103453,117.87006724137932,14.01089789345284,76.0,0.95
-31.94035661596761,117.69790765244325,4.607142857142857,774.0,168.0,19,50,-31.940745014880953,117.69738623511904,-31.93996821705426,117.69842906976746,130.93423019620087,100.0,1.0
-31.96427700341711,117.60233552414022,4.028846153846154,419.0,104.0,20,51,-31.964312648809525,117.60216919642858,-31.964241358024694,117.60250185185187,32.36697194575855,52.0,1.0
-32.03616262591575,117.37797380380036,3.9166666666666665,188.0,48.0,21,54,-32.036217559523806,117.37792068452381,-32.036107692307695,117.3780269230769,15.796583851526643,48.0,1.0
-32.03400809294872,117.37744391025642,3.5625,171.0,48.0,22,55,-32.03378541666667,117.37735833333333,-32.03423076923077,117.3775294871795,52.08285885523941,48.0,1.0
-32.03542111235119,117.24899006696428,3.4166666666666665,82.0,24.0,23,59,-32.03386603422619,117.25005870535713,-32.03697619047619,117.24792142857143,400.23646489888955,24.0,1.0
-32.05225571597434,117.16824061127997,3.3152173913043477,610.0,184.0,24,62,-32.052534126984135,117.16779682539682,-32.051977304964545,117.16868439716313,104.07095211757806,72.0,1.0
-32.05094698581561,117.16931094858157,3.3152173913043477,610.0,184.0,25,62,-32.04991666666667,117.16993749999999,-32.051977304964545,117.16868439716313,257.77810988415195,56.0,1.0
-32.129285340651414,116.94028562409812,3.25,273.0,84.0,26,64,-32.12731689342404,116.93971746031745,-32.13125378787879,116.94085378787878,450.65100823984176,36.0,0.42857142857142855
-32.119621879353474,116.94179562713717,3.889784946236559,1447.0,372.0,27,65,-32.118302269345236,116.9423033110119,-32.120941489361705,116.94128794326244,308.6541024144426,220.0,1.0
