cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.62672851851852,117.22595222222222,236.0,398.0,4.080246913580247,661.0,162.0
1,-31.62638666666667,117.225425,403.0,439.0,3.8333333333333335,138.0,36.0
2,-31.627141666666667,117.2205,447.0,500.0,2.4150943396226414,128.0,53.0
3,-31.626042424242428,117.2184962121212,504.0,589.0,1.6235294117647059,138.0,85.0
4,-31.62504285714286,117.2154642857143,611.0,637.0,1.5,39.0,26.0
5,-31.644840476190474,117.23198333333335,984.0,1009.0,2.6,65.0,25.0
6,-31.644966666666665,117.23032857142857,1013.0,1037.0,2.5833333333333335,62.0,24.0
7,-31.644550000000006,117.22948055555555,1041.0,1085.0,2.75,121.0,44.0
8,-31.643824603174608,117.22685555555555,1089.0,1169.0,1.6375,131.0,80.0
9,-31.64222857142857,117.22137857142856,1249.0,1274.0,1.28,32.0,25.0
10,-31.640538095238096,117.21529047619048,1383.0,1407.0,1.8333333333333333,44.0,24.0
11,-31.639694444444444,117.21559722222223,1615.0,1636.0,1.8095238095238095,38.0,21.0
12,-31.600560638297875,117.2093294326241,2352.0,2545.0,2.839378238341969,548.0,193.0
13,-31.601038888888883,117.20565666666668,2549.0,2607.0,2.0172413793103448,117.0,58.0
14,-31.601300000000002,117.20493541666667,2611.0,2640.0,1.3793103448275863,40.0,29.0
15,-31.565936666666666,117.19754499999999,3180.0,3217.0,3.189189189189189,118.0,37.0
16,-31.564191025641023,117.19626794871793,3221.0,3271.0,2.66,133.0,50.0
17,-31.563436111111113,117.19570833333334,3276.0,3297.0,2.4761904761904763,52.0,21.0
18,-31.445098245614034,117.16710570175438,3625.0,3780.0,2.606451612903226,404.0,155.0
19,-31.44372037037037,117.16333518518519,3784.0,3817.0,2.696969696969697,89.0,33.0
20,-31.395655555555553,117.14458888888889,3969.0,3989.0,2.65,53.0,20.0
21,-31.228247222222222,117.06888055555555,4387.0,4407.0,2.8,56.0,20.0
22,-31.22734722222222,117.0630861111111,4452.0,4472.0,1.85,37.0,20.0
23,-31.196762719298242,117.02549780701757,4713.0,4863.0,3.2933333333333334,494.0,150.0
24,-31.195107407407406,117.02229814814814,4875.0,4907.0,2.0625,66.0,32.0
25,-31.195631481481477,117.02101666666668,4912.0,4944.0,1.84375,59.0,32.0
26,-31.195166666666665,117.01765952380954,4975.0,4999.0,2.9583333333333335,71.0,24.0
27,-31.195372916666667,117.01599583333333,5007.0,5035.0,2.2142857142857144,62.0,28.0
28,-31.006541666666667,116.96163333333332,5504.0,5524.0,2.8,56.0,20.0
29,-30.90539761904762,116.91071428571429,5943.0,5968.0,5.44,136.0,25.0
30,-30.903875,116.91012291666667,5972.0,6002.0,3.033333333333333,91.0,30.0
31,-30.90375087719298,116.90465754385966,6006.0,6385.0,3.3192612137203166,1258.0,379.0
32,-30.764632539682538,116.84675555555556,6721.0,6802.0,3.185185185185185,258.0,81.0
33,-30.762980952380953,116.84686666666666,6806.0,6833.0,2.6296296296296298,71.0,27.0
34,-30.763168750000002,116.84707083333333,6837.0,6865.0,2.5,70.0,28.0
35,-30.531419444444442,116.74721944444445,7593.0,7615.0,6.681818181818182,147.0,22.0
36,-30.53006088435374,116.74261054421768,7620.0,7812.0,4.109375,789.0,192.0
37,-30.380868749999998,116.69273333333334,8120.0,8149.0,6.793103448275862,197.0,29.0
38,-30.376762499999998,116.68856875,8161.0,8190.0,2.103448275862069,61.0,29.0
39,-30.377435714285717,116.6863857142857,8206.0,8230.0,2.9166666666666665,70.0,24.0
40,-30.369657142857143,116.67724761904762,8302.0,8327.0,1.4,35.0,25.0
41,-30.35714629629629,116.67175061728395,8339.0,8556.0,4.608294930875576,1000.0,217.0
42,-30.35796538461539,116.67230384615385,8577.0,8626.0,3.326530612244898,163.0,49.0
43,-30.375402083333334,116.82686666666666,9242.0,9270.0,3.2142857142857144,90.0,28.0
44,-30.37395476190476,116.82837857142856,9275.0,9300.0,3.8,95.0,25.0
45,-30.37305256410256,116.82886794871794,9308.0,9356.0,2.7291666666666665,131.0,48.0
46,-30.41633866666667,116.87581399999999,9480.0,9577.0,3.4742268041237114,337.0,97.0
47,-30.43555,116.92145714285714,9677.0,9701.0,4.208333333333333,101.0,24.0
48,-30.494175000000002,117.05075277777776,9997.0,10017.0,5.65,113.0,20.0
49,-30.492787037037033,117.04956111111112,10025.0,10057.0,1.90625,61.0,32.0
50,-30.50898611111111,117.08039814814813,10163.0,10233.0,3.9571428571428573,277.0,70.0
51,-30.509505555555553,117.08215694444443,10237.0,10282.0,3.066666666666667,138.0,45.0
52,-30.606600476190483,117.19465476190476,10608.0,10748.0,2.7857142857142856,390.0,140.0
53,-30.623739583333332,117.21657291666666,10790.0,10823.0,2.9696969696969697,98.0,33.0
54,-30.642787037037035,117.24695185185185,10905.0,10938.0,2.5454545454545454,84.0,33.0
55,-30.748314772727273,117.39986174242425,11349.0,11529.0,3.422222222222222,616.0,180.0
56,-30.752791666666667,117.41098166666666,11533.0,11569.0,1.5833333333333333,57.0,36.0
57,-30.78852689393939,117.51542765151515,11769.0,11944.0,3.4971428571428573,612.0,175.0
58,-30.802207142857146,117.55846904761904,12019.0,12043.0,2.375,57.0,24.0
59,-30.831254761904763,117.63560238095238,12162.0,12186.0,3.5833333333333335,86.0,24.0
60,-30.979001282051282,117.88486923076923,12783.0,12885.0,3.0,306.0,102.0
61,-31.021313276836157,117.99802118644067,13136.0,13379.0,3.720164609053498,904.0,243.0
62,-31.016246666666664,117.99567444444445,13387.0,13447.0,2.6333333333333333,158.0,60.0
63,-31.015980000000003,117.99651666666668,13451.0,13490.0,1.7692307692307692,69.0,39.0
64,-31.019192857142855,117.99751428571427,13503.0,13527.0,2.0,48.0,24.0
65,-31.026733333333336,118.01904722222223,13560.0,13580.0,1.65,33.0,20.0
66,-31.052059722222225,118.06715833333334,13669.0,13713.0,3.2045454545454546,141.0,44.0
67,-31.110072916666667,118.16226666666667,13901.0,13929.0,2.0357142857142856,57.0,28.0
68,-31.151430952380956,118.26768095238096,14117.0,14141.0,5.083333333333333,122.0,24.0
69,-31.15151666666667,118.2716619047619,14169.0,14194.0,2.8,70.0,25.0
70,-31.196577564102565,118.41932115384614,14518.0,14621.0,3.203883495145631,330.0,103.0
71,-31.19343055555555,118.42194444444446,14625.0,14647.0,2.8181818181818183,62.0,22.0
72,-31.1916,118.42041666666667,14655.0,14679.0,2.7083333333333335,65.0,24.0
73,-31.311454761904763,118.70023571428571,15236.0,15260.0,1.7916666666666667,43.0,24.0
