cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.122816666666665,116.94264803921568,296.0,362.0,5.2272727272727275,345.0,66.0
1,-32.12879848484849,116.94711666666667,363.0,413.0,4.38,219.0,50.0
2,-32.14812115384615,116.95532692307691,701.0,774.0,2.7945205479452055,204.0,73.0
3,-32.14902738095238,116.95487500000002,782.0,823.0,3.3902439024390243,139.0,41.0
4,-32.11418020833334,116.91110624999999,1839.0,1870.0,3.2903225806451615,102.0,31.0
5,-32.032464814814816,116.94273703703705,2499.0,2527.0,4.464285714285714,125.0,28.0
6,-31.968204166666666,116.95093958333334,2948.0,2983.0,2.914285714285714,102.0,35.0
7,-31.94834583333333,116.97162222222225,3116.0,3171.0,2.9454545454545453,162.0,55.0
8,-32.0977717948718,117.09143653846152,3884.0,3932.0,3.5208333333333335,169.0,48.0
9,-32.10248410852714,117.09217151162791,3936.0,4022.0,3.6744186046511627,316.0,86.0
10,-32.08658405797101,116.95920797101448,5803.0,5842.0,4.0,156.0,39.0
11,-32.08871130952381,116.96035238095237,5863.0,5890.0,3.814814814814815,103.0,27.0
