lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.14089215706976,116.9547848317642,2.909090909090909,96.0,33.0,0,2,-32.14101029453166,116.95500887921469,-32.140774019607846,116.95456078431371,49.70135419603626,33.0,1.0
-32.136615558389266,116.98514204709747,3.25,91.0,28.0,1,5,-32.137145860368285,116.98521486342572,-32.136085256410254,116.98506923076921,118.72845851282543,28.0,1.0
-32.068097510673745,116.94499064055482,2.35,47.0,20.0,2,8,-32.06804992330827,116.9448616732665,-32.06814509803922,116.94511960784314,26.508942344653327,20.0,1.0
-31.78960406671839,116.8447641242708,2.739130434782609,63.0,23.0,5,12,-31.78961230010345,116.8450518596527,-31.789595833333333,116.84447638888889,54.42115240084937,23.0,1.0
-31.635718208377966,116.78458093809039,4.153846153846154,216.0,52.0,6,17,-31.636327297259072,116.78464646737574,-31.635109119496864,116.78451540880504,136.02244190590665,52.0,1.0
-31.631407262889418,116.99875562774918,3.590909090909091,79.0,22.0,7,19,-31.630936495475808,116.99867034640748,-31.63187803030303,116.99884090909087,105.93208050309174,22.0,1.0
-31.887402282533927,116.9562103819774,2.238095238095238,47.0,21.0,8,21,-31.88746744385573,116.95597303668207,-31.887337121212123,116.95644772727273,47.10217968752995,16.0,0.7619047619047619
-32.14992843616453,116.9576393830128,3.56,89.0,25.0,10,27,-32.15003764155983,116.95797620192307,-32.149819230769225,116.95730256410253,67.91028363627068,25.0,1.0
-32.28025202276216,116.93951019846983,2.8518518518518516,77.0,27.0,11,34,-32.28019928361956,116.9386406350349,-32.280304761904766,116.94037976190475,163.91447991749783,27.0,1.0
-32.71612369854587,116.85910067691177,3.1818181818181817,70.0,22.0,12,39,-32.716644498541015,116.8595723683163,-32.71560289855073,116.85862898550725,145.61577612384326,22.0,1.0
-32.91980329040368,116.82921864193952,3.7435897435897436,146.0,39.0,13,46,-32.92020033080735,116.83058728387907,-32.91940625,116.82784999999998,270.32718292717726,39.0,1.0
-33.01521832754922,116.80466779759202,3.227272727272727,71.0,22.0,14,52,-33.01531056814193,116.80448052272027,-33.01512608695652,116.80485507246377,40.502043511823615,22.0,1.0
-33.21646089720465,116.76511793044918,3.6,90.0,25.0,15,56,-33.21624487133237,116.76551983525734,-33.216676923076925,116.76471602564104,88.87876911246268,25.0,1.0
-33.41187471447755,116.8463460255298,4.125,132.0,32.0,16,62,-33.411918620874275,116.84577386924141,-33.411830808080815,116.84691818181818,106.66101541939165,32.0,1.0
-33.5211458311255,117.13340466474273,3.4761904761904763,73.0,21.0,17,69,-33.52121135922071,117.13213281433394,-33.521080303030296,117.13467651515153,236.25435795381134,21.0,1.0
-33.68302136494651,117.52965671227017,2.5757575757575757,170.0,66.0,18,73,-33.68321443531938,117.5300200136876,-33.68282829457364,117.52929341085273,79.77188172400618,36.0,0.5454545454545454
-33.551102950248506,117.41159166732682,3.8333333333333335,92.0,24.0,19,80,-33.55123456716367,117.41036933465364,-33.55097133333334,117.412814,228.42832093230538,24.0,1.0
-33.25119139744,117.23665077227298,3.107142857142857,87.0,28.0,20,83,-33.25098517583239,117.23639678264122,-33.251397619047616,117.23690476190475,65.83773661753256,8.0,0.2857142857142857
-33.24648005570818,117.23978420329671,3.3333333333333335,90.0,27.0,21,84,-33.245954555860806,117.23979757326008,-33.24700555555556,117.23977083333334,116.8924480257685,7.0,0.25925925925925924
-33.24244675195986,117.24097464035809,3.1818181818181817,70.0,22.0,22,85,-33.24297393870233,117.241206527093,-33.24191956521739,117.24074275362318,124.92286004555875,19.0,0.8636363636363636
