cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.620157638888887,117.21350208333332,188.0,211.0,4.043478260869565,93.0,23.0
1,-31.61510197740113,117.20275790960451,212.0,270.0,3.689655172413793,214.0,58.0
2,-31.617815714285722,117.19379928571429,292.0,361.0,4.594202898550725,317.0,69.0
3,-31.617419230769233,117.18826692307692,377.0,441.0,3.6875,236.0,64.0
4,-31.619129674796753,117.19001463414632,445.0,485.0,2.95,118.0,40.0
5,-31.620773899371066,117.19192169811322,486.0,538.0,2.769230769230769,144.0,52.0
6,-31.637800793650793,117.20444841269844,1011.0,1031.0,2.6,52.0,20.0
7,-31.63966984126984,117.33911984126982,1518.0,1538.0,6.2,124.0,20.0
8,-31.62736527777778,117.50822361111109,1905.0,1928.0,3.9130434782608696,90.0,23.0
9,-31.628016666666667,117.51469365079365,1983.0,2003.0,2.7,54.0,20.0
10,-31.629089393939392,117.51468686868687,2025.0,2057.0,3.25,104.0,32.0
11,-31.629619666666667,117.514925,2076.0,2125.0,3.7551020408163267,184.0,49.0
12,-31.63356818181818,117.38069242424241,2562.0,2583.0,3.857142857142857,81.0,21.0
13,-31.6352193627451,117.38525637254902,2601.0,2668.0,3.4328358208955225,230.0,67.0
14,-31.63962272727273,117.28976136363639,3048.0,3069.0,3.4761904761904763,73.0,21.0
15,-31.628818253968255,117.2258603174603,3661.0,3681.0,2.75,55.0,20.0
16,-31.629980769230773,117.2281326923077,3686.0,3711.0,2.0,50.0,25.0
17,-31.628227243589752,117.21698814102562,4910.0,4961.0,2.607843137254902,133.0,51.0
18,-31.61911180555556,117.51591319444442,6943.0,6966.0,6.739130434782608,155.0,23.0
19,-31.61195484848485,117.90440878787881,8081.0,8135.0,4.333333333333333,234.0,54.0
20,-31.614805855855856,117.9093984234234,8138.0,8285.0,4.428571428571429,651.0,147.0
21,-31.61660690476191,117.91489714285713,8288.0,8357.0,4.144927536231884,286.0,69.0
22,-31.616655263157902,117.91645307017542,8359.0,8396.0,4.108108108108108,152.0,37.0
23,-31.565358333333332,118.0184673076923,8698.0,8723.0,3.88,97.0,25.0
24,-31.51155447154472,118.09194227642274,8928.0,8968.0,3.975,159.0,40.0
25,-31.389823809523808,118.1137746031746,9379.0,9399.0,5.5,110.0,20.0
26,-31.39041697530864,118.11344043209876,9400.0,9453.0,3.452830188679245,183.0,53.0
27,-31.392603787878787,118.11457272727274,9470.0,9491.0,4.333333333333333,91.0,21.0
28,-31.394349206349208,118.11674761904763,9528.0,9548.0,4.0,80.0,20.0
29,-31.39511587301587,118.11792777777778,9552.0,9572.0,4.1,82.0,20.0
30,-31.206631609195398,118.13587413793103,10100.0,10128.0,5.964285714285714,167.0,28.0
31,-31.20707407407407,118.13781527777776,10132.0,10167.0,3.857142857142857,135.0,35.0
32,-31.209502272727278,118.14359242424244,10222.0,10243.0,4.9523809523809526,104.0,21.0
33,-31.21049787234043,118.14426985815601,10248.0,10294.0,4.173913043478261,192.0,46.0
34,-31.21091287878788,118.14493863636363,10297.0,10318.0,3.380952380952381,71.0,21.0
35,-30.870613492063494,118.14661507936509,11686.0,11706.0,2.95,59.0,20.0
36,-30.73359770114943,118.15901091954025,12427.0,12455.0,3.6785714285714284,103.0,28.0
37,-30.658005999999997,118.09638066666665,12776.0,12800.0,3.5,84.0,24.0
38,-30.65973023255813,118.10069108527132,12824.0,12866.0,3.261904761904762,137.0,42.0
39,-30.660871491228068,118.10302192982456,12867.0,12904.0,3.864864864864865,143.0,37.0
40,-30.663330898876406,118.10698558052437,12907.0,12995.0,3.8295454545454546,337.0,88.0
41,-30.66706383647799,118.11171415094338,12997.0,13049.0,2.9423076923076925,153.0,52.0
42,-30.670285714285715,118.1131873015873,13078.0,13098.0,4.0,80.0,20.0
43,-30.70123672316384,118.0717720338983,13879.0,13937.0,3.913793103448276,227.0,58.0
44,-30.702918589743586,118.07486025641028,13942.0,13967.0,3.12,78.0,25.0
45,-30.705560416666668,118.07631041666667,13974.0,13997.0,3.9565217391304346,91.0,23.0
46,-30.990375287356326,117.83435172413793,15200.0,15228.0,3.642857142857143,102.0,28.0
47,-30.991929411764705,117.83690882352941,15231.0,15264.0,3.1515151515151514,104.0,33.0
48,-30.993147999999998,117.84028533333334,15290.0,15314.0,3.625,87.0,24.0
49,-31.13776349206349,117.70408333333332,15847.0,15867.0,2.6,52.0,20.0
50,-31.24942463768116,117.60443695652177,16257.0,16279.0,5.909090909090909,130.0,22.0
