lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.61757809116078,117.18840725897505,3.6875,236.0,64.0,0,3,-31.61773695155233,117.18854759487319,-31.617419230769233,117.18826692307692,44.20931830714475,64.0,1.0
-31.620453802601666,117.191433459742,2.769230769230769,144.0,52.0,1,5,-31.62013370583227,117.19094522137078,-31.620773899371066,117.19192169811322,116.68887732064842,34.0,0.6538461538461539
-31.622041425400283,117.19249005267909,2.769230769230769,144.0,52.0,2,5,-31.6233089514295,117.19305840724496,-31.620773899371066,117.19192169811322,301.7341590205541,18.0,0.34615384615384615
-31.63757813998278,117.20450730141275,2.6,52.0,20.0,7,6,-31.63735548631476,117.20456619012707,-31.637800793650793,117.20444841269844,50.75582727897719,20.0,1.0
-31.628599222209328,117.5146534615622,2.7,54.0,20.0,8,9,-31.629181777751988,117.51461327233078,-31.628016666666667,117.51469365079365,129.77794048831996,20.0,1.0
-31.633535906385283,117.3811411525974,3.857142857142857,81.0,21.0,9,12,-31.633503630952386,117.38158988095238,-31.63356818181818,117.38069242424241,85.26821249566508,21.0,1.0
-31.640176179974084,117.28976396032697,3.4761904761904763,73.0,21.0,10,14,-31.640729632675438,117.28976655701754,-31.63962272727273,117.28976136363639,123.08341697026009,21.0,1.0
-31.62887853782642,117.22613075236815,2.75,55.0,20.0,11,15,-31.628938821684585,117.226401187276,-31.628818253968255,117.2258603174603,52.93456984647171,20.0,1.0
-31.614558787260165,117.9089326025163,4.428571428571429,651.0,147.0,19,20,-31.614311718664474,117.90846678160919,-31.614805855855856,117.9093984234234,103.9316542340992,124.0,0.8985507246376812
-31.61664727940186,117.91604097118139,4.108108108108108,152.0,37.0,20,22,-31.61663929564582,117.91562887218734,-31.616655263157902,117.91645307017542,78.06425302940116,37.0,1.0
-31.392940450983044,118.11490348814033,4.333333333333333,91.0,21.0,21,27,-31.3932771140873,118.11523424900793,-31.392603787878787,118.11457272727274,97.71493030323099,21.0,1.0
-31.210563473093572,118.14452845298035,3.380952380952381,71.0,21.0,22,34,-31.210214067399267,118.14411826959706,-31.21091287878788,118.14493863636363,110.11276040080789,21.0,1.0
-30.8708575721187,118.14662161939269,2.95,59.0,20.0,24,35,-30.871101652173913,118.14662815942029,-30.870613492063494,118.14661507936509,54.295356202225236,20.0,1.0
-30.667582664298028,118.11186627021857,2.9423076923076925,153.0,52.0,27,41,-30.668101492118065,118.11201838949376,-30.66706383647799,118.11171415094338,118.9948353080551,48.0,0.9230769230769231
-30.70131373195229,118.07208478238125,3.913793103448276,227.0,58.0,28,43,-30.70139074074074,118.07239753086421,-30.70123672316384,118.0717720338983,62.207661138491375,49.0,0.9423076923076923
