circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
0,,18682.0,18726.0,44.0,107.68980084154016,68.76923076923006,1.562937062937047,209.48111707737948,23.530329112699874,-32.136134722222224,116.9580888888889
1,,18726.0,18758.0,32.0,110.23387743154576,73.81333333333308,2.3066666666666586,155.94903546148117,31.503182761825343,-32.13497777777778,116.95870925925927
2,,18758.0,18786.0,28.0,107.9159933452823,84.50000000000003,3.0178571428571437,133.58616273001815,34.43855514894735,-32.13402083333334,116.96002083333333
3,,18786.0,18814.0,28.0,106.26583577332217,61.616666666666575,2.200595238095235,131.54347923978943,34.02792872990984,-32.13370416666666,116.96066250000001
4,,18814.0,18838.0,24.0,104.11376073156067,55.200000000000244,2.30000000000001,110.46813109543166,37.66099041475089,-32.13335238095238,116.96142857142856
5,,18838.0,18866.0,28.0,103.57285740163682,50.966666666667194,1.820238095238114,128.2099173103972,33.34918095172761,-32.133352083333335,116.96202291666667
6,,18866.0,18898.0,32.0,101.30304660555369,28.639999999999628,0.8949999999999884,143.31449437815573,29.389240554001756,-32.13326111111112,116.96297222222223
7,,18898.0,18930.0,32.0,101.68305133381396,3.813333333332902,0.11916666666665318,143.85209109727495,29.481056661850428,-32.13343333333333,116.96463888888889
8,,18930.0,18974.0,44.0,106.44253942331642,-18.530769230769728,-0.4211538461538575,207.05491038802472,23.286979217232997,-32.132675,116.96576944444443
9,,19070.0,19098.0,28.0,101.21404035140897,50.95000000000068,1.8196428571428813,125.29000425067228,32.7458260780638,-32.15505625,116.96232708333332
10,,19098.0,19126.0,28.0,106.99429214168136,47.816666666666755,1.7077380952380985,132.44521482085383,34.209692141846716,-32.154997916666666,116.96370416666666
11,,19126.0,19154.0,28.0,104.9123193281834,43.40000000000057,1.5500000000000203,129.86799942912273,33.68812370840806,-32.15449166666667,116.96497708333334
12,,19154.0,19182.0,28.0,109.52298150482588,47.316666666666684,1.689880952380953,135.5754080228743,34.83459805166461,-32.153764583333334,116.96652708333333
13,,19182.0,19214.0,32.0,107.67016015118858,41.466666666666534,1.2958333333333292,152.32211743606823,30.90572918685408,-32.15318518518519,116.96870740740741
14,,19214.0,19250.0,36.0,109.3201171970092,16.647272727272632,0.4624242424242398,173.98837031289327,28.380751619175495,-32.153025,116.971225
15,,19250.0,19282.0,32.0,107.53157563244022,12.10666666666682,0.37833333333333813,152.1260604476699,30.873218101149416,-32.152435185185176,116.97256851851853
16,,19414.0,19446.0,32.0,102.4587626814807,0.18666666666610407,0.005833333333315752,144.94949816744065,29.667967246860133,-32.16481851851852,116.96280925925925
17,,19446.0,19478.0,32.0,109.01776396880057,0.26666666666622685,0.008333333333319589,154.22858684853452,31.22071829347979,-32.1643,116.96329444444444
18,,19609.0,19642.0,33.0,104.32396281828343,28.551932773110497,0.8652100840336514,152.20034835009497,29.35527146280576,-32.127078921568625,116.9513549019608
19,,19642.0,19666.0,24.0,107.45686970091238,10.596923076923225,0.4415384615384677,114.01527988054616,38.540248604577776,-32.126913333333334,116.95312866666666
20,,19666.0,19698.0,32.0,106.91595081542802,35.00321453529093,1.0938504542278416,151.25512949018068,30.728529427400165,-32.126683950617284,116.9543462962963
21,,19698.0,19730.0,32.0,101.74592797802487,21.973333333333514,0.6866666666666723,143.94104335266337,29.496232800554992,-32.12661666666666,116.95666296296297
22,,19730.0,19766.0,36.0,97.13711353929993,3.9818181818183773,0.11060606060606604,154.59851777458258,25.643569832308387,-32.126735000000004,116.957415
23,,20014.0,20046.0,32.0,99.82716586566627,56.56000000000019,1.7675000000000058,141.2265502433361,29.031066228766306,-32.16565370370371,116.9858037037037
24,,20046.0,20078.0,32.0,100.57780890165529,46.85333333333348,1.4641666666666713,142.2884929071153,29.2135490222716,-32.166111111111114,116.98590185185185
25,,20078.0,20114.0,36.0,99.85160770212772,55.86545454545507,1.5518181818181964,158.91876941466398,26.26496560234686,-32.166185,116.98762333333332
26,,20114.0,20146.0,32.0,100.80885285697744,42.079999999999366,1.3149999999999802,142.61535324099108,29.26958591336971,-32.16551111111111,116.98917407407407
27,,20578.0,20606.0,28.0,104.07055145710942,55.35000000000117,1.976785714285756,128.82599873654323,33.47542957687759,-32.278333333333336,117.00914583333333
28,,20606.0,20634.0,28.0,106.44292757992564,30.80000000000097,1.1000000000000347,131.7626961895829,34.07218832698839,-32.277879166666665,117.01111666666667
29,,20794.0,20826.0,32.0,102.76679315722807,28.853333333332863,0.901666666666652,145.38527214822412,29.74199637985891,-32.32296111111111,117.01145000000002
30,,20826.0,20850.0,24.0,106.47727314420806,47.528571428571254,1.9803571428571356,112.97589565231087,38.28479804447535,-32.32196666666666,117.01312857142857
31,,20850.0,20882.0,32.0,100.3968813221206,55.59999999999999,1.7374999999999996,142.03253274156333,29.16962440657722,-32.32149814814815,117.01427222222225
32,,20882.0,20910.0,28.0,98.15002622282732,37.95000000000012,1.355357142857147,121.49714762859425,31.949716951687275,-32.321989583333334,117.0154875
33,,20910.0,20938.0,28.0,100.42238570591566,33.05000000000036,1.1803571428571558,124.31003730582398,32.54147596376811,-32.32196666666667,117.01674166666666
34,,21278.0,21306.0,28.0,101.70589338049217,28.266666666666765,1.009523809523813,125.89885523508694,32.87231821488322,-32.420331250000004,117.01923541666667
35,,21306.0,21334.0,28.0,104.00523306644453,24.233333333333952,0.8654761904762126,128.74514294405003,33.45888136902369,-32.42007083333334,117.01972291666667
36,,21578.0,21606.0,28.0,103.57915036444123,52.98333333333373,1.892261904761919,128.2177071914629,33.350779561004124,-32.49681666666667,117.02205833333333
37,,21606.0,21630.0,24.0,104.07045902311339,52.457142857143154,2.185714285714298,110.42218655580692,37.64946259047855,-32.49691190476191,117.02315
38,,21630.0,21654.0,24.0,103.95322642328578,49.45714285714338,2.0607142857143077,110.29779890411307,37.61823484259333,-32.4963119047619,117.02365238095238
39,,21654.0,21682.0,28.0,104.14165575744143,42.98333333333362,1.5351190476190577,128.9140167433327,33.49343644373479,-32.495614583333335,117.02396041666667
40,,21682.0,21714.0,32.0,105.86859977803037,45.59999999999992,1.4249999999999976,149.77343087014282,30.48137207848336,-32.49480740740741,117.02484814814814
41,,21714.0,21754.0,40.0,106.23083717779747,56.290909090909935,1.4072727272727483,187.85736495151951,25.290589672957076,-32.49580909090909,117.02594545454545
42,,21754.0,21786.0,32.0,105.35500323014408,29.54666666666709,0.9233333333333466,149.04684038702248,30.35971091178462,-32.49706666666667,117.02727962962965
43,,22146.0,22182.0,36.0,103.85553902100594,14.880000000000578,0.4133333333333494,165.29122402666317,27.169514020354754,-32.61261333333333,117.03997166666667
44,,22282.0,22322.0,40.0,99.27560367270347,57.836363636363856,1.4459090909090964,175.55781169936307,23.82439286941157,-32.63011363636364,117.04037575757576
45,,22322.0,22354.0,32.0,100.94332069279461,17.893333333333622,0.5591666666666757,142.80558631438817,29.302171194729613,-32.629231481481476,117.04164444444444
46,,22722.0,22754.0,32.0,104.81248807986766,34.72000000000004,1.0850000000000013,148.27933845041153,30.230869984019407,-32.72747222222223,117.0533814814815
47,,22822.0,22850.0,28.0,101.90079824494966,34.08333333333354,1.2172619047619122,126.14012246650633,32.92234322262196,-32.73953541666667,117.06446875
