cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.12608903508771,116.96981622807016,187.0,335.0,3.9594594594594597,586.0,148.0
1,-32.11344444444444,116.9897166666667,347.0,391.0,1.6363636363636365,72.0,44.0
2,-32.11199848484848,116.99029999999999,395.0,435.0,2.225,89.0,40.0
3,-32.110633333333325,116.99033974358976,439.0,487.0,2.125,102.0,48.0
4,-32.10835833333333,116.99086666666665,491.0,527.0,1.8888888888888888,68.0,36.0
5,-32.106204166666664,116.99229305555555,531.0,575.0,1.2954545454545454,57.0,44.0
6,-32.10342272727272,116.99268787878788,599.0,639.0,1.575,63.0,40.0
7,-32.118064583333336,116.98433333333332,683.0,711.0,3.75,105.0,28.0
8,-32.11730980392157,116.98454411764706,715.0,779.0,2.6875,172.0,64.0
9,-32.11525666666667,116.98441,783.0,839.0,2.2857142857142856,128.0,56.0
10,-32.11254444444444,116.98437936507938,843.0,923.0,1.6875,135.0,80.0
11,-32.217625,116.98987500000001,1271.0,1299.0,2.5,70.0,28.0
12,-32.119696226415094,116.96604591194969,1641.0,1786.0,1.793103448275862,260.0,145.0
13,-32.1155380952381,116.96853809523809,1822.0,1846.0,1.4583333333333333,35.0,24.0
14,-32.14132530864198,116.98341543209874,2011.0,2115.0,2.0,208.0,104.0
15,-32.13681805555556,116.98418888888888,2119.0,2163.0,1.9318181818181819,85.0,44.0
16,-32.13282142857143,116.98339047619048,2211.0,2235.0,2.125,51.0,24.0
17,-32.13166666666667,116.9833238095238,2239.0,2263.0,1.625,39.0,24.0
18,-32.13028125,116.98276666666666,2267.0,2295.0,1.25,35.0,28.0
19,-32.0322619047619,116.94618571428573,2604.0,2628.0,3.3333333333333335,80.0,24.0
20,-31.989422222222228,116.93050833333332,2740.0,2760.0,1.7,34.0,20.0
21,-31.920180952380953,116.94749285714286,2904.0,2928.0,3.5416666666666665,85.0,24.0
22,-31.916559999999997,116.94941666666668,2932.0,2968.0,1.8333333333333333,66.0,36.0
23,-31.91439722222222,116.94925833333333,2972.0,2992.0,2.1,42.0,20.0
24,-31.91113585858586,116.95022020202019,2996.0,3124.0,2.125,272.0,128.0
25,-31.908290476190476,116.9507619047619,3128.0,3152.0,2.5,60.0,24.0
26,-31.907426190476194,116.95090714285713,3156.0,3180.0,2.0833333333333335,50.0,24.0
27,-31.89394375,116.94390625,3240.0,3268.0,3.0,84.0,28.0
28,-31.890042753623195,116.94213115942031,3272.0,3360.0,2.2954545454545454,202.0,88.0
29,-31.759195238095238,116.90299285714286,3664.0,3688.0,3.25,78.0,24.0
30,-31.753995238095236,116.90046428571428,3700.0,3724.0,1.9583333333333333,47.0,24.0
31,-31.742694444444446,116.8978185185185,3732.0,3764.0,3.40625,109.0,32.0
32,-31.648016666666667,116.86368809523809,3984.0,4008.0,2.8333333333333335,68.0,24.0
33,-31.501919444444443,116.84400277777779,4364.0,4384.0,3.95,79.0,20.0
34,-31.455808333333337,116.83538611111112,4524.0,4544.0,1.75,35.0,20.0
35,-31.35758666666667,116.80434333333332,4816.0,4873.0,1.1929824561403508,68.0,57.0
36,-31.35400555555556,116.80470277777778,4889.0,4909.0,2.4,48.0,20.0
37,-31.352080555555556,116.80436666666664,4921.0,4941.0,2.15,43.0,20.0
38,-31.351247222222224,116.80401666666667,4945.0,4965.0,1.95,39.0,20.0
39,-31.34968333333333,116.80335000000001,4977.0,5001.0,1.375,33.0,24.0
40,-31.349278333333338,116.80306833333334,5017.0,5053.0,2.111111111111111,76.0,36.0
41,-31.34810208333333,116.80195625,5057.0,5085.0,1.7857142857142858,50.0,28.0
42,-31.346435714285715,116.8018,5093.0,5117.0,1.7083333333333333,41.0,24.0
43,-31.34549444444444,116.80213333333332,5121.0,5141.0,1.75,35.0,20.0
44,-31.344428571428573,116.80208095238095,5145.0,5169.0,2.3333333333333335,56.0,24.0
45,-31.340672222222224,116.80170763888889,5173.0,5265.0,2.1630434782608696,199.0,92.0
46,-31.337142424242426,116.8007568181818,5269.0,5353.0,2.4761904761904763,208.0,84.0
47,-31.334804761904763,116.80070476190475,5361.0,5385.0,2.3333333333333335,56.0,24.0
48,-31.26284722222222,116.78154166666666,5573.0,5593.0,3.1,62.0,20.0
49,-31.22621228070175,116.77153947368421,5661.0,5733.0,3.361111111111111,242.0,72.0
50,-31.22107204301075,116.76982956989248,5737.0,5857.0,2.15,258.0,120.0
51,-31.145019047619048,116.77327380952381,5993.0,6017.0,3.9166666666666665,94.0,24.0
52,-31.10814523809524,116.77464047619047,6081.0,6105.0,3.75,90.0,24.0
53,-30.978361904761904,116.7577261904762,6385.0,6409.0,3.4166666666666665,82.0,24.0
54,-30.96783095238095,116.75657619047618,6437.0,6461.0,1.4166666666666667,34.0,24.0
55,-30.94616388888889,116.74611388888889,6541.0,6561.0,3.65,73.0,20.0
56,-30.906672222222216,116.73532222222222,6796.0,6816.0,3.15,63.0,20.0
57,-30.94269135802469,116.8126787037037,7228.0,7440.0,3.5235849056603774,747.0,212.0
58,-30.937551515151515,116.81261515151515,7444.0,7484.0,3.075,123.0,40.0
59,-31.020530952380955,116.96994285714287,7888.0,7912.0,3.0833333333333335,74.0,24.0
60,-31.028442857142856,116.98394761904761,7932.0,7956.0,4.416666666666667,106.0,24.0
61,-31.041919047619047,117.02487857142857,8076.0,8100.0,3.8333333333333335,92.0,24.0
62,-31.039913541666664,117.02739479166667,8104.0,8164.0,3.15,189.0,60.0
63,-31.037963888888886,117.02701944444442,8168.0,8188.0,3.9,78.0,20.0
64,-31.03670277777778,117.02683611111111,8192.0,8212.0,4.55,91.0,20.0
65,-31.12171111111111,117.18625000000002,8660.0,8680.0,2.6,52.0,20.0
66,-31.11888333333333,117.18732083333333,8684.0,8712.0,1.3214285714285714,37.0,28.0
67,-31.117097916666665,117.18719583333333,8716.0,8744.0,1.5357142857142858,43.0,28.0
68,-31.131685416666667,117.22374583333334,8852.0,8880.0,2.142857142857143,60.0,28.0
69,-31.15801666666667,117.28322619047619,9028.0,9052.0,3.4166666666666665,82.0,24.0
70,-31.1590875,117.2844,9060.0,9088.0,2.0357142857142856,57.0,28.0
71,-31.15986666666667,117.2849388888889,9092.0,9112.0,2.4,48.0,20.0
72,-31.16006904761905,117.28457857142857,9116.0,9140.0,2.1666666666666665,52.0,24.0
73,-31.18083333333333,117.30657777777778,9208.0,9228.0,4.2,84.0,20.0
74,-31.179924479166665,117.30850052083333,9236.0,9360.0,2.346774193548387,291.0,124.0
75,-31.273522916666664,117.50982083333332,9948.0,9976.0,1.5,42.0,28.0
76,-31.31873611111111,117.58467777777777,10184.0,10204.0,3.4,68.0,20.0
77,-31.335355555555555,117.60201388888889,10292.0,10312.0,4.4,88.0,20.0
78,-31.356286111111107,117.6280138888889,10412.0,10432.0,3.25,65.0,20.0
79,-31.370611111111113,117.64329722222222,10472.0,10492.0,2.85,57.0,20.0
80,-31.41728333333333,117.67599722222222,10652.0,10672.0,3.65,73.0,20.0
81,-31.416394444444446,117.67789166666667,10676.0,10696.0,2.55,51.0,20.0
82,-31.41494479166667,117.67784375000001,10716.0,10776.0,1.8833333333333333,113.0,60.0
83,-31.411541666666658,117.67832833333334,10800.0,10836.0,1.8611111111111112,67.0,36.0
84,-31.410014285714286,117.6783880952381,10840.0,10864.0,1.7916666666666667,43.0,24.0
85,-31.40761296296296,117.67854197530862,10868.0,10972.0,1.7403846153846154,181.0,104.0
86,-31.411780952380948,117.71227142857141,11032.0,11056.0,3.9166666666666665,94.0,24.0
87,-31.41064230769231,117.72141538461538,11076.0,11124.0,2.1875,105.0,48.0
88,-31.410040476190478,117.72105,11128.0,11152.0,2.9583333333333335,71.0,24.0
89,-31.40962083333333,117.72111666666666,11168.0,11196.0,2.642857142857143,74.0,28.0
90,-31.466491666666666,117.82183333333334,11496.0,11516.0,3.0,60.0,20.0
91,-31.49272708333333,117.88850416666668,11664.0,11692.0,3.4285714285714284,96.0,28.0
92,-31.485171052631582,117.89390175438596,11740.0,12116.0,2.074468085106383,780.0,376.0
93,-31.493259259259258,117.92733148148149,12168.0,12200.0,2.34375,75.0,32.0
94,-31.586555555555552,118.14096944444445,12700.0,12720.0,3.9,78.0,20.0
95,-31.586493750000002,118.14783020833335,12748.0,12808.0,2.066666666666667,124.0,60.0
96,-31.584368333333334,118.14966666666666,12812.0,12848.0,1.9166666666666667,69.0,36.0
97,-31.581842857142856,118.14985000000001,12876.0,12900.0,2.0833333333333335,50.0,24.0
98,-31.640075,118.26065277777779,13204.0,13224.0,3.95,79.0,20.0
99,-31.64886590909091,118.30819469696968,13372.0,13456.0,2.130952380952381,179.0,84.0
100,-31.646910416666664,118.30834791666666,13460.0,13488.0,1.8214285714285714,51.0,28.0
101,-31.65261388888889,118.32330833333332,13524.0,13544.0,4.2,84.0,20.0
102,-31.669519444444447,118.372025,13640.0,13660.0,4.5,90.0,20.0
103,-31.669295833333333,118.37504583333333,13664.0,13692.0,1.75,49.0,28.0
104,-31.70642727272727,118.4361606060606,13832.0,13872.0,2.175,87.0,40.0
105,-31.75264047619047,118.53578571428571,14132.0,14156.0,3.0,72.0,24.0
106,-31.764169047619056,118.55467671957672,14220.0,14420.0,2.465,493.0,200.0
107,-31.759478571428566,118.55734761904762,14424.0,14448.0,2.0416666666666665,49.0,24.0
108,-31.759149999999998,118.55682083333332,14452.0,14480.0,2.0,56.0,28.0
109,-31.756637499999997,118.5564486111111,14484.0,14528.0,1.7727272727272727,78.0,44.0
110,-31.787625000000002,118.45595277777778,14748.0,14768.0,3.15,63.0,20.0
111,-31.843447222222224,118.32515555555555,15084.0,15104.0,4.15,83.0,20.0
112,-31.843861111111114,118.32518148148148,15108.0,15140.0,1.90625,61.0,32.0
113,-31.837635858585863,118.32586515151515,15144.0,15404.0,2.226923076923077,579.0,260.0
114,-31.891695238095235,118.14565238095238,15840.0,15864.0,1.2916666666666667,31.0,24.0
115,-31.91030579710145,118.06468913043476,16060.0,16148.0,2.3295454545454546,205.0,88.0
116,-31.907794444444445,118.06505833333334,16168.0,16188.0,1.9,38.0,20.0
117,-31.906914285714286,118.06531428571428,16192.0,16216.0,1.6666666666666667,40.0,24.0
118,-31.90658611111111,118.06577222222222,16240.0,16260.0,1.75,35.0,20.0
119,-31.920990740740738,118.01216851851852,16364.0,16396.0,3.09375,99.0,32.0
120,-31.9213,118.00736428571429,16412.0,16436.0,2.0833333333333335,50.0,24.0
121,-31.919362500000002,118.00618958333334,16492.0,16520.0,1.6071428571428572,45.0,28.0
122,-31.91803333333333,118.00289761904762,16528.0,16552.0,1.9166666666666667,46.0,24.0
123,-31.972738888888887,117.86999444444446,16844.0,16864.0,3.3,66.0,20.0
124,-31.999613333333325,117.80435333333335,17072.0,17108.0,2.2777777777777777,82.0,36.0
125,-32.00117692307692,117.79850801282049,17112.0,17316.0,2.426470588235294,495.0,204.0
126,-32.010890476190475,117.72762142857142,17444.0,17496.0,2.0961538461538463,109.0,52.0
127,-32.01637083333333,117.6691,17596.0,17624.0,3.25,91.0,28.0
128,-32.02039166666667,117.61845625000001,17748.0,17808.0,1.7166666666666666,103.0,60.0
129,-32.047290151515156,117.52523712121211,18044.0,18128.0,2.5833333333333335,217.0,84.0
130,-32.070640476190476,117.43633333333334,18340.0,18364.0,2.875,69.0,24.0
131,-32.160961111111114,117.17883333333333,19012.0,19032.0,1.9,38.0,20.0
132,-32.186525,117.08426666666666,19260.0,19288.0,2.4285714285714284,68.0,28.0
133,-32.117666666666665,116.94827592592593,19734.0,19766.0,4.5,144.0,32.0
