cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.135419246031745,116.96277291666667,767.0,847.0,0.8303571428571507,0.9077380952381117,21.61904761904782,26.666666666666668,3
1,-32.163106547619044,116.95649087301587,1239.0,1283.0,3.373214285714301,3.373214285714301,76.00000000000037,22.0,2
2,-32.27425,116.98630462962964,1795.0,1859.0,2.7291666666666545,2.7291666666666545,87.33333333333294,32.0,2
3,-32.81095081018519,117.16199780092593,3959.0,4019.0,2.2898809523809707,2.2898809523809707,69.50833333333384,30.0,2
4,-32.8150324074074,117.16316666666665,4047.0,4111.0,2.4666666666666495,2.4666666666666495,78.93333333333278,32.0,2
5,-33.831214583333335,117.36395833333333,8271.0,8327.0,3.6428571428571592,3.6428571428571592,102.00000000000045,28.0,2
6,-33.83868183922559,117.363803766835,8415.0,8515.0,3.047943722943725,2.610119047619077,100.93282828282838,33.333333333333336,3
7,-33.593018260582014,118.16519771825396,10611.0,10751.0,3.1510714285714476,2.8779761904762116,86.11761904761957,28.0,5
8,-33.52949537037037,118.35751111111111,11395.0,11459.0,2.8541666666666394,2.8541666666666394,91.33333333333246,32.0,2
9,-33.53191273148148,118.35854513888889,11459.0,11535.0,1.766797785547761,1.766797785547761,66.96410256410168,38.0,2
10,-33.40852928571429,118.64137083333333,12431.0,12491.0,3.2306277056277253,3.2306277056277253,94.0168831168836,30.0,2
11,-33.28242771464647,119.03625459595959,13980.0,14124.0,2.0957386363636434,2.4445075757576116,75.5439393939397,36.0,4
12,-33.11094472222222,119.38878550925926,14984.0,15136.0,3.734999999999995,3.94583333333332,112.58666666666647,30.4,5
13,-33.11123181818182,119.39272045454545,15136.0,15216.0,2.9261363636363775,2.9261363636363775,117.0454545454551,40.0,2
14,-32.986540185185184,119.29222808641974,15648.0,15748.0,2.551893939393927,2.7958333333332908,84.1515151515148,33.333333333333336,3
15,-32.82755036111111,118.9828390185185,16588.0,16748.0,3.1061580086580087,3.0166666666666577,98.87121212121212,32.0,5
16,-32.8302148919753,118.98615054012345,16748.0,16840.0,3.4299603174603135,3.2666666666666435,105.96111111111095,30.666666666666668,3
17,-32.83249861111111,118.98802666666666,16840.0,16920.0,2.8985431235431047,2.8985431235431047,112.48741258741182,40.0,2
18,-32.622305708874464,118.48821156385281,18580.0,18720.0,3.1263392857143044,2.927272727272738,105.32759740259797,35.0,4
19,-32.52183333333333,118.04739691358024,19900.0,19996.0,2.5902777777777506,2.4124999999999845,82.88888888888802,32.0,3
20,-32.524685521885516,118.0481898148148,19996.0,20068.0,2.9119318181818263,2.9119318181818263,103.32727272727304,36.0,2
21,-32.446729009539844,117.87984427702953,20508.0,20812.0,2.598839586339583,2.4409090909091025,87.28754208754198,33.77777777777778,9
22,-32.36532543430335,117.70128660383598,21344.0,21564.0,2.496664446664448,2.6367424242424295,88.20281385281378,36.666666666666664,6
23,-32.274645643939394,117.38429457070708,22740.0,22824.0,1.3571678321678329,1.3571678321678329,57.81993006993004,42.0,2
