circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
54,,12243.0,12275.0,32.0,109.31433595373507,66.3999999999995,2.074999999999984,154.64815038084473,31.289759047541704,-31.707090740740746,116.90025925925926
55,,12275.0,12315.0,40.0,113.41772413034556,30.945454545455075,0.7736363636363769,200.56657143974925,26.769253502976056,-31.707087878787878,116.89819545454544
56,,12315.0,12351.0,36.0,122.67073846583224,79.44000000000064,2.2066666666666843,195.23654399570307,31.22605115864103,-31.702426666666668,116.89693333333335
57,,12351.0,12375.0,24.0,105.25357124573823,78.51428571428656,3.2714285714286064,111.67750761222813,37.963147119090245,-31.699959523809525,116.89576190476191
58,,12375.0,12399.0,24.0,102.22594726126631,92.14285714285839,3.8392857142857664,108.46509879254624,37.15508146602686,-31.700047619047613,116.89496666666666
59,,12399.0,12423.0,24.0,101.29845825177638,65.40000000000006,2.7250000000000028,107.48100238905472,36.90401648810996,-31.699878571428574,116.89425476190478
60,,12423.0,12447.0,24.0,99.72776216887048,62.74285714285776,2.61428571428574,105.81444208445771,36.475042941362716,-31.700290476190474,116.89398333333331
61,,12447.0,12471.0,24.0,103.68735837257985,86.82857142857208,3.61785714285717,110.0157041409127,37.547317128784485,-31.70078095238095,116.89329285714284
62,,12747.0,12771.0,24.0,102.01313107038081,43.45714285714272,1.81071428571428,108.23929380088346,37.09762024588026,-31.607185714285713,116.86340238095238
63,,13139.0,13179.0,40.0,112.3890442512832,-7.945454545454337,-0.19863636363635842,198.7474660218387,26.55989800889518,-31.498359090909094,116.8693212121212
64,,13179.0,13199.0,20.0,102.43667043898668,29.171428571427885,1.4585714285713942,90.57390252355647,42.34110261510564,-31.495208333333334,116.86813055555554
65,,13199.0,13227.0,28.0,112.886731821524,5.950000000000524,0.21250000000001873,139.7392996135477,35.651399116307125,-31.496283333333334,116.86737500000001
66,,13227.0,13275.0,48.0,123.42826026855755,32.67692307692323,0.680769230769234,261.922903186319,24.583627138458347,-31.49313333333333,116.86442564102563
67,,13275.0,13299.0,24.0,92.40180228378496,51.471428571428305,2.144642857142846,98.04135722709574,34.4103431010173,-31.490792857142853,116.86286666666668
68,,13299.0,13323.0,24.0,89.76875901991849,40.80000000000013,1.7000000000000055,95.24761155496796,33.64220023545813,-31.49147857142857,116.86206190476189
69,,13323.0,13347.0,24.0,100.44121714323472,62.485714285714806,2.6035714285714504,106.57144132341485,36.67048827624943,-31.49122619047619,116.86151428571428
70,,13347.0,13371.0,24.0,100.01116821643834,47.91428571428597,1.9964285714285819,106.11514524027477,36.552798230003425,-31.49147857142857,116.86083095238095
71,,13371.0,13395.0,24.0,98.83193363522484,48.1714285714292,2.0071428571428833,104.86393848917459,36.22823445747028,-31.49191428571428,116.85943095238096
72,,13395.0,13419.0,24.0,95.0874002508632,41.014285714286686,1.708928571428612,100.89086517121605,35.17954825332357,-31.492283333333337,116.85849047619047
73,,13643.0,13667.0,24.0,97.43528995772147,48.55714285714334,2.023214285714306,103.38205352242322,35.84031764146258,-31.428604761904758,116.84297142857143
74,,13667.0,13695.0,28.0,100.24943677113677,27.98333333333383,0.9994047619047797,124.0959487001487,32.49670826903867,-31.428639583333332,116.84119791666666
75,,13695.0,13719.0,24.0,93.58182032077065,51.38571428571466,2.1410714285714443,99.29339525058819,34.75009016241335,-31.42938333333333,116.84013571428571
76,,13719.0,13743.0,24.0,92.08438594791498,45.94285714285772,1.9142857142857383,97.70456803461691,34.318479100318974,-31.429557142857142,116.8391904761905
77,,13743.0,13767.0,24.0,97.39772476035385,47.35714285714338,1.9732142857143076,103.34219561009469,35.82983111289205,-31.429354761904765,116.83815714285713
78,,13767.0,13791.0,24.0,93.57913560003674,51.1714285714281,2.1321428571428376,99.29054667341737,34.74932033663514,-31.429338095238098,116.83729761904763
79,,13791.0,13815.0,24.0,95.64356895802467,65.0142857142862,2.708928571428592,101.48097849746792,35.337055163111025,-31.4290380952381,116.83662142857143
80,,13815.0,13839.0,24.0,95.45024942319345,71.4428571428574,2.9767857142857252,101.27586010037047,35.28237650260904,-31.428304761904766,116.83595238095236
81,,13839.0,13859.0,20.0,97.3818663393691,54.19999999999906,2.709999999999953,86.10447441902693,40.90160973074907,-31.42805277777778,116.83533888888888
82,,13859.0,13883.0,24.0,101.18891203699539,54.685714285714624,2.2785714285714427,107.36477024519203,36.87425338056363,-31.42824285714286,116.83506904761904
83,,13883.0,13907.0,24.0,94.27349115180792,58.88571428571521,2.453571428571467,100.02728079560194,34.947944410165626,-31.428197619047616,116.8346142857143
84,,13907.0,13931.0,24.0,99.73298030592156,43.457142857143005,1.810714285714292,105.8199786998271,36.47647600170649,-31.42813095238095,116.8337857142857
85,,13931.0,13959.0,28.0,100.64004693033937,54.200000000001296,1.935714285714332,124.57947399305206,32.59775402199307,-31.4283125,116.83237291666666
86,,14215.0,14247.0,32.0,111.11429646607539,70.45333333333251,2.201666666666641,157.19457360670415,31.706617222603626,-31.357762962962966,116.85623333333332
87,,14247.0,14275.0,28.0,106.15636098746957,59.65000000000147,2.1303571428571955,131.40796349180437,34.00054517318756,-31.357052083333336,116.85441458333332
88,,14275.0,14303.0,28.0,102.53677442154792,48.60000000000085,1.735714285714316,126.92737942801755,33.085182401600704,-31.357352083333332,116.85294999999999
89,,14303.0,14327.0,24.0,105.17826276970827,10.199999999999818,0.42499999999999244,111.5976028374489,37.94325955082821,-31.358283333333336,116.85097142857141
90,,14495.0,14515.0,20.0,97.55185861836861,92.54285714285628,4.627142857142814,86.25478059397264,40.95107031872785,-31.309099999999997,116.8497611111111
91,,14515.0,14539.0,24.0,91.42413186705197,90.9000000000006,3.787500000000025,97.00401669684395,34.126748054046416,-31.308866666666667,116.84919047619049
92,,14539.0,14563.0,24.0,94.39670425153325,90.42857142857196,3.767857142857165,100.15801395476834,34.98309004873737,-31.308757142857143,116.84908333333331
93,,14563.0,14587.0,24.0,96.56714981987977,92.61428571428647,3.858928571428603,102.46092822752998,35.59726263658446,-31.308695238095236,116.84860476190475
94,,14587.0,14611.0,24.0,99.971112086242,87.64285714285646,3.6517857142856855,106.07264436612893,36.54181790890054,-31.308238095238096,116.8476880952381
95,,14611.0,14631.0,20.0,95.64691187580586,61.657142857141444,3.082857142857072,84.57043786949671,40.392558389516346,-31.307724999999994,116.84697777777775
96,,14631.0,14659.0,28.0,101.55168725106996,75.66666666666738,2.702380952380978,125.70796781923329,32.83269905095216,-31.307,116.846675
97,,14659.0,14683.0,24.0,103.40211366759411,40.628571428571405,1.692857142857142,109.71305010898423,37.471080540769954,-31.30689523809524,116.84639047619048
98,,15003.0,15051.0,48.0,105.0255934652461,60.21098901099029,1.254395604395631,222.87123134871706,21.269975967279343,-31.193337179487177,116.8331141025641
99,,15051.0,15075.0,24.0,101.70249460216912,54.685714285714056,2.278571428571419,107.90969827141348,37.013590441330564,-31.191480952380953,116.83439285714287
100,,15075.0,15111.0,36.0,113.01623331444586,86.25818181818174,2.396060606060604,179.87092181620994,29.184678903746097,-31.189831666666663,116.83413833333334
101,,15111.0,15139.0,28.0,97.63272684698805,92.73333333333379,3.311904761904778,120.85679732963625,31.81392552009864,-31.188858333333332,116.83332916666666
102,,15139.0,15167.0,28.0,99.580905717182,67.71666666666736,2.418452380952406,123.26839297466942,32.323239960091286,-31.189445833333334,116.83275624999999
103,,15167.0,15191.0,24.0,99.74819427605975,48.171428571428635,2.00714285714286,105.83612122350408,36.48065392162418,-31.189161904761903,116.8319238095238
104,,15355.0,15379.0,24.0,102.53590631593211,27.81428571428739,1.1589285714286413,108.7939755639206,37.23861566554757,-31.13964761904762,116.81524047619048
105,,15711.0,15735.0,24.0,92.99294279279245,57.68571428571495,2.4035714285714564,98.66857678756509,34.5808895954629,-31.03593571428571,116.80456428571428
106,,15735.0,15759.0,24.0,98.52984236251835,45.68571428571448,1.9035714285714367,104.54340969373352,36.14465251572095,-31.03706428571429,116.8039023809524
107,,15759.0,15787.0,28.0,102.74498771331163,46.15000000000056,1.6482142857143056,127.1851207860302,33.138364002075086,-31.037656249999998,116.80351458333332
108,,15787.0,15811.0,24.0,107.8249392552423,58.500000000001066,2.4375000000000444,114.4058138070344,38.63576439726592,-31.038169047619046,116.80347380952381
109,,15811.0,15835.0,24.0,98.38433215406634,55.02857142857151,2.2928571428571463,104.3890185674304,36.10432939342293,-31.0391,116.80249523809523
110,,15835.0,15855.0,20.0,99.88809717155823,36.08571428571377,1.8042857142856885,88.32046900498368,41.62336118140753,-31.040266666666668,116.80131388888888
111,,15855.0,15883.0,28.0,99.87234167548718,36.80000000000132,1.3142857142857614,123.62915332301715,32.39894282407868,-31.041133333333335,116.80044166666667
112,,16183.0,16207.0,24.0,94.42729992344051,83.48571428571485,3.478571428571452,100.19047697091007,34.99181256837035,-30.966033333333332,116.79763095238094
113,,16207.0,16231.0,24.0,94.48360889562146,71.99999999999999,2.9999999999999996,100.25022264599687,35.00786083444897,-30.96663095238095,116.79723095238096
114,,16231.0,16259.0,28.0,99.50389008436602,75.38333333333391,2.692261904761925,123.1730574962182,32.30321334423719,-30.967170833333334,116.79661458333334
115,,16259.0,16283.0,24.0,102.875423161641,77.27142857142877,3.2196428571428655,109.1542141256375,37.32990372298005,-30.968114285714286,116.79560714285715
116,,16283.0,16307.0,24.0,98.65869386038042,73.28571428571361,3.0535714285714004,104.68012537913047,36.180324679239355,-30.968366666666665,116.7948119047619
117,,16307.0,16331.0,24.0,96.7033546469388,57.257142857142995,2.3857142857142914,102.60544603752614,35.63549429436193,-30.968800000000005,116.79421190476191
118,,16331.0,16355.0,24.0,100.1485543494201,56.91428571428553,2.371428571428564,106.26091645478363,36.590435285069404,-30.968861904761905,116.79312619047619
119,,16355.0,16379.0,24.0,98.43749352257656,42.98571428571579,1.791071428571491,104.44542453129661,36.11906603095862,-30.968776190476188,116.79241666666667
120,,16791.0,16811.0,20.0,95.83616704354061,80.28571428571462,4.014285714285731,84.737776177556,40.44846554588989,-30.82784722222222,116.80223055555554
121,,16811.0,16835.0,24.0,95.460145460453,94.49999999999991,3.9374999999999964,101.28636012201633,35.28517730144009,-30.82798095238095,116.80149523809523
122,,16835.0,16859.0,24.0,95.36597209403183,56.95714285714337,2.373214285714307,101.18643907685944,35.25851629009152,-30.828454761904766,116.80080238095238
123,,16859.0,16887.0,28.0,103.62026584912981,110.5000000000009,3.9464285714286036,128.2686028896636,33.36122273461995,-30.826893749999996,116.80077291666666
124,,16887.0,16911.0,24.0,93.0917136042374,96.25714285714275,4.010714285714282,98.77337587339615,34.60931738784523,-30.826509523809527,116.80126666666665
125,,16911.0,16935.0,24.0,98.76337884035644,97.9714285714289,4.082142857142871,104.79119959266819,36.20928251513631,-30.826259523809522,116.80090238095238
126,,16935.0,16959.0,24.0,99.52421028266791,98.05714285714282,4.0857142857142845,105.59846682535891,36.419099987361186,-30.825771428571425,116.80078809523809
127,,16959.0,16983.0,24.0,99.95193282345183,86.74285714285757,3.614285714285732,106.05229453627615,36.53655932039372,-30.825197619047625,116.80023809523809
128,,16983.0,17007.0,24.0,100.7427760142843,87.0857142857156,3.628571428571483,106.89140522315319,36.75280077230142,-30.824307142857144,116.80002142857143
129,,17007.0,17031.0,24.0,103.05671454272357,86.87142857142877,3.6196428571428654,109.34657025523249,37.378558035589684,-30.82306904761905,116.79983095238096
130,,17031.0,17059.0,28.0,107.68821518737286,79.7666666666676,2.848809523809557,133.30420257633193,34.3821128039977,-30.82216875,116.79970833333334
131,,17059.0,17091.0,32.0,110.76633143060448,57.78666666666611,1.8058333333333159,156.70230378076332,31.62632074146678,-30.820903703703703,116.79931851851853
132,,17091.0,17115.0,24.0,105.77227562577782,36.81428571428553,1.5339285714285638,112.22787005280625,38.099835052050544,-30.820716666666673,116.79947857142858
133,,17603.0,17627.0,24.0,94.00501093910145,66.4714285714297,2.769642857142904,99.74241444243795,34.87125791601976,-30.654061904761907,116.7703380952381
134,,17627.0,17647.0,20.0,93.04715610732343,53.628571428570595,2.6814285714285298,82.27174908402091,39.61510928851659,-30.65415,116.76981944444445
135,,17647.0,17671.0,24.0,94.6446031882945,66.51428571428579,2.7714285714285745,100.42104289592018,35.0537100848164,-30.65425476190476,116.76906666666669
136,,17671.0,17695.0,24.0,100.14437249715381,73.9714285714291,3.082142857142879,106.25647937172057,36.589290204139,-30.65427619047619,116.76842142857141
137,,17695.0,17719.0,24.0,100.57783728959508,73.88571428571517,3.078571428571465,106.7163998008761,36.70780150327995,-30.654119047619048,116.76746190476192
138,,17719.0,17743.0,24.0,108.66217277109408,45.042857142857684,1.876785714285737,115.29414615750119,38.85208570953162,-30.654109523809527,116.7668261904762
139,,17743.0,17767.0,24.0,111.78392122820536,53.14285714285806,2.2142857142857526,118.60642414442624,39.6471891957566,-30.65435952380952,116.76544523809524
140,,17767.0,17795.0,28.0,115.83100830969762,64.33333333333329,2.297619047619046,143.3839363896083,36.35290147945441,-30.6546125,116.76439791666667
141,,17795.0,17815.0,20.0,102.56271870334781,61.257142857140835,3.062857142857042,90.6853536587855,42.376182517515126,-30.65518333333333,116.76293333333335
142,,17815.0,17839.0,24.0,104.91864122736517,39.814285714285866,1.6589285714285777,111.32213582546859,37.87461573721295,-30.655423809523814,116.76229761904763
143,,18051.0,18071.0,20.0,96.58738442653717,74.37142857142763,3.7185714285713813,85.40199817666968,40.66946524188266,-30.57964722222222,116.74395277777778
144,,18071.0,18095.0,24.0,100.9785111271771,43.19999999999977,1.7999999999999903,107.14152794633462,36.81702348646501,-30.579383333333332,116.74453571428572
145,,18095.0,18131.0,36.0,115.76190709320738,61.76727272727281,1.715757575757578,184.24079735628698,29.773849762916416,-30.579663333333336,116.74466
146,,18303.0,18331.0,28.0,108.04328061311487,80.15000000000072,2.8625000000000256,133.7437280467709,34.47006315905711,-30.5251375,116.73199166666666
147,,18331.0,18355.0,24.0,98.41176546181981,90.34285714285716,3.7642857142857147,104.41812621099257,36.111934754904084,-30.525859523809522,116.7314238095238
148,,18355.0,18375.0,20.0,94.97689887803449,70.80000000000032,3.540000000000016,83.97801631099044,40.193884215977576,-30.526458333333327,116.73139444444445
149,,18375.0,18395.0,20.0,96.65238486680695,75.4857142857129,3.774285714285645,85.45947118429237,40.68851912267058,-30.526680555555558,116.73135833333333
150,,18395.0,18415.0,20.0,96.90001228545835,78.54285714285571,3.9271428571427855,85.67842189386712,40.761007575834924,-30.526777777777777,116.73126944444444
151,,18415.0,18435.0,20.0,96.52028321578989,76.17142857142744,3.808571428571372,85.3426676801259,40.649784123723535,-30.526816666666665,116.73126944444444
152,,18435.0,18459.0,24.0,101.46766041013511,88.15714285714293,3.673214285714289,107.66053145495212,36.94994219813687,-30.526761904761905,116.73132619047621
153,,18459.0,18483.0,24.0,101.14276818897994,73.62857142857222,3.0678571428571755,107.31581010182578,36.861709401653435,-30.52685476190476,116.73158571428573
154,,18483.0,18507.0,24.0,102.62504342041652,59.485714285714465,2.478571428571436,108.88855296919787,37.26260396970057,-30.52665,116.73205238095238
155,,18507.0,18531.0,24.0,104.02344886154982,39.257142857143855,1.6357142857143272,110.37230722521765,37.63694344524635,-30.527064285714285,116.73219047619047
156,,19087.0,19123.0,36.0,105.4171217085268,65.28000000000016,1.8133333333333377,167.7765600643199,27.518394184182046,-30.332330000000002,116.68585833333334
157,,19123.0,19151.0,28.0,96.62411260860709,68.066666666668,2.4309523809524287,119.60826222743803,31.548011759904014,-30.33121875,116.68551249999999
158,,19151.0,19175.0,24.0,94.25805757520627,66.94285714285778,2.789285714285741,100.01090526223032,34.94353996978659,-30.330966666666672,116.68526428571428
159,,19175.0,19199.0,24.0,102.2892461328572,45.857142857143785,1.9107142857143244,108.53226098125177,37.17215558316419,-30.33062380952381,116.68535
160,,19199.0,19231.0,32.0,103.39101820420956,57.60000000000076,1.8000000000000238,146.26836994225857,29.891682033653296,-30.330066666666667,116.68606666666668
161,,19231.0,19263.0,32.0,97.4400511952384,63.01333333333281,1.9691666666666503,137.84947380310697,28.446452356779798,-30.330066666666667,116.687
162,,19263.0,19291.0,28.0,104.21187543183885,15.93333333333467,0.5690476190476668,129.0009396966422,33.511211935416064,-30.329974999999997,116.68754791666666
163,,19739.0,19771.0,32.0,111.1546867117019,124.50666666666558,3.8908333333332994,157.25171411554106,31.715928692433234,-30.162551851851852,116.65056666666666
164,,19771.0,19795.0,24.0,101.59819903504118,54.9857142857154,2.2910714285714753,107.79903723774024,36.985335855675935,-30.16199047619048,116.65131904761904
165,,19795.0,19831.0,36.0,109.48239997579681,50.52000000000053,1.403333333333348,174.24665137712066,28.416309130092593,-30.1618,116.65144833333332
166,,20003.0,20031.0,28.0,99.97345285179547,104.83333333333411,3.7440476190476466,123.7543159947717,32.425177660452995,-30.112045833333333,116.6255625
167,,20031.0,20055.0,24.0,95.95055417243016,78.8142857142862,3.2839285714285915,101.8066999263263,35.423731303285706,-30.112128571428574,116.62584047619048
168,,20055.0,20079.0,24.0,103.37128872985767,62.485714285714806,2.6035714285714504,109.68034383424254,37.46283271624032,-30.11224761904762,116.62607142857142
169,,20079.0,20103.0,24.0,104.42830242638668,72.2142857142857,3.0089285714285707,110.80187019903205,37.74462064188423,-30.11252380952381,116.62567142857142
170,,20103.0,20131.0,28.0,111.64485404010632,93.03333333333433,3.322619047619083,138.202014154214,35.351755986422965,-30.111970833333334,116.62593125000001
171,,20131.0,20159.0,28.0,108.48391042423121,80.03333333333349,2.8583333333333387,134.2891712552039,34.57895077682995,-30.11146875,116.6257
172,,20159.0,20179.0,20.0,98.83866305298072,63.62857142857034,3.181428571428517,87.39256551931203,41.323082762280855,-30.112088888888888,116.6252138888889
173,,20179.0,20203.0,24.0,109.31721566357913,61.62857142857145,2.5678571428571435,115.98916825267592,39.02042109788364,-30.111885714285716,116.62521666666667
174,,20203.0,20231.0,28.0,113.50061923797114,83.28333333333437,2.974404761904799,140.4992135222214,35.79869462787628,-30.111625,116.62540833333333
175,,20231.0,20259.0,28.0,106.51222438471213,75.16666666666865,2.6845238095238804,131.8484767486448,34.089494725392385,-30.111329166666668,116.62540208333334
176,,20259.0,20287.0,28.0,104.19070770979828,51.53333333333387,1.8404761904762097,128.97473677088968,33.505854281835084,-30.111047916666667,116.62478958333334
177,,20655.0,20679.0,24.0,105.2692393083344,91.07142857142877,3.794642857142865,111.69413194296716,37.96728340996864,-30.175978571428573,116.75980238095238
178,,20679.0,20703.0,24.0,101.43617917103242,71.35714285714347,2.9732142857143113,107.6271288228331,36.94140158963035,-30.176185714285715,116.76072857142857
179,,20703.0,20727.0,24.0,102.54158344985868,66.72857142857093,2.780357142857122,108.79999919010064,37.24014393388077,-30.176016666666666,116.76181666666666
180,,20839.0,20867.0,28.0,97.96319891187166,111.68333333333435,3.9886904761905124,121.265879372703,31.900720842205438,-30.195510416666668,116.79473125
181,,20867.0,20891.0,24.0,101.95218520232233,97.32857142857124,4.055357142857135,108.17462822646657,37.081148543538475,-30.195873809523807,116.79515238095237
182,,20891.0,20915.0,24.0,103.56181735121187,89.61428571428614,3.733928571428589,109.88250098016924,37.513783302320306,-30.196209523809525,116.7954
183,,20915.0,20943.0,28.0,110.28453756334608,78.0999999999998,2.789285714285707,136.51811677630263,35.02096483272262,-30.196383333333333,116.79559375
184,,20943.0,20967.0,24.0,111.9139796946083,69.38571428571609,2.891071428571504,118.74442046321943,39.67992481605205,-30.195269047619046,116.79602142857142
185,,20967.0,20999.0,32.0,122.08229357052421,-6.880000000000878,-0.21500000000002745,172.71111542884304,34.16677429786862,-30.194877777777776,116.79777222222225
