circle_cluster_id,alt_cluster_id,dist_m,time_overlap_s,overlap_frac,circle_lat,circle_lon,alt_lat,alt_lon,lat,lon,lat_mean,lon_mean
31.0,61.0,145.51144274141228,20.0,1.0,-30.195687318121696,116.79577850529098,-30.195333333333338,116.7972361111111,-30.195687318121696,116.79577850529098,-30.19551032572752,116.79650730820104
32.0,63.0,18.173312635080148,92.0,1.0,-30.38636051587301,117.08174706514552,-30.386228472222214,117.08163541666666,-30.38636051587301,117.08174706514552,-30.38629449404761,117.08169124090608
32.0,64.0,40.72637683863038,12.0,0.5,-30.38636051587301,117.08174706514552,-30.386042857142854,117.0815357142857,-30.38636051587301,117.08174706514552,-30.38620168650793,117.08164138971561
33.0,64.0,263.3861163119227,12.0,0.5,-30.38682575757576,117.08412727272726,-30.386042857142854,117.0815357142857,-30.38682575757576,117.08412727272726,-30.38643430735931,117.08283149350649
33.0,65.0,282.7813878574743,12.0,0.3,-30.38682575757576,117.08412727272726,-30.387807142857145,117.08684702380955,-30.38682575757576,117.08412727272726,-30.387316450216453,117.08548714826841
34.0,65.0,40.72029288995365,96.0,0.8888888888888888,-30.38747886904762,117.08665886904762,-30.387807142857145,117.08684702380955,-30.38747886904762,117.08665886904762,-30.387643005952384,117.08675294642859
34.0,66.0,82.12449190359129,24.0,1.0,-30.38747886904762,117.08665886904762,-30.38674047619048,117.08664047619048,-30.38747886904762,117.08665886904762,-30.387109672619047,117.08664967261905
35.0,68.0,228.0064981921607,68.0,0.6296296296296297,-30.49745650037793,117.2693799319728,-30.495478571428567,117.26875238095238,-30.49745650037793,117.2693799319728,-30.49646753590325,117.26906615646259
35.0,69.0,76.33873946993806,76.0,1.0,-30.49745650037793,117.2693799319728,-30.49796916666667,117.26884999999996,-30.49745650037793,117.2693799319728,-30.4977128335223,117.26911496598638
35.0,70.0,205.53514690902347,24.0,0.75,-30.49745650037793,117.2693799319728,-30.499122222222223,117.26845,-30.49745650037793,117.2693799319728,-30.498289361300074,117.2689149659864
36.0,71.0,44.17771670281383,44.0,0.7857142857142857,-30.554467410714288,117.34068991402116,-30.55484444444444,117.34054444444448,-30.554467410714288,117.34068991402116,-30.554655927579365,117.34061717923282
36.0,72.0,35.14900640673672,40.0,1.0,-30.554467410714288,117.34068991402116,-30.554528787878784,117.34105,-30.554467410714288,117.34068991402116,-30.554498099296538,117.34086995701057
37.0,73.0,144.01676628304892,28.0,0.5,-30.625550515873016,117.41677541666664,-30.62427888888889,117.41706111111112,-30.625550515873016,117.41677541666664,-30.624914702380956,117.41691826388887
37.0,74.0,41.86553274997815,80.0,1.0,-30.625550515873016,117.41677541666664,-30.62541984126984,117.41636507936508,-30.625550515873016,117.41677541666664,-30.625485178571427,117.41657024801586
38.0,76.0,104.11228280364429,28.0,1.0,-30.6806375,117.489925,-30.67972575757576,117.49017272727272,-30.6806375,117.489925,-30.680181628787878,117.49004886363636
39.0,77.0,200.3453269225204,8.0,0.25,-30.727827833994706,117.54605805555556,-30.72747037037037,117.54400370370372,-30.727827833994706,117.54605805555556,-30.72764910218254,117.54503087962965
39.0,78.0,208.85645664468132,84.0,1.0,-30.727827833994706,117.54605805555556,-30.727384090909087,117.54393484848488,-30.727827833994706,117.54605805555556,-30.727605962451896,117.54499645202023
39.0,79.0,56.274932326296124,32.0,1.0,-30.727827833994706,117.54605805555556,-30.72772777777778,117.5466351851852,-30.727827833994706,117.54605805555556,-30.72777780588624,117.54634662037037
39.0,80.0,166.79225458315835,96.0,1.0,-30.727827833994706,117.54605805555556,-30.728138,117.54776533333332,-30.727827833994706,117.54605805555556,-30.727982916997355,117.54691169444445
40.0,82.0,64.52549504849915,36.0,0.6923076923076923,-30.854193981481483,117.7218347222222,-30.854692156862743,117.72218137254902,-30.854193981481483,117.7218347222222,-30.854443069172113,117.7220080473856
41.0,83.0,425.06621141142506,20.0,0.35714285714285715,-30.85584333333333,117.727,-30.85947482269504,117.72839078014182,-30.85584333333333,117.727,-30.857659078014187,117.72769539007092
42.0,83.0,14.438677322546493,152.0,1.0,-30.85956056547619,117.72827718253968,-30.85947482269504,117.72839078014182,-30.85956056547619,117.72827718253968,-30.859517694085618,117.72833398134075
43.0,84.0,301.61211272427835,12.0,0.5,-30.944379404761907,117.85422966269842,-30.94709047619048,117.85433095238098,-30.944379404761907,117.85422966269842,-30.945734940476193,117.8542803075397
43.0,85.0,192.59901258670857,20.0,1.0,-30.944379404761907,117.85422966269842,-30.94609166666667,117.853925,-30.944379404761907,117.85422966269842,-30.94523553571429,117.8540773313492
43.0,86.0,66.3205750514214,44.0,1.0,-30.944379404761907,117.85422966269842,-30.94378472222222,117.8541763888889,-30.944379404761907,117.85422966269842,-30.94408206349206,117.85420302579365
43.0,87.0,133.54857448072568,12.0,0.6,-30.944379404761907,117.85422966269842,-30.943252777777776,117.85374444444444,-30.944379404761907,117.85422966269842,-30.94381609126984,117.85398705357143
44.0,87.0,423.9461525377034,8.0,0.4,-30.939535262345675,117.85275767746911,-30.943252777777776,117.85374444444444,-30.939535262345675,117.85275767746911,-30.941394020061725,117.85325106095678
44.0,88.0,55.766041642388686,104.0,0.8666666666666667,-30.939535262345675,117.85275767746911,-30.93909523809524,117.85247714285714,-30.939535262345675,117.85275767746911,-30.93931525022046,117.85261741016313
45.0,89.0,28.272655130516135,156.0,0.8863636363636364,-31.00807233525733,117.9201262097162,-31.008312962962965,117.9200303703704,-31.00807233525733,117.9201262097162,-31.00819264911015,117.9200782900433
45.0,90.0,50.0504187087264,20.0,1.0,-31.00807233525733,117.9201262097162,-31.007622222222224,117.920125,-31.00807233525733,117.9201262097162,-31.007847278739778,117.9201256048581
45.0,91.0,83.20449978300977,56.0,1.0,-31.00807233525733,117.9201262097162,-31.007571111111112,117.92077444444446,-31.00807233525733,117.9201262097162,-31.00782172318422,117.92045032708033
45.0,92.0,63.31859971302991,16.0,0.5,-31.00807233525733,117.9201262097162,-31.007724074074076,117.92065185185184,-31.00807233525733,117.9201262097162,-31.007898204665704,117.92038903078402
46.0,93.0,20.54634909653341,204.0,1.0,-31.0357615244709,117.9643308531746,-31.035698924731182,117.96412795698924,-31.0357615244709,117.9643308531746,-31.03573022460104,117.96422940508192
47.0,94.0,82.03036229970435,16.0,0.6666666666666666,-31.068361904761904,118.0051380952381,-31.067798245614032,118.00458245614035,-31.068361904761904,118.0051380952381,-31.068080075187968,118.00486027568923
48.0,95.0,42.068124075326,136.0,1.0,-31.14510244047619,118.10610666666666,-31.145444326241137,118.10591737588652,-31.14510244047619,118.10610666666666,-31.145273383358663,118.1060120212766
49.0,97.0,51.86772725219528,68.0,1.0,-31.19124466931217,118.2071809457672,-31.19151666666667,118.20673796296296,-31.19124466931217,118.2071809457672,-31.19138066798942,118.20695945436509
49.0,98.0,59.59448311248355,64.0,0.8,-31.19124466931217,118.2071809457672,-31.190708730158732,118.20718412698412,-31.19124466931217,118.2071809457672,-31.19097669973545,118.20718253637565
50.0,101.0,81.83587514844231,32.0,0.8,-31.264725,118.31202604166666,-31.265460606060607,118.31205303030302,-31.264725,118.31202604166666,-31.265092803030303,118.31203953598484
50.0,102.0,180.15081682541248,20.0,0.7142857142857143,-31.264725,118.31202604166666,-31.263114583333333,118.31181875,-31.264725,118.31202604166666,-31.263919791666666,118.31192239583334
51.0,103.0,17.726137391047292,292.0,0.9733333333333334,-31.332749173280423,118.41845826719576,-31.332864767932485,118.4183297468354,-31.332749173280423,118.41845826719576,-31.332806970606455,118.41839400701558
52.0,104.0,94.71204582101069,8.0,0.25,-31.358684226190476,118.44970978835978,-31.35812037037037,118.4504574074074,-31.358684226190476,118.44970978835978,-31.358402298280424,118.45008359788359
52.0,105.0,39.087812237666824,56.0,1.0,-31.358684226190476,118.44970978835978,-31.35879444444444,118.4493188888889,-31.358684226190476,118.44970978835978,-31.35873933531746,118.44951433862434
53.0,109.0,205.09748062455486,8.0,0.2857142857142857,-31.466276041666667,118.32636354166668,-31.467772916666668,118.3251,-31.466276041666667,118.32636354166668,-31.467024479166668,118.32573177083334
53.0,110.0,92.82684769220975,20.0,1.0,-31.466276041666667,118.32636354166668,-31.465683333333335,118.32705277777778,-31.466276041666667,118.32636354166668,-31.465979687500003,118.32670815972223
54.0,111.0,68.0744313299749,84.0,0.6774193548387096,-31.49612479056437,118.25950095899472,-31.496734895833335,118.25956041666666,-31.49612479056437,118.25950095899472,-31.496429843198854,118.25953068783069
54.0,112.0,39.89769289111027,64.0,1.0,-31.49612479056437,118.25950095899472,-31.495774509803923,118.25959215686274,-31.49612479056437,118.25950095899472,-31.495949650184144,118.25954655792873
54.0,113.0,65.03121791245218,28.0,1.0,-31.49612479056437,118.25950095899472,-31.496291666666668,118.26015833333334,-31.49612479056437,118.25950095899472,-31.49620822861552,118.25982964616404
55.0,114.0,32.38067175141523,60.0,0.6818181818181818,-31.564927353395063,118.2025059027778,-31.564985507246384,118.20217101449276,-31.564927353395063,118.2025059027778,-31.564956430320724,118.20233845863528
55.0,115.0,15.861876105540189,20.0,1.0,-31.564927353395063,118.2025059027778,-31.565058333333337,118.20257222222222,-31.564927353395063,118.2025059027778,-31.5649928433642,118.20253906250001
55.0,116.0,51.44334221644027,48.0,1.0,-31.564927353395063,118.2025059027778,-31.565384615384616,118.20258846153844,-31.564927353395063,118.2025059027778,-31.56515598438984,118.20254718215813
56.0,118.0,141.57087118810307,24.0,0.75,-31.591438541666665,118.15816479166664,-31.59227592592593,118.15703888888888,-31.591438541666665,118.15816479166664,-31.591857233796297,118.15760184027775
58.0,121.0,11.392877796269577,328.0,1.0,-31.67400870217745,117.95543552604802,-31.674076136363635,117.95534488636363,-31.67400870217745,117.95543552604802,-31.674042419270542,117.95539020620583
59.0,123.0,130.00803270795842,24.0,1.0,-31.70699308035714,117.83867061011904,-31.70603333333333,117.8378857142857,-31.70699308035714,117.83867061011904,-31.706513206845237,117.83827816220237
59.0,124.0,34.07628245039537,80.0,1.0,-31.70699308035714,117.83867061011904,-31.70727380952381,117.83881507936506,-31.70699308035714,117.83867061011904,-31.707133444940474,117.83874284474206
60.0,128.0,38.36218146288363,68.0,1.0,-31.764002159617004,117.6530131707702,-31.76403518518519,117.65260925925928,-31.764002159617004,117.6530131707702,-31.764018672401097,117.65281121501474
60.0,129.0,86.05060909792711,68.0,1.0,-31.764002159617004,117.6530131707702,-31.764775925925928,117.65299814814814,-31.764002159617004,117.6530131707702,-31.764389042771466,117.65300565945917
60.0,130.0,12.734692080077949,32.0,1.0,-31.764002159617004,117.6530131707702,-31.76406481481482,117.65312592592592,-31.764002159617004,117.6530131707702,-31.76403348721591,117.65306954834806
64.0,132.0,95.11188676488091,24.0,1.0,-31.77859523809524,117.6022369047619,-31.77857619047619,117.60123095238096,-31.77859523809524,117.6022369047619,-31.778585714285715,117.60173392857143
64.0,133.0,306.94943495479595,12.0,0.5,-31.77859523809524,117.6022369047619,-31.77902142857143,117.59902857142856,-31.77859523809524,117.6022369047619,-31.778808333333334,117.60063273809523
65.0,133.0,152.45809135990092,12.0,0.5,-31.77802629761905,117.5979190595238,-31.77902142857143,117.59902857142856,-31.77802629761905,117.5979190595238,-31.778523863095238,117.59847381547618
65.0,134.0,52.62554124849767,48.0,1.0,-31.77802629761905,117.5979190595238,-31.77801538461538,117.59847564102564,-31.77802629761905,117.5979190595238,-31.778020841117215,117.59819735027472
65.0,135.0,138.8031127428631,24.0,1.0,-31.77802629761905,117.5979190595238,-31.776966666666663,117.59714285714286,-31.77802629761905,117.5979190595238,-31.77749648214286,117.59753095833332
66.0,137.0,376.6622937750734,24.0,0.75,-31.78130390632516,117.53965831800144,-31.78469074074074,117.5397314814815,-31.78130390632516,117.53965831800144,-31.78299732353295,117.53969489974148
66.0,138.0,49.69992756707914,56.0,1.0,-31.78130390632516,117.53965831800144,-31.78175,117.53962555555556,-31.78130390632516,117.53965831800144,-31.78152695316258,117.53964193677851
66.0,139.0,153.1693069133246,44.0,1.0,-31.78130390632516,117.53965831800144,-31.779947222222223,117.53937777777776,-31.78130390632516,117.53965831800144,-31.78062556427369,117.5395180478896
66.0,140.0,282.08669022286364,24.0,1.0,-31.78130390632516,117.53965831800144,-31.77877380952381,117.5398761904762,-31.78130390632516,117.53965831800144,-31.780038857924485,117.53976725423882
66.0,141.0,327.1072163201254,12.0,0.6,-31.78130390632516,117.53965831800144,-31.778391666666668,117.54014722222222,-31.78130390632516,117.53965831800144,-31.779847786495914,117.53990277011184
68.0,143.0,247.80577697098735,124.0,0.8157894736842105,-31.933032802815564,117.303004787415,-31.93428675213676,117.30517564102568,-31.933032802815564,117.303004787415,-31.933659777476162,117.30409021422034
68.0,144.0,59.80202210349881,20.0,1.0,-31.933032802815564,117.303004787415,-31.93269722222222,117.3035,-31.933032802815564,117.303004787415,-31.932865012518892,117.30325239370751
68.0,145.0,154.505503490294,164.0,1.0,-31.933032802815564,117.303004787415,-31.9323503968254,117.30157857142856,-31.933032802815564,117.303004787415,-31.93269159982048,117.30229167942178
68.0,146.0,133.47655951191393,28.0,1.0,-31.933032802815564,117.303004787415,-31.93211458333333,117.30209375,-31.933032802815564,117.303004787415,-31.932573693074445,117.30254926870751
