cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12766346658168,116.9782803807256,783.0,1060.0,0.24108919383913982,0.5994838293370517,6.9935362213733825,46.166666666666664,6
1,-32.13643998260595,116.98416575743201,1203.0,1266.0,2.6333793341383576,2.6333793341383576,82.8757115749529,31.5,2
2,-32.13558577340223,116.9804202998883,1266.0,1396.0,3.1581466860937946,3.581092436974785,101.91372831390629,32.5,4
3,-32.135785465686276,116.97667922794118,1396.0,1468.0,1.722092649101259,1.722092649101259,62.14434822709569,36.0,2
4,-32.12602324307637,116.95256484776795,1964.0,2117.0,2.3825170064385723,2.541966823604815,90.55023001891414,38.25,4
5,-32.07287648548982,116.97496487934905,2338.0,2439.0,2.6465923142393506,2.597593582887632,89.44490212137198,33.666666666666664,3
6,-31.888697423158447,116.97189366719661,2988.0,3057.0,2.534265494637064,2.534265494637064,87.67343557622368,34.5,2
7,-31.628948763922377,117.00470970939544,3765.0,3971.0,4.324992656647872,4.489369501466343,125.27214845109334,29.428571428571427,7
8,-31.190051328262786,117.0451538412398,5213.0,5310.0,3.475575301759696,3.2245750384880782,82.90909543063944,24.25,4
9,-31.199280350378785,117.06127336647727,5393.0,5459.0,2.690055866893305,2.690055866893305,88.54784976941792,33.0,2
10,-31.276630732707122,117.21715063238992,5839.0,5926.0,2.4913362731077013,2.524582869855408,72.57770671116101,29.0,3
11,-31.447726064863804,117.54047385286961,6763.0,7016.0,3.994404168545614,3.941713014460489,111.2771916428653,28.11111111111111,9
12,-31.711580882936513,117.87395448412697,8358.0,8445.0,2.9625496851025575,2.706785317018921,86.7967863523213,29.0,3
13,-31.720481638776203,117.87680220841786,8547.0,8670.0,2.9219337163523527,2.860309264771745,89.94965881792116,30.75,4
14,-31.82941383512545,117.81862313022701,8973.0,9062.0,4.348711531331101,4.136693548387102,129.14247311827933,29.666666666666668,3
15,-32.33343013435142,117.62809113979466,10466.0,10598.0,1.7459125324470153,1.6708311500867077,56.94987975301468,33.0,4
16,-32.37890065476191,117.59613250000001,10746.0,10886.0,2.4456677887305256,2.4456677887305256,106.96533267684542,41.5,2
17,-32.377758448275856,117.5976609578544,10773.0,10830.0,2.187319243604,2.187319243604,62.08398220244705,28.5,2
18,-32.38448515361953,117.59385810148903,10886.0,10977.0,2.991608443357102,3.0684729064039256,90.49837190361986,30.333333333333332,3
19,-32.426217934978595,117.56735043820757,11122.0,11237.0,5.164549259148173,5.076119144728704,147.65796662751163,28.75,4
20,-32.605020647600796,117.48958315644954,11698.0,11837.0,3.8078328246960167,3.932512315271017,105.90956865653227,27.8,5
21,-32.9133708184549,117.08753765261531,13049.0,13301.0,4.89277883767375,5.105418719211852,136.0301586784053,28.0,9
22,-32.8046154417085,116.86949071586851,14301.0,14379.0,3.942623889520469,3.569239189928822,102.51061709682467,26.0,3
23,-32.429202702546604,116.91521540323538,15295.0,15547.0,4.473593178495042,4.3327347846813975,139.4411243563514,31.5,8
24,-32.26440835253456,116.98530601958527,15930.0,15987.0,2.5173834021929142,2.5173834021929142,71.32076314953125,28.5,2
25,-31.89236101190476,117.10116668719212,16916.0,16971.0,4.523782156540767,4.523782156540767,124.51921182265983,27.5,2
26,-31.734383333333334,117.14344327205882,17345.0,17417.0,2.8021021661265824,2.8021021661265824,100.82743902439108,36.0,2
27,-31.732167318797295,117.14108795798488,17417.0,17512.0,2.7988403149693615,2.799596774193597,88.21209919597062,31.666666666666668,3
28,-31.889025408203903,117.23365594384708,18533.0,18594.0,3.095475225044288,3.095475225044288,97.06690760182467,30.5,2
29,-32.377094871794874,117.14475930650332,19852.0,19938.0,2.131609206206005,2.0051282051282477,61.2569945735275,28.666666666666668,3
30,-32.51329927625076,117.14600734873049,20295.0,20551.0,2.626134009634217,2.721611721611801,74.11978351233137,28.444444444444443,9
31,-32.54552887799564,117.14537396669779,20704.0,20800.0,1.636547110838853,1.555742296918822,52.48088310593204,32.0,3
32,-32.773905427823074,117.11161033082242,21511.0,21645.0,4.650279208233554,4.591991101223607,124.67872428733119,26.8,5
33,-32.97980433351873,117.10280809435253,22192.0,22309.0,2.5018079702555367,2.4315447900264004,73.52432184750694,29.25,4
34,-32.59912564102564,117.04173685897436,23365.0,23415.0,2.8782905982906346,2.8782905982906346,71.95726495726586,25.0,2
