cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.14663749291383,116.95297531651549,455.0,863.0,1.984396258503402,2.389880952380966,56.5423469387755,29.142857142857142,14
1,-32.13891074074074,116.94524777777778,899.0,1131.0,-0.06250000000001152,-0.07083333333334385,-2.0000000000003686,32.0,5
2,-32.02290861111111,117.20870055555557,1902.0,2234.0,1.476607142857147,1.769047619047625,42.8550000000001,29.6,10
3,-31.86938135196208,117.52898848379628,3414.0,3754.0,2.6998015873015877,2.7907738095238,75.40853174603174,28.333333333333332,12
4,-31.629431770833335,117.53567447916666,4588.0,4820.0,2.017782738095244,2.1116071428571574,58.01250000000017,29.0,8
5,-31.586773456790127,117.49361234567903,4972.0,5068.0,2.383333333333326,2.4874999999999963,76.26666666666644,32.0,3
6,-31.389546296296295,117.35914212962963,5588.0,5716.0,2.8447916666666506,2.9166666666666434,91.03333333333282,32.0,4
7,-31.263100405092594,117.27270063657409,6096.0,6216.0,2.7177083333333316,2.635714285714277,80.98749999999991,30.0,4
8,-31.047782671957673,117.13404424603176,6972.0,7192.0,2.4857142857142756,2.508333333333303,77.86428571428537,31.428571428571427,7
9,-31.354694791666667,117.0680421875,8364.0,8476.0,2.0959821428571566,2.1264880952381056,58.68750000000039,28.0,4
10,-31.504716435185184,117.05390378086422,8908.0,9080.0,3.2554563492063515,3.2380952380952315,93.06944444444453,28.666666666666668,6
11,-31.788244146825395,117.0116535383598,9872.0,10080.0,2.2930272108843606,2.3999999999999893,67.65238095238114,29.714285714285715,7
