cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.580673456790123,117.21942222222224,596.0,668.0,1.7851851851851752,1.8888888888888777,42.84444444444421,24.0,3
1,-31.576456018518517,117.21272546296296,722.0,818.0,1.4569444444444455,1.4305555555555522,34.96666666666668,24.0,4
2,-31.62957435185185,117.20761009259259,1653.0,1704.0,1.0744949494949463,1.0744949494949463,26.636363636363548,25.5,2
3,-31.62689311111111,117.20319203703703,1743.0,1866.0,1.4692929292929204,1.533333333333309,35.930909090908855,24.6,5
4,-31.624003407557357,117.19913340080971,1866.0,1917.0,1.7429824465641368,1.7429824465641368,44.43839831152225,25.5,2
5,-31.466857986111112,117.17696898148148,2506.0,2551.0,2.285317460317455,2.285317460317455,51.54999999999986,22.5,2
6,-31.46527829861111,117.17343842592592,2551.0,2638.0,1.937103174603175,2.0337301587301617,41.80000000000001,21.75,4
7,-31.038747309027777,117.14891869212963,3826.0,4009.0,3.2076388888888756,3.1722222222222114,73.09791666666635,22.875,8
8,-30.78623611111111,117.20348981481482,4899.0,4995.0,3.4138888888888834,3.574999999999994,81.9333333333332,24.0,4
9,-31.181561396604938,118.12329768518516,7740.0,7881.0,2.516293891293881,2.4166666666666554,59.50025252525228,23.5,6
10,-31.227291666666662,118.23491995370368,8262.0,8376.0,1.9315873015873017,1.9277777777777818,43.90333333333332,22.8,5
11,-31.22317777777778,118.22758796296297,8424.0,8472.0,1.4972222222222151,1.4972222222222151,35.93333333333316,24.0,2
12,-31.248718452380952,118.3872136904762,8883.0,9030.0,3.3968253968253848,3.48412698412695,71.33333333333307,21.0,7
13,-31.50000925925926,118.98006203703704,10677.0,10725.0,2.34444444444443,2.34444444444443,56.266666666666325,24.0,2
14,-31.49975424382716,118.97462723765432,10725.0,10863.0,2.322619047619043,2.4091269841269765,53.4749999999999,23.0,6
15,-31.54111851851852,119.05013333333332,11154.0,11202.0,2.449999999999992,2.449999999999992,58.799999999999805,24.0,2
16,-31.678006481481482,119.35257685185185,11961.0,12009.0,2.716666666666638,2.716666666666638,65.1999999999993,24.0,2
17,-31.687017500000003,119.373589375,12105.0,12153.0,2.796284271284301,2.796284271284301,65.60681818181885,24.0,2
18,-31.68503611111111,119.369825,12174.0,12222.0,2.6055555555555454,2.6055555555555454,62.5333333333331,24.0,2
19,-31.878055333994705,119.44651639550266,13287.0,13419.0,2.9317340067340063,3.1269841269841296,63.46356421356423,22.0,6
20,-31.943233950617284,119.28126913580246,13836.0,13908.0,2.4555555555555455,2.7833333333333274,58.93333333333309,24.0,3
21,-32.14291357886905,118.99619973958335,14736.0,14889.0,2.615575396825392,2.732142857142862,49.78869047619036,19.125,8
22,-32.210253125254376,118.88407397792025,15240.0,15525.0,2.7504773004773018,2.8214285714285694,59.52735597735599,21.923076923076923,13
23,-32.37829884259259,118.70644135802468,16053.0,16119.0,3.726984126984108,3.5952380952380474,81.84444444444405,22.0,3
24,-32.545732962962965,118.47178896296298,16791.0,16917.0,2.5155555555555567,2.47222222222222,63.120000000000005,25.2,5
25,-32.65174143518519,118.19769618055554,17484.0,17529.0,3.2726190476190298,3.2726190476190298,74.39999999999958,22.5,2
26,-32.64855145833333,118.19030800925925,17529.0,17763.0,2.3418253968253775,2.3829365079364857,54.821666666666225,23.4,10
27,-32.7386214365881,117.87949730639731,18357.0,18435.0,2.2171717171717034,2.3277777777777486,56.848484848484496,26.0,3
28,-32.77655796296297,117.76013064814816,18723.0,18774.0,2.1439393939393945,2.1439393939393945,54.53636363636366,25.5,2
29,-32.773953763828764,117.75531907768159,18774.0,18936.0,2.5930117501546133,2.781746031746041,58.740692640692764,23.142857142857142,7
30,-32.896402057613166,117.25798436213992,20265.0,20481.0,1.0203703703703622,1.1000000000000005,24.488888888888688,24.0,9
