lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-31.659641666666666,117.22582083333333,729.0,757.0,3.9970238095237995,111.91666666666639,28.0,0,,109.95177298381735,136.10619689405237,272.21239378810475,34.93963536129048,5.209125549119122,13.595869821695867,4.591553536108347
-31.659874074074075,117.22465555555556,757.0,789.0,5.154166666666674,164.93333333333356,32.0,2,,118.32608904141053,167.39717304597542,334.79434609195084,33.339646068848005,5.600855512955075,15.957903155608562,4.3696532253392215
-31.659304166666665,117.22303124999999,789.0,819.0,4.836986301369847,145.1095890410954,30.0,4,,123.82270602410975,164.2249644229306,328.4499288458612,36.29071084005681,4.680829432918077,14.667816079403682,6.368195242779625
-31.658902083333334,117.22156875,819.0,848.0,4.577616077616046,132.75086625086533,29.0,6,,124.86304822793386,160.08460242081236,320.1692048416247,37.45310360653967,4.561913788137614,11.484126884076517,4.381894151685281
-31.65852380952381,117.22053333333335,848.0,873.0,5.021752265860993,125.54380664652483,25.0,8,,124.45058725623242,137.54809814249046,275.0961962849809,41.529914504752966,2.8367076025509936,7.277350904461947,2.9356388873060424
-31.658104166666664,117.21919166666666,873.0,901.0,5.0148809523809765,140.41666666666734,28.0,10,,122.42675132161284,151.548620529576,303.097241059152,37.87953099938121,2.535904798196428,6.042078916706139,1.555845504692389
-31.65785208333333,117.21767916666667,901.0,929.0,4.339285714285737,121.50000000000063,28.0,12,,133.70512913099614,165.5098061395194,331.0196122790388,40.35018015552136,2.5774601239036423,6.585348955461555,2.0047772426426747
-31.657466666666668,117.21608333333334,929.0,955.0,5.025884838880048,130.67300581088125,26.0,14,,130.92111977597233,150.48759098729843,300.97518197459686,41.85619030554461,3.6986923738870123,10.944576710838504,5.118882653966146
-31.656741666666665,117.21466875,955.0,984.0,4.617264134118076,133.90065988942422,29.0,16,,127.2193962617283,163.10563260955524,326.2112652191105,37.971448328774535,3.7963091573683774,10.262680425507263,4.064803563627362
-31.65657291666667,117.21327291666665,984.0,1013.0,4.215266630997004,122.24273229891311,29.0,18,,132.4721442299247,169.84008353029876,339.6801670605975,39.10106211730946,2.655668872767907,7.34602821946185,2.6390475971837106
