cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13712896825397,116.96037857142858,313.0,395.0,3.7195121951219514,305.0,82.0
1,-32.13124892473119,116.967376344086,423.0,483.0,3.566666666666667,214.0,60.0
2,-32.12949583333334,116.96315208333334,633.0,663.0,2.8,84.0,30.0
3,-32.13008666666667,116.96297166666666,665.0,703.0,3.263157894736842,124.0,38.0
4,-32.13005490196078,116.96305784313725,707.0,739.0,2.5,80.0,32.0
5,-32.13108846153846,116.96463076923077,761.0,785.0,2.4583333333333335,59.0,24.0
6,-32.13148787878787,116.96619166666666,787.0,829.0,2.4761904761904763,104.0,42.0
7,-32.13193809523809,116.96776904761906,831.0,857.0,2.076923076923077,54.0,26.0
8,-32.132227380952386,116.96675238095239,931.0,1013.0,2.548780487804878,209.0,82.0
9,-32.13147142857143,116.9668142857143,1047.0,1073.0,2.6538461538461537,69.0,26.0
10,-32.13165222222222,116.96765,1095.0,1123.0,1.75,49.0,28.0
11,-31.96125681818181,116.8563893939394,1825.0,1867.0,3.142857142857143,132.0,42.0
12,-31.961178888888888,116.85796333333334,1881.0,1909.0,2.5,70.0,28.0
13,-31.958307575757576,116.86126212121212,2043.0,2063.0,2.2,44.0,20.0
14,-31.943363095238094,116.85791666666667,2157.0,2183.0,2.423076923076923,63.0,26.0
15,-31.85279074074074,116.74207407407408,2613.0,2647.0,2.3529411764705883,80.0,34.0
16,-31.852618518518526,116.74465833333335,2661.0,2695.0,2.7941176470588234,95.0,34.0
17,-31.85442986111111,116.74783333333333,2751.0,2797.0,3.108695652173913,143.0,46.0
18,-31.856335416666667,116.7499375,2891.0,2921.0,2.6,78.0,30.0
19,-31.785480555555555,116.68564166666665,3197.0,3219.0,2.6818181818181817,59.0,22.0
20,-31.707310606060606,116.63046666666668,3467.0,3487.0,2.35,47.0,20.0
21,-31.702337878787883,116.62132272727273,3529.0,3549.0,2.25,45.0,20.0
22,-31.49703106060606,116.52862424242426,4393.0,4435.0,2.261904761904762,95.0,42.0
23,-31.374878461538465,116.5013682051282,5237.0,5365.0,3.015625,386.0,128.0
24,-31.375585897435897,116.50442307692309,5385.0,5409.0,3.625,87.0,24.0
25,-31.37626428571428,116.50795873015875,5433.0,5473.0,2.475,99.0,40.0
26,-31.37669880952381,116.50853809523811,5477.0,5503.0,2.576923076923077,67.0,26.0
27,-31.293122023809524,116.47740595238096,6003.0,6057.0,2.7222222222222223,147.0,54.0
28,-31.293506060606067,116.47994848484849,6081.0,6101.0,2.55,51.0,20.0
29,-31.18279166666667,116.44041666666665,6483.0,6505.0,3.272727272727273,72.0,22.0
30,-31.135053571428568,116.42956190476191,6685.0,6711.0,3.1923076923076925,83.0,26.0
31,-31.135750000000005,116.43013777777779,6723.0,6751.0,2.5357142857142856,71.0,28.0
32,-31.135128205128204,116.4348282051282,6789.0,6813.0,2.75,66.0,24.0
33,-31.137419444444443,116.43911319444446,6865.0,6911.0,2.347826086956522,108.0,46.0
34,-31.13763974358975,116.44239358974359,6945.0,6969.0,1.875,45.0,24.0
35,-31.13784901960784,116.44486764705883,6971.0,7003.0,2.15625,69.0,32.0
36,-31.137817647058824,116.44653333333335,7005.0,7037.0,1.8125,58.0,32.0
37,-30.929319607843137,116.53957810457518,7877.0,7977.0,2.52,252.0,100.0
38,-30.929234722222223,116.54550092592591,7979.0,8049.0,2.7285714285714286,191.0,70.0
39,-30.92894111111111,116.54884111111112,8069.0,8097.0,2.642857142857143,74.0,28.0
40,-30.927819696969706,116.55073181818183,8099.0,8119.0,2.55,51.0,20.0
41,-30.92486547619048,116.55294761904761,8203.0,8229.0,2.3076923076923075,60.0,26.0
42,-30.92146439393939,116.55575454545452,8259.0,8301.0,2.142857142857143,90.0,42.0
43,-30.921021111111113,116.55678333333336,8325.0,8353.0,1.8214285714285714,51.0,28.0
44,-30.859834848484844,116.64618484848485,8635.0,8655.0,1.7,34.0,20.0
45,-30.857697619047624,116.65476785714289,8707.0,8733.0,2.9615384615384617,77.0,26.0
46,-30.85709404761905,116.65568928571427,8735.0,8761.0,2.0384615384615383,53.0,26.0
47,-30.855926190476197,116.65595595238095,8765.0,8791.0,3.0384615384615383,79.0,26.0
48,-30.85424888888889,116.65715444444444,8793.0,8821.0,2.392857142857143,67.0,28.0
49,-30.850417307692307,116.67771730769232,8841.0,8891.0,2.08,104.0,50.0
50,-30.848198550724636,116.68130217391302,8907.0,8951.0,2.340909090909091,103.0,44.0
51,-30.84712916666667,116.68660499999999,8965.0,9003.0,2.5789473684210527,98.0,38.0
52,-30.84640585585586,116.69270360360359,9007.0,9079.0,3.3194444444444446,239.0,72.0
53,-30.84661071428571,116.69500297619047,9081.0,9135.0,2.740740740740741,148.0,54.0
54,-30.846439743589745,116.69771025641026,9137.0,9161.0,2.2083333333333335,53.0,24.0
55,-30.846417708333334,116.69866354166666,9173.0,9203.0,2.0,60.0,30.0
56,-30.810482291666666,116.66110520833334,9303.0,9333.0,6.166666666666667,185.0,30.0
57,-30.808731944444435,116.66198472222221,9369.0,9391.0,2.8181818181818183,62.0,22.0
58,-30.81219090909091,116.65481666666669,9453.0,9473.0,1.9,38.0,20.0
59,-30.80991372549019,116.6674794117647,9481.0,9513.0,2.4375,78.0,32.0
60,-30.741565686274512,116.66109705882351,9725.0,9757.0,6.96875,223.0,32.0
61,-30.740104285714285,116.66295714285714,9759.0,9827.0,3.2794117647058822,223.0,68.0
62,-30.737413095238093,116.66273571428572,9833.0,9859.0,2.230769230769231,58.0,26.0
63,-30.740813333333328,116.66579222222222,9861.0,9889.0,2.2857142857142856,64.0,28.0
64,-30.735805555555558,116.66421666666668,9893.0,9915.0,2.1818181818181817,48.0,22.0
65,-30.743019696969693,116.66642272727272,9957.0,9977.0,2.1,42.0,20.0
66,-30.606275961538458,116.85734294871796,11025.0,11127.0,3.303921568627451,337.0,102.0
67,-30.60715882352941,116.8588794117647,11131.0,11163.0,2.25,72.0,32.0
68,-30.609095578231294,116.86252414965986,11185.0,11281.0,3.3958333333333335,326.0,96.0
69,-30.60644209039548,116.86446581920904,11291.0,11407.0,3.3879310344827585,393.0,116.0
70,-30.6051908045977,116.86546724137932,11411.0,11467.0,3.5535714285714284,199.0,56.0
71,-30.602000000000004,116.86599404761905,11483.0,11509.0,3.1923076923076925,83.0,26.0
72,-30.601643137254904,116.86694117647059,11511.0,11543.0,2.03125,65.0,32.0
73,-30.63532272727273,116.88745606060606,11687.0,11707.0,5.5,110.0,20.0
74,-30.63928333333333,116.89081818181816,11711.0,11731.0,3.5,70.0,20.0
75,-30.641020512820514,116.8907782051282,11765.0,11789.0,3.125,75.0,24.0
76,-30.658964285714287,116.91136547619047,11867.0,11893.0,5.230769230769231,136.0,26.0
77,-30.6589369047619,116.91494523809524,11921.0,11947.0,4.038461538461538,105.0,26.0
78,-30.65976274509804,116.91608529411764,11949.0,11981.0,2.71875,87.0,32.0
79,-30.79632244897959,117.0766700680272,12421.0,12517.0,3.84375,369.0,96.0
80,-30.793266025641024,117.08105256410256,12519.0,12569.0,3.58,179.0,50.0
81,-30.870452777777775,117.16467916666666,12845.0,12867.0,3.9545454545454546,87.0,22.0
82,-30.872129444444443,117.16753296296295,12871.0,13049.0,3.398876404494382,605.0,178.0
83,-30.92974305555555,117.18340972222222,13169.0,13191.0,6.181818181818182,136.0,22.0
84,-30.955808796296296,117.18954027777778,13253.0,13323.0,4.3,301.0,70.0
85,-30.953789583333332,117.19349166666666,13325.0,13371.0,3.739130434782609,172.0,46.0
86,-30.951323333333335,117.1947888888889,13375.0,13403.0,3.107142857142857,87.0,28.0
87,-31.01916956521739,117.27773405797102,13659.0,13703.0,3.3181818181818183,146.0,44.0
88,-31.071862280701758,117.3674061403509,13897.0,13933.0,4.75,171.0,36.0
89,-31.155728660436132,117.55690950155763,14285.0,14497.0,4.471698113207547,948.0,212.0
90,-31.15426449275362,117.55983333333333,14501.0,14545.0,3.227272727272727,142.0,44.0
91,-31.20877280701754,117.63754561403508,14749.0,14785.0,3.5,126.0,36.0
92,-31.229024999999996,117.68091250000002,14943.0,14965.0,6.454545454545454,142.0,22.0
93,-31.23925357142857,117.6948357142857,14985.0,15011.0,3.230769230769231,84.0,26.0
94,-31.350204444444447,117.59535555555554,15261.0,15289.0,5.178571428571429,145.0,28.0
95,-31.357131818181816,117.58988636363637,15293.0,15313.0,3.95,79.0,20.0
96,-31.387279166666673,117.53648583333332,15467.0,15505.0,3.8684210526315788,147.0,38.0
97,-31.48392833333333,117.42559416666666,15761.0,15799.0,6.605263157894737,251.0,38.0
98,-31.492240625,117.416690625,15801.0,15831.0,2.533333333333333,76.0,30.0
99,-31.60897333333334,117.29173333333334,16137.0,16166.0,3.3793103448275863,98.0,29.0
100,-31.762264393939393,117.13876363636363,16580.0,16626.0,3.5217391304347827,162.0,46.0
101,-31.76494861111111,117.13636666666667,16644.0,16669.0,2.08,52.0,25.0
102,-31.766806250000002,117.12904062499999,16676.0,16709.0,2.212121212121212,73.0,33.0
103,-31.76643974358975,117.13154230769231,16725.0,16750.0,2.04,51.0,25.0
104,-31.771997222222225,117.13324166666666,16760.0,16785.0,3.24,81.0,25.0
105,-31.770916386554628,117.14274705882353,16808.0,17054.0,4.028455284552845,991.0,246.0
106,-31.774400000000004,117.13260476190477,17109.0,17149.0,2.125,85.0,40.0
107,-31.908203030303028,117.00783636363636,17485.0,17505.0,7.8,156.0,20.0
108,-31.997834722222223,116.94344305555553,17749.0,17771.0,5.909090909090909,130.0,22.0
109,-31.99093583333333,116.94776083333333,17787.0,17825.0,3.3157894736842106,126.0,38.0
110,-31.987582407407405,116.94996851851855,17829.0,17863.0,3.088235294117647,105.0,34.0
111,-31.986483333333336,116.95095583333332,17871.0,17909.0,2.5,95.0,38.0
112,-31.98782348484848,116.94943030303033,17913.0,17955.0,3.761904761904762,158.0,42.0
113,-31.955158333333333,116.95616111111111,18765.0,18787.0,4.454545454545454,98.0,22.0
114,-31.954205769230768,116.9548769230769,18795.0,18845.0,2.56,128.0,50.0
115,-31.951058333333336,116.95442777777778,18849.0,18883.0,2.0294117647058822,69.0,34.0
116,-31.94989696969697,116.95509848484849,18889.0,18909.0,2.25,45.0,20.0
117,-31.94801770833333,116.95594479166667,18913.0,18943.0,2.033333333333333,61.0,30.0
118,-31.944570833333334,116.9576013888889,18979.0,19001.0,1.6363636363636365,36.0,22.0
119,-31.82832727272728,116.94677727272729,19573.0,19593.0,3.5,70.0,20.0
120,-31.9262803030303,116.93695303030303,19877.0,19897.0,5.45,109.0,20.0
121,-31.943720408163262,116.92972448979593,19955.0,20051.0,3.40625,327.0,96.0
122,-31.93852629629629,116.93221037037037,20053.0,20141.0,2.875,253.0,88.0
123,-31.934694666666665,116.93291933333334,20143.0,20191.0,1.9583333333333333,94.0,48.0
124,-32.036196153846156,116.87236282051282,20563.0,20587.0,2.6666666666666665,64.0,24.0
125,-32.17580833333333,116.8089597222222,20961.0,20983.0,2.6363636363636362,58.0,22.0
126,-32.29367361111111,116.72890833333334,21435.0,21457.0,2.6363636363636362,58.0,22.0
127,-32.291691176470586,116.72898529411763,21465.0,21497.0,2.03125,65.0,32.0
128,-32.28429880952381,116.75737023809522,22093.0,22119.0,1.5769230769230769,41.0,26.0
129,-32.27229895833334,116.77377083333333,22139.0,22169.0,1.4333333333333333,43.0,30.0
130,-32.262625,116.78569749999997,22207.0,22245.0,1.4473684210526316,55.0,38.0
