cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12569973705306,116.9746157844316,442.0,616.0,2.089139564139558,1.9861111111111054,58.264069264069086,29.0,6
1,-32.14362607263107,117.02190278258779,859.0,1057.0,1.2142135642135514,1.0545454545454496,34.32207792207758,28.285714285714285,7
2,-32.21434962121212,116.98247607323233,1411.0,1474.0,1.0015151515151337,1.0015151515151337,31.27272727272669,31.5,2
3,-32.22273717171717,116.96123964646466,1621.0,1708.0,1.6750841750841607,1.6575757575757548,48.51515151515108,29.0,3
4,-32.13745445868946,116.94655555814555,2011.0,2287.0,2.1874582207915396,2.456565656565679,65.98687978687933,30.666666666666668,9
5,-32.00627981481481,116.95165111111112,2647.0,2734.0,2.168945868945853,1.9898989898989736,61.9065268065263,29.0,3
6,-31.820423055555555,116.96890527777778,3322.0,3484.0,2.0821548821548834,1.908080808080805,56.218181818181854,27.0,6
7,-31.61512634680135,116.98397138047137,4258.0,4351.0,1.2352758352758202,1.2909090909090848,38.70046620046573,31.0,3
8,-31.598124629629627,116.98305416666665,4486.0,4573.0,0.8655270655270528,1.9070707070707111,20.469463869463457,29.0,3
9,-31.516819917443662,116.97354824543511,4867.0,4993.0,1.2011183261182952,1.2987012987012587,37.77732267732167,31.5,4
10,-31.436567657342657,117.00724213286713,5317.0,5383.0,0.3543456543456383,0.3543456543456383,11.965534465533915,33.0,2
11,-31.426504870370373,117.00537194444446,5446.0,5584.0,1.4175524475524397,1.5474747474747632,38.28135198135176,27.6,5
12,-31.42164390909091,117.00291093939393,5584.0,5722.0,1.8115151515151546,1.7666666666666402,49.97090909090915,27.6,5
13,-31.271466645622894,117.01366782828282,6190.0,6301.0,2.0390151515151462,1.965909090909093,56.75909090909075,27.75,4
14,-31.267017530864198,117.01406037037037,6328.0,6403.0,1.470538720538723,1.3111111111111242,37.16565656565664,25.0,3
15,-31.20325935185185,117.02325527777776,6700.0,6859.0,2.900336700336713,2.861616161616184,76.72020202020235,26.5,6
16,-31.294944065656566,117.20763826599327,7678.0,7783.0,1.3421717171717036,1.6510101010100957,35.913636363636016,26.25,4
17,-31.292787121212122,117.2086590909091,7783.0,7843.0,1.986363636363615,1.986363636363615,59.590909090908454,30.0,2
18,-31.324854851851853,117.26135066666669,8044.0,8173.0,2.389191919191916,2.1722222222221843,61.36484848484845,25.8,5
19,-31.39671701058201,117.49187424603173,8956.0,9070.0,2.0825757575757624,2.0179292929293053,60.60454545454559,28.5,4
20,-31.391624768518522,117.49254972222222,9070.0,9184.0,2.6219047619047564,2.7976190476190297,59.98999999999988,22.8,5
21,-31.470714393939396,117.6669196969697,9754.0,9814.0,1.0696969696969516,1.0696969696969516,32.09090909090855,30.0,2
22,-31.48437585858586,117.69614166666668,10129.0,10216.0,1.3087542087541946,1.199999999999971,37.5272727272723,29.0,3
23,-31.498637685185184,117.71819123015872,10342.0,10513.0,1.872129457843738,1.8666666666666656,45.67878787878774,24.428571428571427,7
24,-31.577657575757577,117.63682265151516,10990.0,11047.0,1.7141414141414135,1.7141414141414135,48.69090909090905,28.5,2
25,-31.624674242424245,117.57266136363637,11404.0,11464.0,1.7742424242424222,1.7742424242424222,53.22727272727266,30.0,2
26,-31.654555000000002,117.52777333333333,11722.0,11776.0,1.6010101010101154,1.6010101010101154,43.22727272727312,27.0,2
27,-31.701930303030302,117.44975069930072,12082.0,12148.0,1.2496003996003824,1.2496003996003824,40.158341658341044,33.0,2
28,-31.768530291806957,117.36697823232323,12589.0,12742.0,2.1792929292929144,2.221464646464636,57.62904040404005,25.5,6
29,-31.89899814814815,117.20079545267488,13594.0,13819.0,1.8639169472502688,2.0111111111110946,46.553535353535054,25.0,9
30,-32.00881912528059,117.09495998877667,14470.0,14815.0,1.3502136752136666,1.5222222222222235,37.883061383061126,28.75,12
