cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.93540744903618,117.10771309372751,295.0,398.0,1.254950497058061,1.520552335112272,32.259947723474546,25.75,4
1,-32.91891334674649,117.07971742672784,727.0,944.0,2.11127668045526,2.0368421052631245,49.44962983494453,24.11111111111111,9
2,-32.909140073441115,117.02167702912152,1374.0,1524.0,2.0707695580737955,2.0352546004719865,51.653023399464104,25.0,6
3,-32.88836433493667,116.97939727262967,1725.0,1917.0,2.347382183034338,2.424618859401433,50.176334197203396,21.333333333333332,9
4,-32.83984919935654,116.88398843176236,2305.0,2509.0,1.8519018675531846,2.2728762909600695,46.55385053038749,25.5,8
5,-32.80981799933297,116.82322806658243,2770.0,2916.0,2.2882111660897295,2.3141665098186897,56.07101391916998,24.333333333333332,6
6,-32.6647357955749,116.71758134371939,3805.0,4004.0,1.7929817181697902,1.8448346487278746,44.68162029593684,24.875,8
7,-32.629109072492064,116.81923641196549,4430.0,4726.0,2.532678578706624,2.7075098814229013,61.73523909781968,24.4,10
8,-32.60017102054258,116.85377037298254,4923.0,5069.0,2.959076521888566,3.2609258133171073,69.62662634466957,24.333333333333332,6
9,-32.49345256410256,117.00136883579383,5686.0,5775.0,2.787260500936931,2.8499331550801537,84.54481466246041,29.666666666666668,3
10,-32.26914942574348,117.34960495210726,7619.0,7703.0,1.9443950067976858,1.8872080088987686,54.35319137666215,28.0,3
11,-32.370414374685495,117.433283005671,8199.0,8308.0,2.6203964130820396,2.6156791276020934,71.41594374340909,27.25,4
12,-32.50854402031064,117.44032808542413,8876.0,8996.0,2.3212075733766584,2.3002189381499916,66.57723926055428,28.666666666666668,3
13,-32.60655600696997,117.46483115372685,9425.0,10266.0,2.1091947638742017,2.1691086691086805,52.403068764280945,24.88,25
14,-32.970688009741465,117.35774731001486,11929.0,12086.0,1.2050851220241425,1.0813043478260698,27.10655373103884,22.428571428571427,7
15,-32.98010476361717,117.32770409438264,12186.0,12483.0,1.4432936650634665,1.322307692307686,39.28159025002007,27.0,11
16,-33.00127083075503,117.31168847927893,12568.0,12997.0,2.4830861412414866,2.588522588522633,65.83032592900456,26.4,15
