cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.63314703030303,117.23729545454546,521.0,668.0,2.005252525252513,2.039393939393927,58.85818181818146,29.4,5
1,-31.629310764374512,117.22840410806786,668.0,1046.0,1.3952750952750745,1.498251748251715,43.803096903096225,31.5,12
2,-31.623757601010098,117.22180355218855,1046.0,1131.0,1.5864564236851255,1.6525252525252705,45.16892801133165,28.333333333333332,3
3,-31.619079166666666,117.2191263888889,1192.0,1258.0,0.18123543123539113,0.18123543123539113,5.9807692307679075,33.0,2
4,-31.617106010101008,117.21664017396184,1258.0,1366.0,0.3784636874420251,0.8121212121211979,3.806698564593757,36.0,3
5,-31.34610916666667,117.08827675925926,2135.0,2237.0,3.7555555555555373,3.6444444444444226,95.59999999999954,25.5,4
6,-31.3454718287037,117.08297666666668,2237.0,2345.0,3.306002331002309,3.6595959595959284,85.92762237762174,27.0,4
7,-31.058887525252523,116.92984641414142,3014.0,3284.0,3.966804407713475,3.9833333333333223,97.21432506886995,24.545454545454547,11
8,-30.75409414141414,116.81602886964887,4130.0,4322.0,3.9931457431457376,3.9787878787878315,109.90216450216433,27.428571428571427,7
9,-30.5696717312009,116.74326849046015,4751.0,4838.0,2.8573426573426377,2.8053613053612536,81.392307692307,29.0,3
10,-30.359466375661377,116.67179047619047,5399.0,5585.0,2.9352813852813746,2.9919191919191803,77.91688311688286,26.571428571428573,7
11,-30.31789334114959,116.87697329365078,6618.0,6855.0,2.4503204312027864,2.733333333333319,71.02459256429866,29.571428571428573,7
12,-30.413312666666666,117.03180437037038,7242.0,7374.0,3.4589898989898997,3.4282828282828186,91.13939393939398,26.4,5
13,-30.49527191358025,117.16409496913582,7704.0,7857.0,3.638720538720525,3.9388888888888554,91.96767676767642,25.5,6
14,-30.710114225589223,117.51665304152637,8748.0,8829.0,3.2038720538720487,2.872222222222197,88.09292929292918,27.0,3
15,-30.93590648148148,117.93811111111111,10245.0,10293.0,3.4111111111111043,3.4111111111111043,81.8666666666665,24.0,2
16,-30.932997716049385,117.93423845679013,10317.0,10509.0,2.7585858585858527,2.7313131313131316,68.9373737373736,25.0,3
17,-31.131276560846555,118.21838476190476,11679.0,12018.0,2.4336580086579938,2.4578282828282845,58.943290043289686,24.214285714285715,14
18,-31.247925962962967,118.46089948148149,12885.0,13014.0,2.231111111111111,2.157575757575758,57.25333333333333,25.8,5
19,-31.243195956790128,118.45270587191358,13038.0,13311.0,4.300715488215475,4.5551587301587135,97.07348484848455,22.75,12
20,-31.337061883116885,118.79400983164984,14136.0,14325.0,2.87590187590187,3.2101010101010172,76.62077922077904,27.0,7
21,-31.39251604938271,118.67534938271605,15087.0,15159.0,4.5462962962962905,4.727777777777791,109.11111111111097,24.0,3
22,-31.38758041666667,118.67186458333333,15186.0,15285.0,3.2839646464646375,3.2527777777777516,80.8712121212119,24.75,4
23,-31.46821059259259,118.27284233333334,16035.0,16158.0,3.196868686868673,3.1499999999999626,78.9054545454542,24.6,5
24,-31.560380555555554,117.97723055555555,16872.0,16953.0,3.948821548821553,3.8404040404040334,106.61818181818194,27.0,3
25,-31.55234787037037,117.97060416666667,17061.0,17112.0,4.61590909090908,4.61590909090908,117.42121212121185,25.5,2
26,-31.54847222222222,117.96748666666667,17139.0,17220.0,3.3744107744107743,3.5939393939393613,91.10909090909092,27.0,3
27,-31.591896444444444,117.46938537037038,18129.0,18255.0,3.713737373737355,3.787878787878766,93.62424242424197,25.2,5
28,-31.97236391774892,117.39469261904762,20363.0,20819.0,1.4014430014429942,1.444444444444444,38.34805194805175,27.428571428571427,7
29,-32.37129425925926,117.50181481481482,23048.0,23099.0,2.1623737373737164,2.1623737373737164,54.94242424242371,25.5,2
