lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.64077083333333,117.23939791666666,409.0,437.0,2.4434523809524022,68.41666666666727,28.0,0,,117.47422937108612,145.41803336915146,290.8360667383029,36.73900709403125
-31.64034375,117.23866458333333,437.0,465.0,3.363095238095236,94.1666666666666,28.0,1,,116.90219741151414,144.70993114936593,289.41986229873186,36.605034970822054
-31.6403231884058,117.23699782608698,465.0,492.0,2.6082504388531293,70.42276184903449,27.0,2,,123.65774981869195,147.60556601449312,295.21113202898624,39.17411142060652
-31.640144444444445,117.23646543209877,492.0,519.0,2.5744193721381112,69.509323047729,27.0,3,,124.43308256919389,148.53105131286873,297.06210262573745,39.34959235849996
-31.639665625,117.23563333333334,519.0,550.0,2.2254398826979958,68.98863636363787,31.0,4,,120.64793981471199,165.34810996008665,330.6962199201733,34.699316295297116
-31.64022083333333,117.23523988095238,550.0,582.0,1.4579724034550738,46.65511691056236,32.0,5,,116.66360889008128,165.0452447448535,330.090489489707,32.968456516596525
-31.639463020833333,117.2341515625,582.0,613.0,2.2116935483871414,68.56250000000138,31.0,6,,120.06052915580703,164.54306312406516,329.0861262481303,34.568548996850446
-31.639866666666666,117.23371145833333,613.0,647.0,1.4437846678992912,49.0886787085759,34.0,7,,116.74890787343969,175.48878800380544,350.9775760076109,31.421470769963324
-31.640775,117.23207500000002,647.0,690.0,1.0610303830911425,45.62430647291913,43.0,8,,114.93696185278378,218.49716160608648,436.99432321217296,25.433599741141876
-31.639471794871795,117.2300782051282,690.0,738.0,0.6291208791208753,30.197802197802016,48.0,9,,114.40990902597437,242.78536746903833,485.57073493807667,22.980022126434108
-31.65156875,117.23851458333333,862.0,922.0,-0.16102941176471006,-9.661764705882604,60.0,10,,116.52643504834073,309.0959689803351,618.1919379606702,19.06139608386947
-31.650437878787884,117.23929545454547,922.0,963.0,0.6684772065955592,27.40756547041793,41.0,11,,122.32246465242336,221.72145025702486,443.4429005140497,27.95935231576301
-31.649905555555556,117.23551851851852,1176.0,1208.0,1.9541666666666433,62.533333333332585,32.0,12,,115.91363996330631,163.98425575052855,327.9685115010571,32.79997831186894
-31.649583333333336,117.23536428571431,1208.0,1232.0,2.2053571428571583,52.9285714285718,24.0,13,,120.38973625596955,127.7374774844475,255.474954968895,41.74749322997054
-31.649725,117.23436666666666,1232.0,1260.0,1.7648809523809794,49.416666666667425,28.0,14,,123.1335499175208,152.42354656531393,304.84709313062785,38.039490977721215
-31.649485416666668,117.23394166666668,1260.0,1288.0,2.235119047619089,62.583333333334494,28.0,15,,123.34722535339769,152.68804935738044,305.3760987147609,38.08771213298115
-31.64978958333333,117.23382916666667,1288.0,1316.0,1.9642857142857626,55.00000000000135,28.0,16,,121.62409470687231,150.55503455747652,301.11006911495303,37.69703048259211
-31.649898148148143,117.23328333333332,1316.0,1348.0,1.3083333333332927,41.86666666666537,32.0,17,,120.71440057068664,170.77594269511013,341.55188539022026,33.867406959689575
-31.650008333333336,117.23271166666669,1348.0,1384.0,0.7545454545454635,27.163636363636687,36.0,18,,117.75013058546521,187.40515332392962,374.81030664785925,30.19620901847337
-31.651138333333336,117.23256833333335,1384.0,1420.0,0.8090909090909227,29.12727272727322,36.0,19,,116.21867015912338,184.96775835391034,369.9355167078207,29.87119805432863
-31.65140909090909,117.23109696969696,1420.0,1460.0,0.6840909090909039,27.363636363636154,40.0,20,,114.78595739559597,202.98613907827556,405.9722781565511,27.046522618224202
-31.651136666666666,117.23002999999999,1460.0,1496.0,0.9818181818181723,35.3454545454542,36.0,21,,119.64126954684042,190.414994461695,380.82998892339,30.59461070896333
-31.650783333333333,117.23043030303029,1496.0,1536.0,0.17954545454545173,7.18181818181807,40.0,22,,119.95224652378901,212.12214410265156,424.2442882053031,28.081144526418196
-31.649475000000002,117.23111547619047,1536.0,1588.0,-0.80769230769231,-42.00000000000012,52.0,23,,121.18699368569237,278.5973534286836,557.1947068573672,22.520377208679026
-31.649588333333334,117.22869333333333,1588.0,1624.0,3.0469696969696907,109.69090909090886,36.0,24,,120.79497452418458,192.25117296183544,384.5023459236709,30.83606310981765
-31.648947916666664,117.22778124999999,1624.0,1652.0,1.8035714285714533,50.50000000000069,28.0,25,,120.30023053074176,148.91626045381628,297.83252090763256,37.394048556717905
-31.649511666666672,117.228135,1652.0,1688.0,0.8348484848484914,30.05454545454569,36.0,26,,117.51549239713468,187.0317150488203,374.0634300976406,30.146551706422155
-31.650753703703703,117.22775555555556,1688.0,1720.0,1.5249999999999682,48.79999999999898,32.0,27,,118.42849792657417,167.5420519818894,335.0841039637788,33.3624086965318
-31.65199090909091,117.2281393939394,1720.0,1760.0,1.4227272727272735,56.90909090909094,40.0,28,,116.51085420296837,206.0364263362394,412.0728526724788,27.394125649546556
-31.652901515151516,117.22786666666667,1760.0,1800.0,0.6931818181818399,27.727272727273593,40.0,29,,114.67558367684039,202.79095549019348,405.58191098038697,27.02420617068734
-31.65241190476191,117.22862857142857,1800.0,1852.0,-0.4313186813186861,-22.42857142857168,52.0,30,,117.355056256344,269.7880943336888,539.5761886673776,21.876430913265775
-31.644319696969696,117.21193939393939,2296.0,2336.0,1.8613636363636332,74.45454545454533,40.0,31,,115.91960493931668,204.99086808168818,409.98173616337635,27.275220875393867
-31.644456666666663,117.21183166666667,2336.0,2372.0,1.8090909090909193,65.1272727272731,36.0,32,,115.63990418435233,184.04662369612825,368.0932473922565,29.747815627532546
