cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.12276794871795,116.98685897435897,209.0,265.0,4.857142857142857,272.0,56.0
1,-32.1169875,116.9778375,289.0,321.0,2.1875,70.0,32.0
2,-32.115341666666666,116.97825555555556,326.0,350.0,3.4166666666666665,82.0,24.0
3,-32.11606764705883,116.97843529411765,354.0,429.0,2.68,201.0,75.0
4,-32.118277777777784,116.97920555555555,439.0,462.0,1.6521739130434783,38.0,23.0
5,-32.11830833333333,116.97745208333333,467.0,500.0,1.9090909090909092,63.0,33.0
6,-32.22111363636364,117.00358939393941,1254.0,1301.0,2.7872340425531914,131.0,47.0
7,-32.22136388888888,117.00648888888888,1306.0,1329.0,2.0434782608695654,47.0,23.0
8,-32.22130952380952,117.0066,1334.0,1395.0,3.1147540983606556,190.0,61.0
9,-32.222356790123456,117.00684320987654,1404.0,1526.0,3.0,366.0,122.0
10,-32.225089583333336,117.00807499999999,1531.0,1564.0,2.0606060606060606,68.0,33.0
11,-32.2254875,117.00788541666665,1568.0,1601.0,2.727272727272727,90.0,33.0
12,-32.22582380952382,117.0091761904762,1606.0,1634.0,2.9642857142857144,83.0,28.0
13,-32.36011025641025,117.02786410256411,1939.0,1995.0,2.1964285714285716,123.0,56.0
14,-32.36549047619047,117.03398333333332,2000.0,2028.0,2.7857142857142856,78.0,28.0
15,-32.36660555555555,117.03420833333332,2032.0,2084.0,3.1346153846153846,163.0,52.0
16,-32.367371428571424,117.0347880952381,2089.0,2117.0,3.0,84.0,28.0
17,-32.36961893939394,117.03694545454545,2122.0,2220.0,2.5,245.0,98.0
18,-32.37230208333333,117.03869375,2225.0,2258.0,2.515151515151515,83.0,33.0
19,-32.37330512820513,117.04136794871793,2267.0,2323.0,2.25,126.0,56.0
20,-32.59590542635659,117.02242829457363,2811.0,3007.0,3.7193877551020407,729.0,196.0
21,-32.60110972222222,117.02710833333335,3012.0,3064.0,3.1923076923076925,166.0,52.0
22,-32.60268111111112,117.02885999999998,3068.0,3134.0,3.0,198.0,66.0
23,-32.60335,117.03035714285714,3139.0,3167.0,3.5714285714285716,100.0,28.0
24,-32.60485388888889,117.03241444444443,3172.0,3303.0,3.7099236641221376,486.0,131.0
25,-32.88328055555556,116.99628611111113,3818.0,3842.0,7.458333333333333,179.0,24.0
26,-32.96853986928104,116.99933986928106,3973.0,4207.0,5.034188034188034,1178.0,234.0
27,-32.971940740740735,117.00227037037037,4212.0,4250.0,2.789473684210526,106.0,38.0
28,-33.21143611111111,117.01559722222221,4676.0,4700.0,7.166666666666667,172.0,24.0
29,-33.21352685185185,117.01535,4704.0,4784.0,3.0,240.0,80.0
30,-33.21335277777778,117.01850277777778,4789.0,4812.0,3.652173913043478,84.0,23.0
31,-33.212078125000005,117.02020937500001,4817.0,4887.0,3.3714285714285714,236.0,70.0
32,-33.211859259259256,117.02236296296294,4892.0,4929.0,2.72972972972973,101.0,37.0
33,-33.411209523809525,117.06577380952379,5267.0,5295.0,6.214285714285714,174.0,28.0
34,-33.57193703703703,117.08848148148147,5614.0,5652.0,3.289473684210526,125.0,38.0
35,-33.56981333333333,117.09061833333335,5656.0,5699.0,3.116279069767442,134.0,43.0
36,-33.57108484848485,117.08877575757575,5712.0,5760.0,3.4791666666666665,167.0,48.0
37,-33.57260625,117.09155208333334,5764.0,5797.0,3.3333333333333335,110.0,33.0
38,-33.57285925925926,117.09544537037034,5802.0,5882.0,3.0375,243.0,80.0
39,-33.57853333333333,117.10091388888888,5929.0,5952.0,1.9565217391304348,45.0,23.0
40,-33.68776166666666,117.125375,6125.0,6167.0,2.880952380952381,121.0,42.0
41,-33.8105574074074,117.2981638888889,6739.0,6819.0,2.875,230.0,80.0
42,-33.81108518518519,117.30146481481484,6884.0,6922.0,2.710526315789474,103.0,38.0
43,-33.79545,117.36979375,7034.0,7067.0,4.818181818181818,159.0,33.0
44,-33.79250201149425,117.38050229885057,7072.0,7339.0,3.235955056179775,864.0,267.0
45,-33.7376880952381,117.57067619047618,7606.0,7634.0,3.5,98.0,28.0
46,-33.71646944444445,117.62077777777779,7700.0,7723.0,7.304347826086956,168.0,23.0
47,-33.7049875,117.65402473958332,7761.0,8056.0,4.688135593220339,1383.0,295.0
48,-33.702378431372544,117.66329215686275,8061.0,8136.0,3.76,282.0,75.0
49,-33.556575,118.08853888888892,8773.0,8825.0,5.403846153846154,281.0,52.0
50,-33.55513409090909,118.09720833333336,8830.0,8928.0,3.4285714285714284,336.0,98.0
51,-33.553383333333336,118.10347499999999,8933.0,8956.0,3.869565217391304,89.0,23.0
52,-33.55295215053763,118.10986505376344,8961.0,9102.0,3.617021276595745,510.0,141.0
53,-33.46303888888889,118.42225277777777,9566.0,9589.0,7.217391304347826,166.0,23.0
54,-33.437392424242425,118.51621212121212,9762.0,9809.0,4.531914893617022,213.0,47.0
55,-33.43690208333333,118.51961666666666,9866.0,9899.0,3.515151515151515,116.0,33.0
56,-33.404021428571426,118.62805714285714,10082.0,10110.0,7.928571428571429,222.0,28.0
57,-33.406059375,118.62958020833334,10124.0,10194.0,4.557142857142857,319.0,70.0
58,-33.404625,118.63349285714285,10199.0,10325.0,3.888888888888889,490.0,126.0
59,-33.329588888888885,118.84545277777778,10640.0,10663.0,1.9565217391304348,45.0,23.0
60,-33.286621428571436,119.03600411255412,10944.0,11301.0,3.0588235294117645,1092.0,357.0
61,-33.2696731884058,119.06608514492754,11340.0,11544.0,5.161764705882353,1053.0,204.0
62,-33.26622291666667,119.07385208333332,11549.0,11582.0,3.1818181818181817,105.0,33.0
63,-33.11122878787879,119.67272878787877,12524.0,12567.0,2.0697674418604652,89.0,43.0
64,-33.081927777777786,119.76861111111111,12707.0,12728.0,2.5238095238095237,53.0,21.0
65,-33.027116666666664,119.7019738095238,12890.0,12918.0,5.464285714285714,153.0,28.0
66,-32.98689122807017,119.61920666666667,13073.0,13504.0,4.475638051044084,1929.0,431.0
67,-32.90311904761905,119.46996428571428,13786.0,13814.0,3.8214285714285716,107.0,28.0
68,-32.871830555555555,119.40444722222223,13912.0,13935.0,7.217391304347826,166.0,23.0
69,-32.812763888888895,119.28072222222221,14151.0,14174.0,3.0869565217391304,71.0,23.0
70,-32.761318518518515,119.18821111111112,14344.0,14381.0,4.378378378378378,162.0,37.0
71,-32.76040555555555,119.18003333333334,14393.0,14428.0,2.4857142857142858,87.0,35.0
72,-32.747410606060605,119.15302272727273,14526.0,14573.0,3.702127659574468,174.0,47.0
73,-32.746205555555555,119.15639861111111,14615.0,14662.0,2.617021276595745,123.0,47.0
74,-32.626869166666665,118.9928175,15037.0,15126.0,3.550561797752809,316.0,89.0
75,-32.62751317829457,118.98843643410855,15131.0,15323.0,4.901041666666667,941.0,192.0
76,-32.62840666666666,118.98984166666666,15328.0,15370.0,4.523809523809524,190.0,42.0
77,-32.63016388888889,118.98899444444443,15375.0,15398.0,3.347826086956522,77.0,23.0
78,-32.46067222222222,118.64114722222223,16031.0,16054.0,7.739130434782608,178.0,23.0
79,-32.39717,118.47545666666667,16336.0,16425.0,4.52808988764045,403.0,89.0
80,-32.39723958333333,118.4757625,16434.0,16467.0,4.454545454545454,147.0,33.0
81,-32.39584743589743,118.47860769230769,16471.0,16528.0,4.035087719298246,230.0,57.0
82,-32.39334857142857,118.4839780952381,16537.0,16696.0,3.1635220125786163,503.0,159.0
83,-32.391816666666664,118.48731428571429,16701.0,16730.0,2.206896551724138,64.0,29.0
84,-32.3133119047619,118.29905714285714,17032.0,17057.0,1.64,41.0,25.0
85,-32.23200614035088,118.09371842105264,17409.0,17493.0,2.3452380952380953,197.0,84.0
86,-32.22946944444445,118.08992222222223,17498.0,17521.0,3.260869565217391,75.0,23.0
87,-32.22782222222222,118.08871805555556,17531.0,17582.0,2.450980392156863,125.0,51.0
88,-32.22620277777778,118.0881611111111,17587.0,17610.0,2.347826086956522,54.0,23.0
89,-32.22684761904762,118.08720000000002,17620.0,17644.0,3.2083333333333335,77.0,24.0
90,-32.22218537414966,118.08206054421771,17648.0,17873.0,3.1955555555555555,719.0,225.0
91,-32.21852976190476,118.08596666666668,17878.0,18004.0,2.4603174603174605,310.0,126.0
92,-32.21836296296296,118.08829814814814,18037.0,18075.0,1.736842105263158,66.0,38.0
93,-32.160000000000004,117.69105476190475,18806.0,18834.0,2.392857142857143,67.0,28.0
94,-32.03498611111111,117.47408333333333,19354.0,19378.0,2.3333333333333335,56.0,24.0
95,-32.03487380952381,117.47400238095238,19383.0,19411.0,1.6785714285714286,47.0,28.0
96,-32.03362142857143,117.4724119047619,19415.0,19444.0,1.103448275862069,32.0,29.0
97,-31.94817916666667,117.34268125,19772.0,19804.0,2.8125,90.0,32.0
98,-31.945747333333333,117.34090866666665,19808.0,19917.0,2.5871559633027523,282.0,109.0
99,-31.944696296296293,117.3407388888889,19922.0,19959.0,2.5675675675675675,95.0,37.0
100,-31.94376720430108,117.34040107526882,19964.0,20105.0,2.1914893617021276,309.0,141.0
101,-31.906322222222226,117.26574166666667,20236.0,20259.0,5.521739130434782,127.0,23.0
102,-31.866361111111107,117.18308611111111,20414.0,20437.0,1.9130434782608696,44.0,23.0
103,-32.12513888888889,116.97590000000001,21464.0,21488.0,1.2916666666666667,31.0,24.0
