lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.11493541666667,116.978125,317.0,350.0,2.998410174880728,98.94753577106403,33.0,0,,118.8975484504818,173.46204844285444,346.9240968857089,32.66042833298082
-32.11561666666667,116.97838666666667,350.0,392.0,2.8652682980966686,120.34126852006008,42.0,1,,122.37948490319428,227.23516614613908,454.47033229227816,27.402368872437275
-32.11596833333333,116.97846833333335,392.0,434.0,2.218628150914366,93.18238233840339,42.0,2,,125.81661279038693,233.61725156780574,467.2345031356115,28.055964711688787
-32.11745303030304,116.97808030303032,434.0,481.0,1.044309066141986,49.08252610867334,47.0,3,,128.22881843779433,266.44104559910625,532.8820911982125,25.891748177704148
-32.11913333333333,116.97773666666667,481.0,523.0,1.0240492170022422,43.01006711409417,42.0,4,,119.16303733580217,221.2628416347649,442.5256832695298,26.783651179114713
-32.10778181818181,116.97083636363635,650.0,696.0,0.6778523489932835,31.18120805369104,46.0,5,,126.59612266265881,257.4517611414953,514.9035222829906,26.08790837488986
-32.10776666666666,116.96726363636363,696.0,743.0,-0.004412864622297624,-0.20740463724798833,47.0,6,,126.71686913084217,263.299432355336,526.598864710672,25.625759196143765
-32.10985256410256,116.96443076923074,743.0,800.0,-0.3727000265563865,-21.243901513714032,57.0,7,,126.0413454541887,317.6183000806326,635.2366001612652,21.47522360051135
-32.22162291666667,117.0053875,1282.0,1315.0,2.052199258081618,67.7225755166934,33.0,8,,114.13609107078973,166.51546155844346,333.0309231168869,31.605781633072905
-32.22167291666667,117.00683125,1315.0,1348.0,0.9804321239298558,32.35426008968524,33.0,9,,120.53506259572833,175.85105109001088,351.70210218002177,33.01750562245398
-32.22134583333333,117.00589583333334,1348.0,1381.0,3.088870770485125,101.93273542600913,33.0,10,,116.2752681705973,169.63635047962424,339.2727009592485,32.08261952375441
-32.22106458333334,117.00657916666667,1381.0,1414.0,1.933143090093771,63.79372197309444,33.0,11,,120.50587522514728,175.80846904222577,351.61693808445153,33.01116614217336
-32.22142083333333,117.00633333333334,1414.0,1446.0,2.6037527593819165,83.32008830022133,32.0,12,,119.82713539070484,169.52071923531082,339.04143847062164,33.67209623808409
-32.221889583333336,117.0062125,1446.0,1479.0,3.1784050059911997,104.88736519770958,33.0,13,,114.69151329697736,167.32577832578474,334.6515566515695,31.730063107479772
-32.22317777777778,117.00699814814814,1479.0,1517.0,2.4313725490196116,92.39215686274524,38.0,14,,120.46223114125571,202.37279516565368,404.74559033130737,29.42280422119193
-32.22434444444445,117.00771296296297,1517.0,1554.0,1.859500670241301,68.80152479892814,37.0,15,,122.4069585875359,200.22830098274912,400.45660196549824,30.48063343394169
-32.22531111111111,117.00782592592593,1554.0,1592.0,1.4954751131221826,56.82805429864294,38.0,16,,124.97907628389105,209.96095427731456,419.9219085546291,30.333741459342615
-32.225462962962965,117.00916481481482,1592.0,1629.0,2.477379356568384,91.66303619303021,37.0,17,,119.63756182780679,195.6982349281208,391.3964698562416,29.910666965222894
-32.225125,117.00932499999999,1629.0,1671.0,0.5247766494645294,22.040619277510235,42.0,18,,124.72852054339924,231.59687353857836,463.19374707715673,27.84990389865084
