cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.15458597949407,116.95205133041686,381.0,673.0,3.655542134883157,3.927476737821564,96.22758049570815,26.545454545454547,11
1,-32.14466585957863,117.00880322088231,1094.0,1248.0,2.381198054818754,2.43924297924298,60.6399717906617,25.666666666666668,6
2,-32.15882381089187,116.97004597337245,1726.0,1910.0,0.9469852803266116,0.9249084249084822,24.650167406160826,26.285714285714285,7
3,-31.88016856412321,116.97592378644865,3071.0,3294.0,3.0562440339930323,3.286495726495744,73.62418506397859,24.77777777777778,9
4,-31.66656494495007,116.97865705838389,4045.0,4241.0,2.1811291386485983,2.4745974702593148,56.15264776174653,26.666666666666668,6
5,-31.52350911175632,116.98543027485569,5485.0,5852.0,0.8200841287694371,1.114163614163627,18.445371933386102,26.0,9
6,-31.52517678042075,116.98028880420684,5900.0,6479.0,0.4574097524587586,0.39599555061178404,12.981912573081443,29.133333333333333,15
7,-31.553206397878935,116.96118898361179,6591.0,6892.0,1.0075923512880085,0.901452991453019,24.957177279797364,25.083333333333332,12
8,-31.569857518321765,116.94799024717673,7015.0,7358.0,2.3616645947207555,2.412316341829082,60.902929196982775,25.833333333333332,12
9,-31.64503933354062,116.99148986556844,7666.0,7880.0,1.8568874925396817,1.942307692307778,44.42645952008311,23.77777777777778,9
10,-31.766606769079687,117.0803607084736,8377.0,8510.0,1.3971294257328668,1.6131014466464475,34.86187096525701,26.6,5
