lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.609587614478112,117.2266662946128,2.1052631578947367,80.0,38.0,0,4,-31.60977708080808,117.22738629292931,-31.609398148148145,117.22594629629629,142.72628256507537,38.0,1.0
-31.58939172077922,117.30568616522366,2.2916666666666665,55.0,24.0,1,11,-31.589847727272723,117.30515328282829,-31.588935714285714,117.30621904761904,143.0898949038807,24.0,1.0
-31.5655344988345,117.22688802447553,2.2142857142857144,124.0,56.0,2,27,-31.56493181818182,117.22739015151515,-31.56613717948718,117.22638589743589,164.36804176727117,33.0,0.5892857142857143
-31.64705804729992,117.25963516608392,2.09375,67.0,32.0,3,36,-31.647376511266508,117.26080366550119,-31.646739583333336,117.25846666666666,232.2806840245577,32.0,1.0
-31.639545580197133,117.24215206093189,1.725,69.0,40.0,4,39,-31.6398644937276,117.24062078853046,-31.639226666666666,117.24368333333332,298.4726270601787,14.0,0.35
-31.33265466435185,117.46717451388889,2.5606060606060606,169.0,66.0,5,46,-31.332981203703703,117.4671011111111,-31.332328125,117.46724791666668,73.94563995713928,53.0,0.803030303030303
-31.273522549603175,117.4171180952381,2.4,144.0,60.0,6,49,-31.273466527777778,117.41625999999998,-31.273578571428573,117.4179761904762,163.57896923366417,42.0,0.7
-31.103644344131055,117.24825728583697,4.042424242424242,667.0,165.0,7,55,-31.10353733691077,117.24831907617845,-31.103751351351345,117.2481954954955,26.54717875126313,151.0,1.0
-30.77316343466108,117.03782201738294,3.29957805907173,782.0,237.0,8,58,-30.773192592592594,117.03731699074072,-30.77313427672956,117.03832704402515,96.71687218303754,154.0,1.0
-30.615570941855836,116.94295363500598,2.7092198581560285,382.0,141.0,9,60,-30.615452098765434,116.94298092592594,-30.615689784946237,116.94292634408602,26.940714862863064,122.0,1.0
-30.403907924836602,116.81105883374184,5.133333333333334,770.0,150.0,10,63,-30.403805555555557,116.81057256944445,-30.404010294117644,116.81154509803923,96.00709861987988,67.0,1.0
-30.401371481481483,116.80967912037036,2.9375,94.0,32.0,11,64,-30.401638796296297,116.80942907407406,-30.401104166666666,116.80992916666666,76.38340937534815,32.0,1.0
-30.253864444444446,116.67340402777779,3.289473684210526,125.0,38.0,12,66,-30.25378444444444,116.67359694444445,-30.253944444444446,116.67321111111112,41.1087834483476,38.0,1.0
-30.518776289682542,116.67316595017637,2.107142857142857,59.0,28.0,13,72,-30.51847638888889,116.67375570987654,-30.519076190476195,116.67257619047619,131.2029238899872,28.0,1.0
-30.5539131012506,116.68109212818663,3.4285714285714284,96.0,28.0,14,74,-30.553840488215485,116.68151520875422,-30.553985714285712,116.68066904761903,82.61835527283378,28.0,1.0
-31.10978113960114,116.81810873575498,3.1785714285714284,178.0,56.0,15,81,-31.109964843304844,116.81669695868945,-31.10959743589743,116.81952051282052,271.89725783531037,56.0,1.0
-31.397933622685187,116.9003181712963,1.7714285714285714,62.0,35.0,16,86,-31.398441319444444,116.89977152777777,-31.39742592592593,116.90086481481482,153.34764414391992,35.0,1.0
