lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.61038703703704,117.23256481481482,511.0,548.0,2.1162526242127444,78.30134709587155,37.0,0,,112.2161623997497,183.5586130018758,367.1172260037516,28.350753788955707
-31.61025,117.2309648148148,548.0,586.0,2.439419507256156,92.69794127573394,38.0,1,,119.18024496265357,200.21909832748682,400.43819665497364,29.161227462963303
-31.61001166666667,117.22916000000002,586.0,624.0,2.268226517463558,86.1926076636152,38.0,2,,122.24017737801321,205.3596894492649,410.7193788985298,29.783358594881534
-31.610242424242426,117.22772878787879,624.0,670.0,2.085048795364439,95.9122445867642,46.0,3,,122.59604290224213,249.31701295675103,498.63402591350206,25.368542382234942
-31.60969166666667,117.2275,670.0,712.0,2.071667856554433,87.01004997528618,42.0,4,,123.24004218698822,228.83305551065038,457.66611102130076,27.566745711110684
-31.609113888888885,117.22653055555554,712.0,764.0,1.1474458305975126,59.667183191070656,52.0,5,,120.94277534873602,278.03591873783506,556.0718374756701,22.47951358036611
-31.609825757575756,117.22601212121212,764.0,811.0,1.2148498621563149,57.0979435213468,47.0,6,,121.9167007718849,253.3253727625405,506.650745525081,24.773424159591737
-31.609730769230772,117.22422179487178,811.0,867.0,0.7505533765679172,42.03098908780336,56.0,7,,125.87326648902149,311.6299287865741,623.2598575731482,21.796580625701502
-31.611144444444445,117.21987916666666,867.0,919.0,2.263057779186802,117.67900451771371,52.0,8,,125.58738651222458,288.7134373270762,577.4268746541524,23.252511760392164
-31.611923076923077,117.21801666666667,919.0,975.0,1.0525337052533832,58.94188749418946,56.0,9,,128.03757214381753,316.98819457159124,633.9763891431825,22.135424354091754
-31.614770512820506,117.2135141025641,975.0,1031.0,2.181945242197994,122.18893356308766,56.0,10,,124.63870773111783,308.5734778932312,617.1469557864624,21.602576023741445
-31.615661538461538,117.21093076923079,1031.0,1083.0,1.6691627945569252,86.79646531696011,52.0,11,,123.06163392631491,282.9069727515533,565.8139455031067,22.83324403958566
-31.589813333333332,117.30602833333333,1790.0,1833.0,2.1853177184992365,93.96866189546716,43.0,12,,114.02157874215624,216.7570024072515,433.514004814503,25.25636111701584
-31.589741666666665,117.30594444444445,1833.0,1879.0,2.1663701963416613,99.65302903171641,46.0,13,,115.22742861685332,234.33185634179813,468.66371268359626,24.020755450114475
