cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.613689814814816,117.22711851851851,185.0,262.0,2.948051948051948,227.0,77.0
1,-31.598929333333334,117.22053133333334,267.0,379.0,2.8839285714285716,323.0,112.0
2,-31.60775625,117.23341458333334,403.0,436.0,4.848484848484849,160.0,33.0
3,-31.610289666666663,117.22942666666668,498.0,721.0,2.3228699551569507,518.0,223.0
4,-31.609398148148145,117.22594629629629,754.0,792.0,2.1052631578947367,80.0,38.0
5,-31.60852222222222,117.22284444444443,820.0,843.0,2.0,46.0,23.0
6,-31.610868333333332,117.218695,895.0,937.0,2.380952380952381,100.0,42.0
7,-31.613063888888888,117.21622777777777,946.0,998.0,2.076923076923077,108.0,52.0
8,-31.615383333333337,117.2146111111111,1003.0,1026.0,2.391304347826087,55.0,23.0
9,-31.614519444444444,117.20983888888888,1031.0,1055.0,2.125,51.0,24.0
10,-31.589783333333333,117.30744791666666,1772.0,1804.0,2.15625,69.0,32.0
11,-31.588935714285714,117.30621904761904,1833.0,1857.0,2.2916666666666665,55.0,24.0
12,-31.589974074074078,117.30606851851852,1861.0,1940.0,2.5949367088607596,205.0,79.0
13,-31.590059375,117.3033375,1959.0,2029.0,2.3714285714285714,166.0,70.0
14,-31.59080555555555,117.30142777777779,2048.0,2071.0,1.3043478260869565,30.0,23.0
15,-31.585111904761906,117.29798095238095,2175.0,2203.0,3.4642857142857144,97.0,28.0
16,-31.6170358974359,117.30367692307694,2409.0,2460.0,3.0588235294117645,156.0,51.0
17,-31.61842083333333,117.30037916666666,2465.0,2536.0,2.2535211267605635,160.0,71.0
18,-31.58409259259259,117.27068333333334,2819.0,2854.0,1.7714285714285714,62.0,35.0
19,-31.58938518518519,117.27308888888888,2955.0,2990.0,2.257142857142857,79.0,35.0
20,-31.58898333333334,117.26824848484851,3037.0,3080.0,0.9302325581395349,40.0,43.0
21,-31.589491666666667,117.26560833333333,3093.0,3126.0,1.4848484848484849,49.0,33.0
22,-31.5897,117.26472857142856,3131.0,3159.0,1.25,35.0,28.0
23,-31.588540476190477,117.26467857142856,3168.0,3196.0,1.2857142857142858,36.0,28.0
24,-31.589393333333334,117.26234833333334,3206.0,3243.0,1.027027027027027,38.0,37.0
25,-31.562420833333334,117.23444166666667,3867.0,3900.0,1.8181818181818181,60.0,33.0
26,-31.564447916666666,117.22909583333335,3923.0,4026.0,2.6699029126213594,275.0,103.0
27,-31.56613717948718,117.22638589743589,4031.0,4087.0,2.2142857142857144,124.0,56.0
28,-31.653698484848487,117.21461515151515,4640.0,4683.0,2.744186046511628,118.0,43.0
29,-31.646050925925927,117.20771944444444,4767.0,4847.0,1.875,150.0,80.0
30,-31.64211666666667,117.21029285714285,4866.0,4894.0,1.3571428571428572,38.0,28.0
31,-31.650270833333334,117.26757708333334,5316.0,5349.0,3.090909090909091,102.0,33.0
32,-31.650237037037034,117.26665740740742,5353.0,5391.0,2.1842105263157894,83.0,38.0
33,-31.647739682539687,117.26081825396824,5438.0,5530.0,2.858695652173913,263.0,92.0
34,-31.64651041666667,117.25980625,5538.0,5569.0,2.6129032258064515,81.0,31.0
35,-31.647077083333333,117.26027500000001,5588.0,5620.0,3.09375,99.0,32.0
36,-31.646739583333336,117.25846666666666,5640.0,5672.0,2.09375,67.0,32.0
37,-31.648210416666664,117.25942916666668,5705.0,5738.0,1.696969696969697,56.0,33.0
38,-31.646983333333335,117.25438571428572,5846.0,5874.0,1.5,42.0,28.0
39,-31.639226666666666,117.24368333333332,6462.0,6502.0,1.725,69.0,40.0
40,-31.639099999999996,117.23457192982457,6691.0,6730.0,2.7948717948717947,109.0,39.0
41,-31.64024927536232,117.23349130434782,6736.0,6774.0,2.710526315789474,103.0,38.0
42,-31.641079166666668,117.23061875,6778.0,6840.0,2.774193548387097,172.0,62.0
43,-31.641575,117.22878194444444,6844.0,6896.0,1.8653846153846154,97.0,52.0
44,-31.413686111111108,117.46016666666668,7594.0,7617.0,6.304347826086956,145.0,23.0
45,-31.413108333333337,117.459835,7651.0,7693.0,2.9523809523809526,124.0,42.0
46,-31.332328125,117.46724791666668,7941.0,8007.0,2.5606060606060606,169.0,66.0
47,-31.333588888888887,117.46709444444446,8011.0,8035.0,2.5,60.0,24.0
48,-31.33419047619048,117.4669976190476,8040.0,8068.0,1.75,49.0,28.0
49,-31.273578571428573,117.4179761904762,8298.0,8358.0,2.4,144.0,60.0
50,-31.273552083333335,117.41500625,8391.0,8424.0,1.696969696969697,56.0,33.0
51,-31.2007619047619,117.35631666666667,8598.0,8626.0,4.785714285714286,134.0,28.0
52,-31.167607142857147,117.32613571428568,8686.0,8748.0,3.467741935483871,215.0,62.0
53,-31.11775277777778,117.27033888888889,8932.0,8954.0,3.6818181818181817,81.0,22.0
54,-31.102542857142854,117.25632619047619,8977.0,9005.0,4.392857142857143,123.0,28.0
55,-31.103751351351345,117.2481954954955,9071.0,9236.0,4.042424242424242,667.0,165.0
56,-31.104918627450985,117.24220098039216,9240.0,9315.0,3.5733333333333333,268.0,75.0
57,-31.10241481481481,117.23586851851853,9319.0,9357.0,2.4210526315789473,92.0,38.0
58,-30.77313427672956,117.03832704402515,10187.0,10424.0,3.29957805907173,782.0,237.0
59,-30.69850277777778,116.99742222222221,10599.0,10623.0,6.458333333333333,155.0,24.0
60,-30.615689784946237,116.94292634408602,10824.0,10965.0,2.7092198581560285,382.0,141.0
61,-30.517377777777778,116.89298055555555,11176.0,11199.0,7.086956521739131,163.0,23.0
62,-30.40840166666667,116.82053333333333,11433.0,11475.0,3.4285714285714284,144.0,42.0
63,-30.404010294117644,116.81154509803923,11499.0,11649.0,5.133333333333334,770.0,150.0
64,-30.401104166666666,116.80992916666666,11654.0,11686.0,2.9375,94.0,32.0
65,-30.253806565656564,116.67702575757576,12310.0,12460.0,3.3466666666666667,502.0,150.0
66,-30.253944444444446,116.67321111111112,12464.0,12502.0,3.289473684210526,125.0,38.0
67,-30.403286111111115,116.65510833333333,12835.0,12858.0,3.6956521739130435,85.0,23.0
68,-30.519131481481484,116.68145370370368,13172.0,13210.0,1.9210526315789473,73.0,38.0
69,-30.518433333333334,116.67717708333333,13214.0,13242.0,2.0357142857142856,57.0,28.0
70,-30.51846904761905,116.67446904761904,13247.0,13275.0,3.4642857142857144,97.0,28.0
71,-30.51952777777778,116.67377777777779,13280.0,13315.0,1.9142857142857144,67.0,35.0
72,-30.519076190476195,116.67257619047619,13341.0,13369.0,2.107142857142857,59.0,28.0
73,-30.550848148148148,116.68393888888889,13467.0,13505.0,4.578947368421052,174.0,38.0
74,-30.553985714285712,116.68066904761903,13561.0,13589.0,3.4285714285714284,96.0,28.0
75,-30.553447222222225,116.68139333333332,13594.0,13721.0,3.8818897637795278,493.0,127.0
76,-30.55103333333334,116.68063095238095,13725.0,13753.0,4.035714285714286,113.0,28.0
77,-30.551161111111114,116.6812361111111,13758.0,13782.0,3.625,87.0,24.0
78,-30.623497916666665,116.69100416666666,13941.0,13973.0,6.65625,213.0,32.0
79,-30.62531111111111,116.69116296296296,14006.0,14044.0,3.9210526315789473,149.0,38.0
80,-30.85083148148148,116.71794444444446,14517.0,14555.0,2.736842105263158,104.0,38.0
81,-31.10959743589743,116.81952051282052,15347.0,15403.0,3.1785714285714284,178.0,56.0
82,-31.109729601990054,116.81642288557212,15408.0,15718.0,3.7161290322580647,1152.0,310.0
83,-31.110800666666663,116.81568466666667,15722.0,15835.0,2.230088495575221,252.0,113.0
84,-31.396225,116.90220277777776,16519.0,16543.0,4.083333333333333,98.0,24.0
85,-31.398656666666664,116.90076416666668,16571.0,16660.0,2.1235955056179776,189.0,89.0
86,-31.39742592592593,116.90086481481482,16718.0,16753.0,1.7714285714285714,62.0,35.0
87,-31.398033333333338,116.89944500000001,16781.0,16819.0,1.763157894736842,67.0,38.0
88,-31.497260714285716,116.93246904761907,17087.0,17143.0,3.2142857142857144,180.0,56.0
89,-31.556927777777776,116.95508611111113,17279.0,17302.0,4.434782608695652,102.0,23.0
90,-31.617229166666668,117.21301249999999,17886.0,17916.0,2.8333333333333335,85.0,30.0
