cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.93033011340384,117.11288045268476,362.0,1108.0,0.6324474684412281,0.7216117216117248,13.816064737489137,24.565217391304348,23
1,-32.89658977055386,117.08744033806373,1288.0,1634.0,1.2271492086469786,0.9980237154149992,27.130758072040372,23.066666666666666,15
2,-32.93700331321644,117.0407482171031,1990.0,3307.0,1.09470346643607,0.8002641824249244,26.284353082116173,25.333333333333332,18
3,-32.96555351667338,117.09576076472757,2588.0,2681.0,1.239654910307071,0.9485785953177261,28.46630434782583,23.25,4
4,-32.853647923040086,117.0922973655504,3710.0,3810.0,0.7958192835816618,0.813285024154599,19.58314618331882,25.0,4
5,-32.79526727365389,117.07365701272172,3983.0,4211.0,2.140776157988969,2.112429149797549,48.91829380586355,22.8,10
6,-32.75554014529914,117.05447737606839,4356.0,4429.0,2.0687749287749235,1.9432478632479073,50.29834757834746,24.333333333333332,3
7,-32.619447422829,117.03404776343011,4816.0,4986.0,2.4010192042256886,2.1688133376920193,48.19746465522708,21.25,8
8,-32.514639390964234,117.02127375295098,5269.0,5398.0,1.7072074211167632,1.5477131564088014,44.82079081346772,25.8,5
9,-32.40712846833094,117.00728584949712,5710.0,5805.0,1.2629984220151842,1.2177335387082497,29.883810304562513,23.75,4
10,-32.424175085205455,116.94158102707961,6180.0,6464.0,1.850920685594603,1.7272110739502144,44.07806940643909,23.666666666666668,12
11,-32.54390876926913,116.8470430162693,7000.0,7129.0,2.9060486319551706,2.626153846153829,72.02074646671703,25.8,5
12,-32.70497192062779,116.92612522828213,7826.0,8086.0,1.4986101559155856,1.6229059829060022,35.26734924684885,23.636363636363637,11
13,-32.71590115909382,116.94058831305375,8272.0,8497.0,2.2126197979583,2.206923076923093,54.87387302152669,25.0,9
