cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.144254503367,116.93773354377105,181.0,268.0,0.9527016972796777,0.7752173913043228,28.160802139036715,29.0,3
1,-32.12417326388889,116.95842103174603,578.0,626.0,1.7317909060185404,1.7317909060185404,39.89373985844092,24.0,2
2,-32.11543123219373,117.00558707264958,1201.0,1247.0,1.951231005137235,1.951231005137235,45.90713315916403,23.0,2
3,-32.115980012077294,117.00089033816425,1270.0,1315.0,1.6623122529644005,1.6623122529644005,37.81717391304291,22.5,2
4,-32.15315495546386,116.9880351092527,2105.0,2219.0,1.362680495956379,1.3865934065934282,38.58096105768578,28.5,4
5,-32.150274614961944,116.97940295568252,2439.0,2596.0,2.0338928061972723,2.532219696012829,50.16920715897253,26.166666666666668,6
6,-32.1541915521978,116.96926742216117,2638.0,2690.0,0.19606248157974268,0.19606248157974268,4.549071618037604,26.0,2
7,-32.154579517901,116.95621904611504,4681.0,4859.0,2.4258157708168615,2.5521739130434464,61.337487985468805,25.428571428571427,7
8,-32.261489376811596,116.9944871884058,5967.0,6013.0,3.0385755548798734,3.0385755548798734,69.56020066889567,23.0,2
9,-32.348349722222224,117.10134185897437,6671.0,6725.0,2.016557428481787,2.016557428481787,54.789909015715445,27.0,2
10,-32.40073603766025,117.15153661858974,7053.0,7109.0,0.39563660801567024,0.39563660801567024,11.504734848485626,28.0,2
11,-32.45532964401709,117.25074382905981,7788.0,7923.0,0.4587130724818955,0.294615384615385,13.552513654367306,27.0,5
12,-32.45781414944315,117.25394256591557,8015.0,8096.0,2.300526151408492,2.0499145299145307,60.99575422398911,27.0,3
13,-32.458307905982906,117.25079107905982,8096.0,8144.0,2.9886640654032135,2.9886640654032135,71.49790598290643,24.0,2
14,-32.57830592185592,117.36078673687425,8964.0,9009.0,4.015431235431255,4.015431235431255,91.0675990675995,22.5,2
15,-32.577795932147566,117.35748483201581,9009.0,9052.0,4.415584415584377,4.415584415584377,94.85573122529561,21.5,2
16,-32.57659135294118,117.35397021568627,9078.0,9135.0,3.5947014749956185,3.5947014749956185,103.66091790562467,28.5,2
17,-32.792879266619174,117.49112324691357,10610.0,10824.0,2.16025228126677,2.2136752136752085,51.34114909781568,23.77777777777778,9
18,-32.792576470391744,117.46925892990754,11013.0,11098.0,1.804976083753977,1.8866978609625253,51.24555806300228,28.333333333333332,3
19,-32.7914983137747,117.4648802932664,11098.0,11176.0,1.7569503038468726,1.7130647130647216,45.8742719604793,26.0,3
20,-32.79070306186869,117.45943743686868,11201.0,11256.0,1.0018434666356135,1.0018434666356135,27.03855614973119,27.5,2
21,-33.00336954459203,117.05745209519291,13027.0,13090.0,1.5659941102540897,1.5659941102540897,49.34796692870755,31.5,2
22,-32.821967559523806,117.03988246527778,13863.0,13959.0,4.1517666166916145,4.008533233383272,99.44465517241284,24.0,4
23,-32.82060148648649,117.03134418918918,14015.0,14080.0,2.356294992961418,2.356294992961418,75.97812141513162,32.5,2
24,-32.56917764041514,117.00101862408425,14920.0,15018.0,3.8902842900894123,3.8736120584396714,95.30307902825204,24.5,4
25,-32.56890391009853,116.99643263546797,15018.0,15073.0,3.805911330049283,3.805911330049283,104.48177339901538,27.5,2
26,-32.56777001736111,116.99162251736112,15101.0,15162.0,2.393685174682173,2.393685174682173,73.20507503518662,30.5,2
