lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.2381544047619,116.98086841269841,1.3756097560975609,282.0,205.0,0,0,-32.237316349206345,116.98094039682539,-32.23899246031746,116.98079642857144,186.8665439088337,130.0,1.0
-32.13441851851852,116.94189894179894,1.2814814814814814,173.0,135.0,1,2,-32.134472751322754,116.94222883597884,-32.13436428571429,116.94156904761903,63.28574692192059,80.0,1.0
-32.13845939814814,116.94343120370371,1.575,63.0,40.0,2,3,-32.13865027777778,116.94326055555555,-32.138268518518515,116.94360185185185,53.24141236557296,25.0,0.625
-32.139554662698416,116.94122410714286,1.0363636363636364,57.0,55.0,3,4,-32.14031071428571,116.94119404761905,-32.13879861111111,116.94125416666667,168.233689467985,35.0,0.6363636363636364
-32.10863311582209,116.9425886564171,2.15,172.0,80.0,4,9,-32.109072113997115,116.94301946969695,-32.10819411764706,116.94215784313725,126.95415018755375,80.0,1.0
-32.11570242424243,116.9471214709596,1.2152777777777777,175.0,144.0,5,10,-32.11718666666667,116.94804041666667,-32.11421818181819,116.94620252525253,372.71195492548344,44.0,0.7333333333333333
-32.34907121212122,117.07438746212122,1.88125,301.0,160.0,6,12,-32.347905555555556,117.07401583333333,-32.35023686868688,117.0747590909091,268.46849457535757,45.0,1.0
-32.406863917924895,117.10548824525745,3.187192118226601,1294.0,406.0,7,13,-32.404492063492064,117.10489722222222,-32.409235772357725,117.10607926829269,539.0231860223548,55.0,1.0
-32.410443966425774,117.10581184534564,3.187192118226601,1294.0,406.0,8,13,-32.41165216049383,117.10554442239861,-32.409235772357725,117.10607926829269,273.3412503669783,180.0,1.0
-32.410974929829656,117.1078691976384,3.187192118226601,1294.0,406.0,9,13,-32.41271408730159,117.10965912698411,-32.409235772357725,117.10607926829269,512.3718125759902,55.0,1.0
-33.252824388227516,117.54111870039682,4.290322580645161,1330.0,310.0,10,17,-33.254639781746036,117.54216200396827,-33.251008994709,117.54007539682539,447.9305108584396,95.0,1.0
-33.39021768162394,117.64848808760686,4.895287958115183,935.0,191.0,11,19,-33.389859722222226,117.64822916666668,-33.39057564102564,117.64874700854703,92.99802987608962,50.0,1.0
-33.09435400252525,117.43480131944446,1.6952380952380952,178.0,105.0,12,43,-33.09441861111111,117.43490263888889,-33.09428939393939,117.43470000000003,23.72323842525324,105.0,1.0
-32.90928902314815,117.32722407870372,2.9595687331536387,1098.0,371.0,13,46,-32.909927824074074,117.32740282407408,-32.90865022222223,117.32704533333334,145.93020568025324,180.0,1.0
-32.6888359774436,117.2291092397661,3.197872340425532,1503.0,470.0,14,47,-32.68933809523809,117.22944444444447,-32.68833385964912,117.22877403508772,128.0840641286095,90.0,1.0
-32.157097514408534,117.17773090561224,3.0411522633744856,1478.0,486.0,16,51,-32.156559824735446,117.17751946428571,-32.15763520408163,117.17794234693878,126.02927188534579,341.0,1.0
-32.15955683815193,117.17846752763606,3.0411522633744856,1478.0,486.0,17,51,-32.16147847222223,117.17899270833334,-32.15763520408163,117.17794234693878,438.64158883125475,75.0,1.0
-32.16442894975395,117.17893373802124,1.5,90.0,60.0,18,52,-32.164064309764306,117.17892516835018,-32.16479358974359,117.17894230769232,81.10839248140196,60.0,1.0
-32.20767048611111,117.35014375,1.2,138.0,115.0,19,55,-32.20727291666667,117.35019374999999,-32.20806805555555,117.35009375,88.91470904264023,70.0,1.0
-32.06668441558442,117.08126888528139,1.1677018633540373,188.0,161.0,20,58,-32.067030952380954,117.08128928571429,-32.06633787878788,117.0812484848485,77.16221526114818,61.0,1.0
-32.06463034260011,117.01311235060801,1.9079847908745247,2509.0,1315.0,22,59,-32.06551523065476,117.01361895626653,-32.063745454545455,117.0126057449495,218.72894684394916,665.0,1.0
-32.07636463293651,117.02390805500443,1.2666666666666666,38.0,30.0,24,61,-32.07603402777778,117.0236208719136,-32.07669523809524,117.02419523809525,91.29247781159644,30.0,1.0
-31.926130972222218,116.95256166005291,1.9408450704225353,689.0,355.0,25,65,-31.92626449074074,116.95273257936506,-31.9259974537037,116.95239074074074,43.84578058040521,310.0,0.9365558912386707
-31.943857531791124,116.95286910849566,1.7,85.0,50.0,26,68,-31.94354233630952,116.95345639880954,-31.944172727272726,116.9522818181818,131.13592597396814,50.0,1.0
-32.268650468474426,117.07512014991181,1.3542857142857143,237.0,175.0,27,69,-32.268499548059964,117.07542131834215,-32.26880138888889,117.07481898148149,65.8311427042182,105.0,1.0
