cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.237316349206345,116.98094039682539,491.0,621.0,1.5897142857142859,1.6000000000000079,41.34285714285714,26.0,5
1,-32.134472751322754,116.94222883597884,1456.0,1536.0,0.9457142857142893,1.057142857142864,25.761904761904827,26.666666666666668,3
2,-32.13865027777778,116.94326055555555,1561.0,1631.0,0.7871861471861767,0.7871861471861767,25.594805194806327,35.0,2
3,-32.14031071428571,116.94119404761905,1631.0,1716.0,1.0957142857143072,1.1928571428571624,31.404761904762495,28.333333333333332,3
4,-32.109072113997115,116.94301946969695,2392.0,2557.0,1.4956190476190543,1.6914285714286121,42.716666666666924,33.0,5
5,-32.11718666666667,116.94804041666667,2622.0,2682.0,0.9537538826467854,0.9537538826467854,28.808100641948577,30.0,2
6,-32.347905555555556,117.07401583333333,3355.0,3400.0,2.621428571428546,2.621428571428546,61.18571428571374,22.5,2
7,-32.404492063492064,117.10489722222222,3681.0,3736.0,3.71142857142859,3.71142857142859,101.5714285714291,27.5,2
8,-32.41165216049383,117.10554442239861,3811.0,3991.0,3.4172222222222195,3.446428571428574,100.9865079365078,30.0,6
9,-32.41271408730159,117.10965912698411,3991.0,4046.0,2.7321428571428426,2.7321428571428426,75.32142857142821,27.5,2
10,-33.254639781746036,117.54216200396827,6517.0,6612.0,3.884920634920635,3.7428571428571504,124.19841269841271,31.666666666666668,3
11,-33.389859722222226,117.64822916666668,7008.0,7058.0,5.714285714285708,5.714285714285708,142.85714285714272,25.0,2
12,-33.09441861111111,117.43490263888889,13516.0,13631.0,1.5826406926407302,1.6452380952381231,63.448989898991464,38.333333333333336,3
13,-32.909927824074074,117.32740282407408,14282.0,14462.0,3.2637142857143138,3.254761904761944,117.80333333333428,36.0,5
14,-32.68933809523809,117.22944444444447,15292.0,15382.0,3.571428571428567,3.4999999999999885,107.14285714285701,30.0,3
15,-32.69049444444445,117.23581587301588,15412.0,15502.0,2.997619047619063,2.8857142857142852,89.9285714285719,30.0,3
16,-32.156559824735446,117.17751946428571,17529.0,17870.0,3.4218122977346384,3.5785714285714283,115.41882801664397,34.1,10
17,-32.16147847222223,117.17899270833334,17870.0,17945.0,2.18714285714285,2.18714285714285,81.49166666666629,37.5,2
18,-32.164064309764306,117.17892516835018,17945.0,18035.0,1.4439393939393887,1.4439393939393887,65.33030303030289,45.0,2
19,-32.20727291666667,117.35019374999999,18636.0,18706.0,1.0440476190476389,1.0440476190476389,36.54166666666735,35.0,2
20,-32.067030952380954,117.08128928571429,19737.0,19798.0,1.3905674075728822,1.3905674075728822,42.3754467776165,30.5,2
21,-32.05435776803325,117.006377874049,20053.0,20488.0,1.7852071005917272,1.9214285714285713,56.28275570583299,33.46153846153846,13
22,-32.06551523065476,117.01361895626653,20523.0,21188.0,2.2216720779220966,2.1928571428571497,76.72301136363703,34.6875,16
23,-32.07251380952381,117.0179707142857,21188.0,21263.0,1.6165800865801279,1.6165800865801279,60.42467532467687,37.5,2
24,-32.07603402777778,117.0236208719136,21303.0,21538.0,1.1921428571428108,1.143333333333269,46.94166666666478,39.166666666666664,6
25,-31.92626449074074,116.95273257936506,23254.0,23585.0,1.8779500693481506,1.9492857142857387,60.5596671289883,33.1,10
26,-31.94354233630952,116.95345639880954,23725.0,23850.0,1.818452380952395,1.822619047619077,56.53869047619095,31.25,4
27,-32.268499548059964,117.07542131834215,24885.0,24990.0,1.6238095238095156,1.6071428571428437,56.65476190476159,35.0,3
