cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.13957305246913,116.93358225061729,447.0,586.0,0.1563491617509985,0.21106821106821624,4.098084592584984,27.8,5
1,-32.13770066666667,116.93674833333334,586.0,634.0,0.7088461538461485,0.7088461538461485,17.012307692307562,24.0,2
2,-32.149680158730156,116.92675674603176,766.0,806.0,-0.3967532467532524,-0.3967532467532524,-7.935064935065047,20.0,2
3,-32.17206103703704,116.9573588271605,1004.0,1054.0,0.2417826617826757,0.2417826617826757,5.203272283272633,25.0,2
4,-32.168489895646445,116.96281208218122,1054.0,1268.0,0.4939162086333527,0.4622222222222439,11.002971021152128,23.77777777777778,9
5,-32.16304389275305,116.9691924387137,1297.0,1430.0,0.20937842481336447,0.26995073891626253,5.478111155931271,26.6,5
6,-32.179829126409025,116.97191938405795,1642.0,1709.0,0.9993675889327956,0.9891304347825893,22.313188405796865,22.333333333333332,3
7,-32.19885889397791,116.97301869411817,1853.0,1951.0,0.4374152990506356,0.3542856687491955,9.81823525065657,24.5,4
8,-32.14473136031746,116.94092294151406,2255.0,2511.0,0.5527859648693878,0.45341880341881347,13.897899503042904,25.6,10
9,-32.1338926457344,116.9391802456078,2609.0,2752.0,1.37730920980814,1.4778964673497677,31.247150645172734,23.833333333333332,6
10,-32.09748097826087,116.92223131793479,3233.0,3324.0,0.3559189723320114,0.3698814229248906,8.1404347826086,22.75,4
11,-32.1206395609915,116.976027080455,3556.0,3750.0,0.31649434128256826,0.11489780750651359,6.2594725481081435,24.25,8
12,-32.119007209001786,116.98645711111449,3750.0,4334.0,1.376400345765409,1.1543417366946964,33.05252214494187,25.391304347826086,23
13,-32.159758350330556,116.9851319423143,4820.0,5083.0,1.3785578286930391,1.4974308300394892,29.018932819638948,21.916666666666668,12
14,-32.16071396920707,116.99559894779354,5124.0,5226.0,0.8999835800749134,0.9287574827304792,22.347981850088498,25.5,4
15,-32.14761959009086,116.94934491577526,5680.0,5815.0,0.7845032503728073,0.8886622073578483,17.360889979585462,22.5,6
