cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.18187878787879,116.9709606060606,1596.0,1626.0,1.9,57.0,30.0
1,-32.134698484848485,116.93773636363635,2594.0,2624.0,2.8333333333333335,85.0,30.0
2,-32.13405555555555,116.93928174603177,2660.0,2680.0,2.7,54.0,20.0
3,-32.119148765432094,116.98741111111113,4066.0,4092.0,2.923076923076923,76.0,26.0
4,-32.11844652777778,116.9880625,4116.0,4139.0,2.4782608695652173,57.0,23.0
5,-32.11798717948717,117.01597948717951,4455.0,4475.0,1.7,34.0,20.0
6,-32.16153333333333,116.98066666666666,4810.0,4830.0,3.5,70.0,20.0
7,-32.181022222222225,116.96579166666668,5517.0,5542.0,1.32,33.0,25.0
8,-32.17145277777778,116.96236388888887,5552.0,5577.0,2.32,58.0,25.0
9,-32.12556111111112,116.94907777777779,5953.0,5978.0,2.12,53.0,25.0
10,-32.12847976190476,116.97963928571427,6070.0,6091.0,2.2857142857142856,48.0,21.0
