cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.237916025641027,116.98819615384616,3469.0,3541.0,3.734432234432168,3.734432234432168,134.43956043955805,36.0,2
1,-31.238694191919194,116.98353806818182,3580.0,3643.0,2.1955710955710552,2.1955710955710552,69.7674825174812,31.5,2
2,-31.021035833333332,116.96371912698413,4261.0,4342.0,2.912683150183147,2.912683150183147,118.02499999999989,40.5,2
3,-30.54485222222222,116.80281611111113,6055.0,6130.0,3.263715451215433,3.263715451215433,119.08653846153788,37.5,2
4,-30.252234259259257,116.65338314814814,7423.0,7501.0,2.490067340067339,2.379797979797962,64.51515151515149,26.0,3
5,-30.25069722222222,116.64066157407407,7672.0,7723.0,3.014393939393939,3.014393939393939,77.73030303030308,25.5,2
6,-30.25125277777778,116.63805710470086,7723.0,7792.0,2.970279720279687,2.970279720279687,102.51923076922967,34.5,2
7,-30.132745,116.61095333333333,8188.0,8257.0,0.3719516594516606,0.3719516594516606,11.01590909090913,34.5,2
8,-30.10724173076923,116.63342346153846,8428.0,8551.0,2.100947663447617,2.083363858363808,63.86290376290223,30.75,4
9,-30.304787626262627,116.70189974747476,9292.0,9346.0,2.3123737373737234,2.3123737373737234,62.18787878787843,27.0,2
10,-30.30459585858586,116.69887797979798,9346.0,9433.0,2.3865319865319674,2.559595959595971,69.03636363636305,29.0,3
11,-30.304321997354492,116.69210162698414,9505.0,9604.0,2.8619935619935433,2.987878787878787,93.41215451215385,33.0,3
12,-30.461135757080612,116.75999324618738,10273.0,10372.0,2.743679050567589,2.743679050567589,135.97420020639802,49.5,2
13,-30.81562436868687,116.89866262626263,11569.0,11632.0,2.950349650349624,2.950349650349624,93.575174825174,31.5,2
14,-30.815638424242422,116.89337942424245,11632.0,11776.0,3.4931313131312955,3.535353535353558,100.49090909090857,28.8,5
15,-30.813591922466422,116.88775388766787,11776.0,11962.0,2.3222693972693738,2.5494505494505066,85.04736263736177,37.2,5
16,-31.22116898148148,117.05694629629632,13522.0,13621.0,3.2494172494172098,3.2424242424242107,107.23076923076792,33.0,3
17,-31.221063514957265,117.05139807692306,13657.0,13726.0,2.85123210123205,2.85123210123205,99.041208791207,34.5,2
18,-31.42971201923077,117.06893952991452,14356.0,14425.0,1.3633033633033258,1.3633033633033258,46.601648351647015,34.5,2
19,-31.452550833333333,117.06059035714286,14587.0,14653.0,1.8622266622266914,1.8622266622266914,59.62077922077992,33.0,2
20,-31.720317592592593,117.10938217592593,15322.0,15379.0,1.6101981351981185,1.6101981351981185,44.36153846153796,28.5,2
21,-31.722845486531988,117.10643339562289,15379.0,15520.0,2.4804040404040193,2.5666666666666362,69.73272727272665,28.2,5
22,-31.724872146603396,117.1014920516983,15520.0,15655.0,2.5269064269063883,2.4713786213785762,85.36433566433432,33.75,4
23,-31.726456794871794,117.09376098290599,15745.0,15823.0,1.7519688644688307,1.7519688644688307,68.61016483516357,39.0,2
24,-31.783865408896663,117.10385844988346,16051.0,16183.0,1.709773559773506,1.6293706293705625,55.43506493506313,33.0,4
25,-32.004431554433225,117.2245584006734,17230.0,17311.0,0.44999999999998924,0.678787878787855,11.478787878787562,27.0,3
26,-31.95108763888889,117.17527694444443,17509.0,17569.0,0.9817404817404625,0.9817404817404625,28.548951048950435,30.0,2
