lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-31.6305619047619,117.22932142857142,422.0,446.0,3.5714285714285823,85.71428571428598,24.0,0,,107.21714100492309,113.76091983409502,227.52183966819004,38.477901119212135
-31.63087708333333,117.22943958333333,446.0,474.0,3.113095238095247,87.16666666666691,28.0,1,,100.49630894981706,124.4015448033063,248.8030896066126,32.56059733199977
-31.631278571428567,117.2291714285714,474.0,498.0,1.3392857142857213,32.14285714285731,24.0,2,,100.99363849770558,107.15757858497187,214.31515716994375,36.82114105082605
-31.63143888888889,117.22897777777779,498.0,518.0,2.542857142857147,50.85714285714295,20.0,3,,110.57119826092122,97.76640426010886,195.5328085202177,44.52642369378131
-31.632004761904756,117.22884523809523,518.0,542.0,4.535714285714301,108.85714285714322,24.0,4,,101.41407551955184,107.60367612020967,215.20735224041934,36.935403901382955
-31.632925925925925,117.22862222222221,542.0,574.0,2.491666666666656,79.733333333333,32.0,5,,104.52775206976382,147.87651939721783,295.75303879443567,30.163113080185905
-31.63370714285714,117.22843571428572,574.0,598.0,1.410714285714305,33.857142857143316,24.0,6,,104.89349681019156,111.29545677023964,222.59091354047928,37.867960760213265
-31.63347291666667,117.22808125,598.0,626.0,1.0357142857142938,29.000000000000227,28.0,7,,107.5850687023692,133.1765204533806,266.3530409067612,34.35652853386675
-31.63338333333333,117.22746166666666,626.0,662.0,2.157575757575767,77.67272727272761,36.0,8,,108.31896603008552,172.39498874291203,344.78997748582407,28.160863544167242
-31.633975,117.22648541666666,662.0,690.0,1.892857142857152,53.000000000000256,28.0,9,,111.29146698712667,137.76456629405317,275.52913258810634,35.26608092753964
-31.634997916666666,117.22584166666667,690.0,718.0,1.8154761904762136,50.83333333333398,28.0,10,,107.28652404136047,132.80696044256655,265.6139208851331,34.2823899528999
-31.635378333333335,117.223775,718.0,754.0,1.890909090909081,68.07272727272692,36.0,11,,111.1940862058413,176.97088462245978,353.94176924491956,28.789900009454716
-31.635590740740742,117.22276296296296,754.0,786.0,0.866666666666646,27.733333333332673,32.0,12,,109.37050457750368,154.72761272857312,309.45522545714624,31.30282350140723
-31.636537037037037,117.22191296296296,786.0,818.0,0.6916666666666641,22.13333333333325,32.0,13,,110.11893637284754,155.78642712676083,311.57285425352165,31.476558238119935
-31.63774666666667,117.22117833333334,818.0,854.0,0.3545454545454582,12.763636363636495,36.0,14,,114.49655283920097,182.22692351341217,364.45384702682435,29.50317909567039
-31.63791166666666,117.21954666666666,854.0,890.0,0.1484848484848553,5.345454545454791,36.0,15,,114.59670535364971,182.38632119078818,364.77264238157636,29.524655644224588
-31.637722222222223,117.21940138888885,890.0,934.0,-0.3111888111888137,-13.692307692307804,44.0,16,,109.49290718991486,212.9885683783865,425.977136756773,23.880542136730917
-31.591278787878785,117.22248484848487,1106.0,1146.0,0.5636363636363628,22.54545454545451,40.0,17,,101.60847631283967,179.6832362802688,359.3664725605376,24.319991316005385
