lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.141714111452636,116.922118238369,2.5833333333333335,620.0,240.0,0,3,-32.13940909722221,116.92496188657405,-32.14401912568306,116.91927459016395,741.2857582618891,240.0,1.0
-31.894338106046405,117.23543151451591,2.891509433962264,1226.0,424.0,1,6,-31.89377169495885,117.23557097295708,-31.894904517133956,117.23529205607475,128.68704604755916,424.0,1.0
-31.701683015046292,117.42725257523148,3.75,105.0,28.0,2,12,-31.701520196759258,117.42727806712963,-31.70184583333333,117.42722708333334,36.52901812239676,28.0,1.0
-31.252613628472226,117.31344785879631,2.846774193548387,353.0,124.0,3,21,-31.252911111111114,117.31294259259259,-31.252316145833333,117.31395312500001,116.63794026716629,92.0,0.9583333333333334
-30.83866412450397,117.13661870866402,3.669683257918552,811.0,221.0,4,26,-30.83850295138889,117.13701747685185,-30.83882529761905,117.13621994047618,84.15824487622062,124.0,1.0
-30.728163819444443,117.06825118055556,3.960526315789474,301.0,76.0,5,29,-30.72865763888889,117.0675798611111,-30.727669999999996,117.06892250000003,168.90880012406296,48.0,0.631578947368421
-30.73718443287037,117.06551261574074,3.5294117647058822,240.0,68.0,6,31,-30.73631608796296,117.06573819444445,-30.738052777777778,117.06528703703705,197.8667692384244,68.0,1.0
-30.744719064153443,117.06434048032405,3.6625,293.0,80.0,7,32,-30.745207175925927,117.06434207175926,-30.744230952380956,117.06433888888884,108.551681584217,80.0,1.0
-30.499103121008943,116.9516765676884,3.8947368421052633,888.0,228.0,8,33,-30.499630092592593,116.95133962962964,-30.49857614942529,116.95201350574713,133.80123636697908,148.0,1.0
-30.334166782407408,116.88904117063493,4.416666666666667,106.0,24.0,9,36,-30.333350231481486,116.88918472222223,-30.33498333333333,116.88889761904763,183.6714230092567,24.0,1.0
-30.146812633242995,116.77968481029811,4.08125,653.0,160.0,10,43,-30.14709518518518,116.77958222222222,-30.146530081300813,116.77978739837398,65.86108026111242,152.0,0.95
-30.837374580572174,116.83375532619178,3.01453488372093,1037.0,344.0,11,49,-30.83725126842404,116.83381103552533,-30.837497892720307,116.83369961685823,29.414347221498772,344.0,1.0
-31.0870874385436,116.82335397881882,4.185185185185185,904.0,216.0,12,53,-31.087310331632654,116.82318613945577,-31.086864545454542,116.82352181818186,58.982062497071865,192.0,1.0
