cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.60598445626575,117.17605978412357,382.0,688.0,2.7599695935465807,2.8483447924624494,103.65782526605905,38.25,8
1,-31.609501316964288,117.17504227678572,688.0,753.0,2.5895387187133077,2.5895387187133077,84.42738095238144,32.5,2
2,-31.613747361647363,117.17476862934363,782.0,852.0,2.3407774204987777,2.3407774204987777,82.41644652170947,35.0,2
3,-31.61606493055556,117.17370583333332,852.0,938.0,1.041861256098787,1.041861256098787,42.59524639123964,43.0,2
4,-31.610262741970768,117.18414050670147,1023.0,1324.0,2.4960773958037668,2.6246657754010467,96.4903454974568,43.0,7
5,-31.791417841918133,117.1791962005187,1891.0,2061.0,1.8587844430757194,1.9979946524063474,60.26981332189145,34.0,5
6,-32.01341838235294,117.16010808823529,2632.0,2698.0,1.551718869365955,1.551718869365955,51.206722689076514,33.0,2
7,-32.160325823481095,117.1553382441697,3173.0,3395.0,3.7700641840731413,4.051136363636325,118.75972014309798,31.714285714285715,7
8,-32.16176021008404,117.16285955882353,3431.0,3498.0,3.9906417112299857,3.9906417112299857,133.7344537815139,33.5,2
9,-32.16274957611833,117.16540584415586,3498.0,3557.0,4.392793023688038,4.392793023688038,129.87630067701005,29.5,2
10,-32.164735359248596,117.16701458041959,3557.0,3747.0,3.515980695571072,3.7398785425101586,132.73090125560913,38.0,5
11,-32.63639795321225,116.98168086991022,5363.0,5485.0,6.006462335519133,6.057350965464553,180.496511717455,30.5,4
12,-33.051471713884744,116.91655890169379,6637.0,6736.0,4.604862909380745,4.860597439544786,152.05902818759722,33.0,3
13,-33.1095791105616,117.61398945574187,8222.0,8540.0,3.48271172729302,3.6993063162190136,133.84833484402486,39.75,8
14,-33.07946769901611,118.17411296213477,9580.0,9673.0,3.274196656143154,3.274196656143154,150.9058053618202,46.5,2
15,-32.79031350540757,118.14195107320879,11301.0,11468.0,3.390040107845098,3.58341254117672,140.93548299218486,41.75,4
16,-32.255617405626786,117.6452816417379,13260.0,13396.0,3.450604553489128,2.8497822931785572,150.76800228073728,45.333333333333336,3
17,-32.255366557051666,117.64865887716518,13396.0,13607.0,3.1636114450986534,3.125895263350807,164.77872444550718,52.75,4
18,-32.200520810606065,117.60212065909091,13821.0,13913.0,2.0243087763647147,2.0243087763647147,92.23869875223016,46.0,2
19,-31.57934140683596,117.13421272902603,15604.0,15714.0,1.4639998229287758,1.4639998229287758,79.32505724903008,55.0,2
20,-31.185149711277884,117.04564478026631,17494.0,17662.0,3.169722905418001,3.242105602905264,134.10006650045852,42.0,4
21,-31.35932427562333,117.11918053881348,18149.0,18383.0,3.3263332617784136,3.138407329105084,154.51501839040284,46.8,5
22,-31.81205662541613,117.31955960341581,19684.0,19778.0,1.6408657894240095,1.6408657894240095,77.04543855840242,47.0,2
23,-31.811349276586938,117.32360590529038,19778.0,19987.0,1.9128867929017985,1.9098409293457665,100.41245380071751,52.25,4
24,-31.942490052907107,117.37811527077203,20553.0,20714.0,1.332534817793704,1.3172850678732428,70.4824228847486,53.666666666666664,3
