lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.802673365162036,117.28228214699075,1.6666666666666667,35.0,21.0,0,8,-31.803694646990742,117.28422054398149,-31.801652083333334,117.28034375000001,431.0517574663444,21.0,1.0
-31.810048412698407,117.29357936507935,2.0,120.0,60.0,1,12,-31.810266666666664,117.29398333333333,-31.809830158730154,117.29317539682539,90.46781913660178,36.0,0.75
-31.81394878472222,117.3013911111111,2.090909090909091,69.0,33.0,2,14,-31.814086458333335,117.30137249999999,-31.813811111111107,117.30140972222222,30.81860609271108,33.0,1.0
-32.420797800925925,117.28990092592592,2.619047619047619,55.0,21.0,3,23,-32.42040185185186,117.28928518518518,-32.42119375,117.29051666666666,145.31009881338798,15.0,0.7142857142857143
-32.42286722222222,117.29245791666668,1.878787878787879,62.0,33.0,4,24,-32.42306361111111,117.29283944444444,-32.422670833333335,117.2920763888889,83.88758848414095,18.0,0.5454545454545454
-32.93511144570707,117.27306564814813,3.580246913580247,580.0,162.0,5,32,-32.93561319444445,117.27327129629629,-32.934609696969694,117.27286,118.00135726858521,45.0,1.0
-33.13953502542502,117.27249312674559,3.816666666666667,687.0,180.0,6,35,-33.14035365740741,117.27462368518518,-33.13871639344262,117.27036256830601,436.52155963774965,78.0,0.65
-33.481471666666664,117.53525083333334,2.037037037037037,55.0,27.0,7,44,-33.48119,117.534815,-33.48175333333332,117.53568666666668,102.26993478468613,27.0,1.0
-32.93652651660281,117.8485146871009,3.584795321637427,613.0,171.0,8,57,-32.936514814814814,117.84838425925926,-32.93653821839081,117.84864511494253,24.48255582920024,96.0,1.0
-32.452356944444446,118.30842076388888,4.904761904761905,103.0,21.0,9,66,-32.45251805555556,118.30873944444444,-32.452195833333334,118.30810208333332,69.71565423867351,21.0,1.0
-32.30840006834215,118.41052564373899,3.6792452830188678,585.0,159.0,10,73,-32.30872297619048,118.41328523809526,-32.30807716049383,118.40776604938272,523.6421453659678,39.0,0.5909090909090909
-31.251248496913583,119.39241774074074,1.6666666666666667,35.0,21.0,12,94,-31.250192827160493,119.38961881481482,-31.25230416666667,119.39521666666667,581.623468330113,21.0,1.0
-31.309448295454544,118.96904210497836,2.3846153846153846,93.0,39.0,14,107,-31.310963257575757,118.9707365909091,-31.307933333333335,118.96734761904762,466.01288582864487,39.0,1.0
-31.310475,118.97022708333333,2.9523809523809526,62.0,21.0,15,108,-31.311625,118.97239166666667,-31.309325,118.9680625,484.308626428116,21.0,1.0
-31.30676014309764,118.96447398989898,2.3492063492063493,148.0,63.0,16,106,-31.306407407407406,118.96382222222222,-31.30711287878788,118.96512575757575,146.59631574703386,42.0,0.6666666666666666
-31.30830865740741,118.96758725396825,2.3846153846153846,93.0,39.0,17,107,-31.308683981481483,118.96782688888888,-31.307933333333335,118.96734761904762,95.07970740626206,39.0,1.0
-31.51457050347222,118.11352085648147,2.7037037037037037,73.0,27.0,18,131,-31.514954340277775,118.11400671296296,-31.514186666666667,118.113035,125.58432979537318,27.0,1.0
