cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.803694646990742,117.28422054398149,1365.0,1548.0,2.121230158730156,2.166666666666658,48.49583333333327,22.875,8
1,-31.810266666666664,117.29398333333333,1620.0,1668.0,1.6777777777777647,1.6777777777777647,40.26666666666635,24.0,2
2,-31.814086458333335,117.30137249999999,1737.0,1785.0,1.5838744588744536,1.5838744588744536,38.776515151515085,24.0,2
3,-32.42040185185186,117.28928518518518,3537.0,3585.0,2.2305555555555645,2.2305555555555645,53.53333333333355,24.0,2
4,-32.42306361111111,117.29283944444444,3609.0,3669.0,1.2041181041180797,1.2041181041180797,35.014685314684506,30.0,2
5,-32.93561319444445,117.27327129629629,5313.0,5358.0,3.669444444444415,3.669444444444415,82.81666666666597,22.5,2
6,-33.14035365740741,117.27462368518518,6027.0,6147.0,2.797575757575745,2.7166666666666432,66.05454545454515,24.0,5
7,-33.48119,117.534815,7584.0,7668.0,1.7589285714285476,1.7589285714285476,73.874999999999,42.0,2
8,-32.936514814814814,117.84838425925926,9651.0,9747.0,2.862499999999991,2.7944444444444416,68.69999999999979,24.0,4
9,-32.45251805555556,118.30873944444444,11535.0,11595.0,3.725757575757542,3.725757575757542,114.09545454545346,30.0,2
10,-32.30872297619048,118.41328523809526,12549.0,12615.0,3.195060495060518,3.195060495060518,103.78311688311749,33.0,2
11,-31.686609999999998,119.02552,14940.0,15009.0,0.7338023088022719,0.7338023088022719,17.259090909089668,34.5,2
12,-31.250192827160493,119.38961881481482,16458.0,16824.0,2.0809090909090773,2.1999999999999797,50.312323232322896,24.4,15
13,-31.25664055555556,119.40230111111111,16863.0,16944.0,1.4451178451178517,1.4424242424242382,39.018181818182,27.0,3
14,-31.310963257575757,118.9707365909091,18507.0,18921.0,2.1772727272727166,2.1772727272727166,61.57272727272695,28.5,2
15,-31.311625,118.97239166666667,18537.0,18948.0,2.256565656565666,2.256565656565666,60.927272727272985,27.0,2
16,-31.306407407407406,118.96382222222222,18687.0,18759.0,2.29629629629628,2.2833333333333243,55.11111111111072,24.0,3
17,-31.308683981481483,118.96782688888888,18759.0,18894.0,2.4842735042735002,2.7388888888888925,67.78708624708617,27.0,5
18,-31.514954340277775,118.11400671296296,21957.0,22026.0,1.7670751633987125,1.7670751633987125,62.951715686275975,34.5,2
