cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.131992818986575,116.94935723779,955.0,1128.0,2.007654755885575,2.173971078976629,54.783459411371176,27.8,5
1,-32.18304616083392,116.94568824286078,1606.0,1771.0,2.0390475709455247,1.9740698235456486,56.26199732450459,27.5,6
2,-31.907856929481145,117.38609307782795,3717.0,3887.0,3.2939758004144,3.8021739130434566,78.88957804343947,24.285714285714285,7
3,-31.82004513888889,117.59258441666668,4407.0,4483.0,3.0321750415114885,3.4599999999999844,75.16032258064483,25.333333333333332,3
4,-31.38323394630061,117.39688313764424,6844.0,6927.0,3.217530628412984,3.162433155080189,88.79570538394069,27.666666666666668,3
5,-31.326141573183758,117.29480567574785,7298.0,7396.0,3.2163470828688463,3.1094017094017623,78.38606837606899,24.5,4
6,-31.19735956113251,117.05415326471633,7979.0,8085.0,2.238594164456247,2.0374236874237006,59.42016757189207,26.5,4
7,-31.336456379546128,117.05316626362773,8716.0,8847.0,3.08331497621153,2.8583638583638935,80.10434558544907,26.2,5
8,-31.665083956459274,117.04841918155505,10098.0,10179.0,2.3049545215871152,2.310300586510287,61.42807857434883,27.0,3
9,-31.75659349763024,116.99715413105811,10707.0,10849.0,1.3684320018498448,1.3938423645320113,36.881846500355444,26.75,4
10,-31.78275831223554,116.97807171865306,11065.0,11258.0,2.6878194724079467,2.908270676691685,56.3122610423056,21.444444444444443,9
11,-31.85063651471985,116.95586576764799,11547.0,11627.0,1.5869570177690344,1.4658119658119706,42.02830622185468,26.666666666666668,3
12,-31.87712297574324,116.94983413804312,11857.0,12056.0,1.5095379598506935,1.6493506493506505,33.42846946933895,22.11111111111111,9
