cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.64615479292929,117.24102917171717,386.0,533.0,1.337606837606826,1.3060606060605946,38.65314685314651,29.4,5
1,-31.650970793650792,117.23527791005291,617.0,803.0,1.508297258297255,1.5272727272727153,39.93593073593065,26.571428571428573,7
2,-31.644087499999998,117.2327071969697,833.0,890.0,1.523232323232322,1.523232323232322,42.92727272727267,28.5,2
3,-31.6442463989899,117.21865413636365,974.0,1256.0,2.428445998445987,2.521717171717147,67.52902097902064,28.2,10
4,-31.84656938271605,117.16347074074072,2828.0,2903.0,1.4464646464646354,1.4944444444444418,36.721212121211856,25.0,3
5,-31.77767939221273,117.16323684710352,3239.0,3323.0,1.0967236467236239,1.1999999999999948,28.526495726495018,28.0,3
6,-31.773434242424244,117.16520356060605,3350.0,3407.0,1.1388888888888786,1.1388888888888786,31.899999999999714,28.5,2
7,-31.712043943602694,117.17301880050505,3752.0,3857.0,1.50075757575756,1.4853535353535268,39.85303030302989,26.25,4
8,-31.704710000000002,117.17540423076923,3911.0,3974.0,1.335314685314659,1.335314685314659,41.88041958041871,31.5,2
9,-31.607704341563785,117.18712978909464,4456.0,4678.0,0.943041526374853,1.0476190476190221,22.32121212121197,24.666666666666668,9
10,-31.584240802469136,117.19204444444445,5056.0,5131.0,1.2175084175084028,1.361111111111095,30.806060606060225,25.0,3
11,-31.578382716049386,117.19600864197531,5182.0,5254.0,0.2370370370370423,0.10000000000000488,5.688888888889014,24.0,3
12,-31.753810833333333,117.18181907407408,5863.0,6070.0,2.4268799102132426,2.535714285714242,56.14057239057237,23.0,9
13,-31.886036458333336,117.1783462962963,6547.0,6634.0,2.585515873015857,2.3694444444444343,56.058333333332996,21.75,4
14,-32.43993125,117.15251807659932,8599.0,8845.0,3.3502164502164375,3.511904761904771,74.03181818181791,22.363636363636363,11
15,-32.723849074074074,117.30783796296296,9979.0,10027.0,3.572222222222221,3.572222222222221,85.73333333333329,24.0,2
16,-33.07229385802469,118.09425925925925,12154.0,12208.0,2.81309019365703,2.81309019365703,75.9534352287398,27.0,2
17,-33.06590967592593,118.18720032407408,12656.0,12761.0,3.009722222222223,3.0063131313131146,79.00000000000004,26.25,4
18,-32.843556666666665,118.00381833333334,13463.0,13517.0,2.1989898989898853,2.1989898989898853,59.3727272727269,27.0,2
19,-32.65580052083334,117.84053645833333,14159.0,14243.0,2.7599206349206167,2.757936507936501,57.958333333332945,21.0,4
20,-32.39907268518519,117.61644259259259,15059.0,15155.0,2.4486111111111,2.4638888888888686,58.7666666666664,24.0,4
21,-32.25067555555555,117.5183807912458,15644.0,15923.0,2.2004132231404854,2.2055555555555264,55.60055096418707,25.363636363636363,11
22,-31.881337037037035,117.30548055555556,16859.0,16907.0,1.0833333333333244,1.0833333333333244,25.999999999999783,24.0,2
23,-31.875055555555555,117.30359351851851,16946.0,16994.0,3.4611111111110917,3.4611111111110917,83.0666666666662,24.0,2
