cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.0984606085225,116.95447108084424,639.0,781.0,1.890746982653613,1.8675213675213802,53.0383518959825,28.4,5
1,-32.07103278314546,116.96475034420288,1274.0,1399.0,1.7545903465183788,1.7528735632183954,43.42497717807757,25.0,5
2,-32.05283379188034,116.96287722564102,1572.0,1697.0,1.1975147108001127,1.2261538461538553,29.990819961400906,25.0,5
3,-32.030127120670706,116.92113240285128,2792.0,2985.0,1.5853336246739638,1.4487284745905602,40.051352486150364,25.5,6
4,-32.1307190042735,116.93642361111111,3456.0,3591.0,1.1666945828105049,1.1937737810056166,29.226202453832325,25.0,4
5,-32.17471500216049,117.01644655116442,3920.0,4531.0,2.112978158354047,1.798461538461522,52.48020299989905,25.0,5
6,-32.1890031965812,117.00664473504274,4029.0,4105.0,2.1074381581930153,1.9986392609038157,53.23709807747921,25.333333333333332,3
7,-32.1740498877431,117.01064340084234,4295.0,4365.0,2.1757405718275153,2.3656126482212856,49.96848135761152,23.333333333333332,3
8,-32.15493162399579,117.05879532397107,5641.0,5752.0,1.4111245477270211,1.6198883374689952,38.69973485496698,27.75,4
9,-32.125287994052066,116.9465364175895,7199.0,7395.0,2.0295063961983497,2.0555555555555522,56.56958775702713,28.0,7
10,-32.07438613049427,116.91666159983455,7704.0,7801.0,2.348698388900775,2.4157625948930184,56.32391720806233,24.25,4
11,-32.01672323923522,116.89976457182698,8323.0,8427.0,2.437046756170972,2.5124944217773484,63.08254302904319,26.0,4
12,-32.103521768889294,116.93510293405568,9926.0,10039.0,1.3152529783126323,1.3893423248053418,36.98021203012178,28.25,4
13,-32.127825179434105,116.96467153402965,10680.0,10892.0,2.140535176258381,2.0769230769231006,49.72449773134728,23.555555555555557,9
