lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.128728637566134,116.9447039021164,4.59375,147.0,32.0,0,0,-32.12912949735449,116.9443466931217,-32.12832777777778,116.94506111111112,111.68270324732488,32.0,1.0
-32.13573538194444,116.94334878472222,2.9722222222222223,107.0,36.0,1,4,-32.135819097222225,116.94333923611111,-32.13565166666666,116.94335833333332,18.704091119452897,36.0,1.0
-32.09805930555555,116.9537813888889,2.6,52.0,20.0,2,8,-32.0973075,116.95451,-32.09881111111111,116.95305277777778,216.32417189587767,20.0,1.0
-32.03921625744047,116.96145697751322,3.7419354838709675,464.0,124.0,3,14,-32.04096480654761,116.96103062169313,-32.03746770833333,116.96188333333333,397.0798052696995,124.0,1.0
-31.932290136486504,116.97983919990251,3.65,584.0,160.0,4,18,-31.930307915249433,116.97970197704082,-31.934272357723575,116.97997642276421,441.58663909464155,156.0,0.975
-31.741239963181147,116.99676371870397,2.6875,1032.0,384.0,5,19,-31.739020476190472,116.99771523809522,-31.743459450171823,116.99581219931272,525.3744454168921,120.0,1.0
-31.743024516752577,116.9964847454897,2.6875,1032.0,384.0,6,19,-31.742589583333334,116.99715729166667,-31.743459450171823,116.99581219931272,159.7942973889687,56.0,1.0
-31.745159412585913,116.99527432882303,2.6875,1032.0,384.0,7,19,-31.746859375,116.99473645833334,-31.743459450171823,116.99581219931272,391.50080582223393,56.0,1.0
-31.697370720598848,116.99260036976912,2.840909090909091,125.0,44.0,9,21,-31.697545607864356,116.99259518398269,-31.697195833333335,116.99260555555556,38.90558298782481,44.0,1.0
-31.573556922865663,117.01373412455533,2.8017241379310347,650.0,232.0,10,26,-31.572835879629633,117.01391033950615,-31.574277966101693,117.0135579096045,163.79186300816738,88.0,1.0
-31.574969075643438,117.01352154739484,2.8017241379310347,650.0,232.0,11,26,-31.575660185185185,117.01348518518517,-31.574277966101693,117.0135579096045,153.85029365309157,64.0,1.0
-31.358378508771928,117.0408821781015,3.25,481.0,148.0,12,31,-31.358425,117.04078497023811,-31.35833201754386,117.0409793859649,21.15848670662196,144.0,0.972972972972973
-31.177668778935185,117.03470859375,2.25,45.0,20.0,13,34,-31.177818113425925,117.03510885416667,-31.177519444444442,117.03430833333334,83.0835692523433,20.0,1.0
-31.180390092592596,117.03204935185185,2.861111111111111,103.0,36.0,14,36,-31.18007685185185,117.03247037037038,-31.180703333333337,117.03162833333333,106.15792633091313,36.0,1.0
-31.227425726540616,117.10243250175071,3.8125,244.0,64.0,15,38,-31.227631845238097,117.10231696428572,-31.227219607843132,117.10254803921569,50.8325503817758,44.0,0.8461538461538461
-31.234895282306766,117.10081875,2.9318181818181817,258.0,88.0,16,40,-31.234575347222222,117.10092083333333,-31.235215217391307,117.10071666666666,73.75087477516445,48.0,1.0
