lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.641248753561253,117.21165246438747,3.0285714285714285,1166.0,385.0,0,0,-31.642592592592592,117.21295407407408,-31.639904914529914,117.21035085470088,387.3576828430542,45.0,0.5294117647058824
-31.634384253246758,117.23315173160174,2.2333333333333334,67.0,30.0,1,6,-31.63401612554113,117.23459393939393,-31.63475238095238,117.23170952380953,285.0838500809525,30.0,1.0
-31.61276349206349,117.22526944444445,1.3714285714285714,48.0,35.0,2,13,-31.61285198412698,117.22517430555557,-31.612675,117.22536458333333,26.682452419296393,35.0,1.0
-31.61201473214286,117.21519057539682,3.2,80.0,25.0,3,15,-31.611987797619047,117.21473115079364,-31.61204166666667,117.21565,87.21693553499675,25.0,1.0
-31.86019457671958,117.48765988756614,4.511111111111111,609.0,135.0,4,23,-31.86030105820106,117.48782513227513,-31.860088095238094,117.48749464285716,39.178599350953945,80.0,1.0
-32.01309343584656,117.70517482638888,2.5,100.0,40.0,5,31,-32.01301279761905,117.70528854166668,-32.01317407407407,117.7050611111111,27.953810068947817,40.0,1.0
-32.373220312499996,117.88368224789916,4.5625,365.0,80.0,6,37,-32.37300729166667,117.88403214285714,-32.37343333333333,117.88333235294118,81.01420830027966,45.0,0.6923076923076923
-32.798160052910056,118.2831948015873,3.4705882352941178,590.0,170.0,7,52,-32.79842962962963,118.28235198412699,-32.79789047619048,118.28403761904761,168.57490728027923,85.0,1.0
-32.797756250000006,118.28523793154761,3.4705882352941178,590.0,170.0,8,52,-32.797622023809524,118.28643824404762,-32.79789047619048,118.28403761904761,226.36141991705517,65.0,1.0
-33.294804800936774,119.02889262457715,3.1359649122807016,715.0,228.0,9,66,-33.29532380952381,119.02856448412697,-33.29428579234973,119.02922076502733,130.54863684348334,55.0,1.0
-33.17579164040616,118.83179470413165,2.825,226.0,80.0,10,70,-33.17573720238095,118.83162470238096,-33.17584607843137,118.83196470588234,33.88086649698902,65.0,1.0
