lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.11578722630719,116.97838098039216,2.68,201.0,75.0,0,3,-32.115506805555555,116.97832666666666,-32.11606764705883,116.97843529411765,63.1963885531661,75.0,1.0
-32.221406150793655,117.0064032986111,3.1147540983606556,190.0,61.0,1,8,-32.22150277777778,117.00620659722222,-32.22130952380952,117.0066,42.79405190656673,61.0,1.0
-32.22525403439154,117.0086907804233,2.9642857142857144,83.0,28.0,2,12,-32.22468425925926,117.00820537037039,-32.22582380952382,117.0091761904762,156.19107649315427,28.0,1.0
-32.36683052662037,117.03444557291667,3.1346153846153846,163.0,52.0,3,15,-32.367055497685186,117.0346828125,-32.36660555555555,117.03420833333332,66.99990364807431,52.0,1.0
-32.37199270833334,117.03850474537037,2.515151515151515,83.0,33.0,4,18,-32.37168333333334,117.03831574074076,-32.37230208333333,117.03869375,77.42086822911116,33.0,1.0
-32.5953296477021,117.02182270383443,3.7193877551020407,729.0,196.0,5,20,-32.59475386904762,117.02121711309523,-32.59590542635659,117.02242829457363,171.08630211767695,61.0,1.0
-32.603055436507944,117.0294307853836,3.0,198.0,66.0,6,22,-32.60342976190477,117.0300015707672,-32.60268111111112,117.02885999999998,135.51749184009165,66.0,1.0
-32.970045250998545,117.00089953340597,5.034188034188034,1178.0,234.0,7,26,-32.97155063271605,117.00245919753087,-32.96853986928104,116.99933986928106,443.57309442957734,98.0,0.875
-33.21303888888889,117.01895740740741,3.652173913043478,84.0,23.0,8,30,-33.212725,117.01941203703706,-33.21335277777778,117.01850277777778,109.67259736691365,18.0,0.782608695652174
-33.5705040625,117.08987218750002,3.116279069767442,134.0,43.0,9,35,-33.57119479166667,117.08912604166667,-33.56981333333333,117.09061833333335,206.66845928592886,43.0,1.0
-33.569795,117.09024000000002,3.116279069767442,134.0,43.0,10,35,-33.56977666666667,117.08986166666668,-33.56981333333333,117.09061833333335,70.2229990895324,43.0,1.0
-33.57287356481481,117.09627291666665,3.0375,243.0,80.0,11,38,-33.572887870370366,117.09710046296296,-33.57285925925926,117.09544537037034,153.3704883392546,62.0,0.775
-33.8107645436508,117.30036275462965,2.710526315789474,103.0,38.0,12,42,-33.810443902116404,117.29926069444446,-33.81108518518519,117.30146481481484,215.76204736957305,38.0,1.0
-33.7926069085249,117.37989362627714,3.235955056179775,864.0,267.0,13,44,-33.792711805555555,117.3792849537037,-33.79250201149425,117.38050229885057,114.88742162281304,70.0,1.0
-33.70551527777778,117.65243702256943,4.688135593220339,1383.0,295.0,14,47,-33.70604305555556,117.65084930555554,-33.7049875,117.65402473958332,316.3200077970507,98.0,1.0
-33.70442804783951,117.65554246238426,4.688135593220339,1383.0,295.0,15,47,-33.70386859567901,117.65706018518519,-33.7049875,117.65402473958332,307.1217285328252,108.0,1.0
-33.43710165193603,118.51608308606902,4.531914893617022,213.0,47.0,16,54,-33.43681087962963,118.51595405092593,-33.437392424242425,118.51621212121212,68.956456303377,32.0,0.6808510638297872
-33.43679319534632,118.51906666666667,3.515151515151515,116.0,33.0,17,55,-33.43668430735931,118.51851666666667,-33.43690208333333,118.51961666666666,104.9039899038989,33.0,1.0
-33.405785729166666,118.6296228125,4.557142857142857,319.0,70.0,18,57,-33.40551208333333,118.62966541666667,-33.406059375,118.62958020833334,61.36798193434188,52.0,0.7428571428571429
-33.28663293650794,119.03631147757336,3.0588235294117645,1092.0,357.0,19,60,-33.28664444444445,119.0366188425926,-33.286621428571436,119.03600411255412,57.19761347871904,258.0,1.0
-32.9864479453843,119.61845953373016,4.475638051044084,1929.0,431.0,20,66,-32.98600466269842,119.61771240079365,-32.98689122807017,119.61920666666667,170.71189396582363,249.0,1.0
-32.986938038277515,119.62086064393941,4.475638051044084,1929.0,431.0,21,66,-32.98698484848485,119.62251462121213,-32.98689122807017,119.61920666666667,308.70798098187583,84.0,1.0
