cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.11956166666667,116.94228916666665,526.0,598.0,2.671969696969707,2.671969696969707,96.19090909090946,36.0,2
1,-32.12108462121213,116.94468999999998,598.0,674.0,2.3814393939393965,2.3814393939393965,90.63636363636374,38.0,2
2,-32.12700051885218,116.94924017017014,786.0,908.0,1.9602193274583606,2.248086350735372,78.75048340217619,40.666666666666664,3
3,-32.173392803030296,116.93807772727273,1104.0,1180.0,2.828030303030309,2.828030303030309,108.03636363636386,38.0,2
4,-31.82256893939394,116.9245399621212,2481.0,2629.0,2.6280303030303154,2.7075757575757686,97.59545454545498,37.0,4
5,-31.64807619047619,116.99425527777778,3201.0,3309.0,3.114217032967032,3.114217032967032,168.72142857142853,54.0,2
6,-31.4295125,116.95041397727273,3857.0,4005.0,3.422348484848485,3.5727272727272776,126.03181818181818,37.0,4
7,-31.365474166666665,117.47834472222222,5846.0,5914.0,4.016666666666676,4.016666666666676,136.13333333333367,34.0,2
8,-31.366885952380954,117.48129023809524,5914.0,6002.0,3.576731601731601,3.576731601731601,149.9051948051947,44.0,2
9,-31.979606734006737,117.53229287317622,8627.0,8731.0,3.9320707070707024,4.212499999999992,134.6383838383837,34.666666666666664,3
10,-31.97633601851852,117.53810224074076,8787.0,8963.0,3.605874125874119,3.587500000000005,126.55421911421891,35.2,5
11,-32.17013849607182,117.42585650953986,9507.0,9611.0,2.776893939393935,2.8458333333333354,95.50909090909079,34.666666666666664,3
12,-32.3509295959596,117.23621015151515,10188.0,10304.0,3.4005050505050654,3.41969696969698,131.46060606060664,38.666666666666664,3
13,-32.10750556397306,116.94299124579123,11766.0,12034.0,2.0118360805860784,2.50961538461538,88.89102564102554,46.666666666666664,3
14,-32.10785824915825,116.94070328282828,11822.0,11950.0,1.6564102564102485,1.5550699300699178,70.38811188811154,42.666666666666664,3
15,-32.05475643939394,116.91341923400675,12258.0,12502.0,3.407371794871795,3.4136363636363605,138.17132867132867,40.666666666666664,6
16,-31.879488344988346,116.78565728438228,13086.0,13174.0,3.3991758241758374,3.3991758241758374,146.56043956044016,44.0,2
17,-32.04809216540404,116.84262481109168,13642.0,13810.0,4.100443306693305,4.086625874125873,171.45029970029958,42.0,4
18,-32.29582507575758,117.0178256060606,14946.0,15022.0,2.739393939393942,2.739393939393942,104.209090909091,38.0,2
19,-32.05595111111111,116.82142944444445,15874.0,15982.0,2.528282828282846,2.4984848484848707,91.01818181818247,36.0,3
