cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.08382118055556,116.97030133101853,220.0,340.0,1.5133928571428599,1.579464285714287,45.1458333333334,30.0,4
1,-32.11515248842593,116.92190419560184,891.0,1127.0,1.469791666666668,1.541666666666673,42.877083333333346,29.5,8
2,-32.132567361111114,116.9402332947531,1375.0,1559.0,1.9653769841269801,1.9291666666666645,60.24722222222211,30.666666666666668,6
3,-32.02742594062316,117.36594619708995,2790.0,3046.0,1.7220899470899522,1.9107142857142783,48.74047619047632,28.444444444444443,9
4,-32.01404953703703,117.40389513888888,3156.0,3300.0,3.0464285714285646,3.062499999999979,87.7499999999998,28.8,5
5,-31.651057638888894,117.48347777777778,4487.0,4603.0,1.910714285714292,2.004464285714299,54.79166666666682,29.0,4
6,-31.629615538194443,117.5004127025463,4831.0,5063.0,2.4656250000000113,2.9151785714285934,70.1187500000003,29.0,8
7,-31.19750339506173,117.5758669367284,6647.0,6831.0,2.5400793650793445,2.5020833333333137,77.15555555555487,30.666666666666668,6
8,-31.45987175925926,117.41313194444444,7655.0,7783.0,1.6208333333333182,1.6041666666666554,51.866666666666184,32.0,4
9,-31.769811875000006,117.2311216435185,8880.0,9164.0,1.7403571428571538,1.8074404761904752,49.46166666666697,28.4,10
