lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-31.642480324675326,117.2550203226139,1.9375,62.0,32.0,0,3,-31.641855093795094,117.25485175633891,-31.643105555555557,117.2551888888889,142.6607982632982,32.0,1.0
-31.61625914772727,117.23718831439393,1.1785714285714286,33.0,28.0,2,6,-31.616649545454546,117.23737662878789,-31.615868749999997,117.237,93.86001344252043,28.0,1.0
-31.612108755071226,117.23737609391809,1.6666666666666667,40.0,24.0,3,7,-31.612024527686316,117.23735131064318,-31.61219298245614,117.237400877193,19.310470409063818,24.0,1.0
-31.610796158008654,117.22938695887444,1.4423076923076923,75.0,52.0,4,9,-31.61016969696969,117.22970606060605,-31.61142261904762,117.22906785714285,151.862483659584,16.0,0.3076923076923077
-31.611684502997,117.2282079524642,1.4423076923076923,75.0,52.0,5,9,-31.611946386946386,117.22734804778554,-31.61142261904762,117.22906785714285,172.95953120715868,36.0,0.6923076923076923
-31.61455331439394,117.22709441287878,1.1071428571428572,31.0,28.0,6,10,-31.61456287878788,117.22690757575756,-31.614543750000003,117.22728125,35.44822321910921,28.0,1.0
-31.62512451388889,117.2411695580808,1.7,102.0,60.0,9,12,-31.62526465277778,117.24116828282827,-31.624984374999997,117.24117083333334,31.1664455642907,60.0,1.0
-31.030089551573425,116.82927222387335,2.8958333333333335,139.0,48.0,10,20,-31.02990346212121,116.82904572979797,-31.03027564102564,116.82949871794872,59.79654049536918,48.0,1.0
-30.928298984788363,116.74934372354497,4.326923076923077,225.0,52.0,11,26,-30.927927731481482,116.74942554232804,-30.92867023809524,116.7492619047619,84.025513147601,52.0,1.0
-30.924674899899898,116.74121974474475,3.7430555555555554,539.0,144.0,12,30,-30.924759259259258,116.74111111111111,-30.92459054054054,116.7413283783784,27.954897252825308,120.0,1.0
-30.892544305555553,116.71278231481482,2.486842105263158,189.0,76.0,13,31,-30.892742777777773,116.71283962962963,-30.892345833333337,116.712725,45.473353060780035,67.0,1.0
-30.728062226263965,117.51405175448265,2.9583333333333335,71.0,24.0,14,41,-30.72688397633745,117.51418922325102,-30.72924047619048,117.51391428571428,263.34569814742775,24.0,1.0
-30.652560532407406,117.91367175925926,3.7,74.0,20.0,15,47,-30.652301620370366,117.91371018518518,-30.652819444444443,117.91363333333334,58.04689855416482,20.0,1.0
-30.638037627314812,118.28704455632716,4.25,102.0,24.0,16,53,-30.637841921296296,118.28655577932098,-30.63823333333333,118.28753333333334,103.15631311489918,24.0,1.0
-30.84311941137566,118.08058242890212,3.4,68.0,20.0,17,61,-30.843511044973546,118.08058430224867,-30.842727777777778,118.08058055555556,87.09619318401023,20.0,1.0
-31.109504074074074,117.7858774537037,2.090909090909091,92.0,44.0,18,71,-31.109824814814814,117.78593962962964,-31.109183333333334,117.78581527777777,72.30535406717834,44.0,1.0
-31.212119655257936,117.67498570188494,2.3653846153846154,123.0,52.0,19,75,-31.21182621527778,117.67568211805556,-31.212413095238094,117.6742892857143,147.66138605722517,52.0,1.0
