circle_id,seg_id,t_start,t_end,duration_s,avg_speed_kmh,alt_gained_m,climb_rate_ms,turn_radius_m,bank_angle_deg,lat,lon
31,,9456.0,9476.0,20.0,109.96582861369149,25.519999999999357,1.2759999999999678,97.23113997258436,44.369176964832796,-32.36548333333334,117.04550666666667
32,,9476.0,9501.0,25.0,110.38085637686027,25.37142857142875,1.01485714285715,121.99763135481852,38.15065491692639,-32.366975,117.04706666666668
33,,9501.0,9561.0,60.0,123.59844797085054,44.57142857142815,0.7428571428571359,327.85506588412176,20.12772119024724,-32.36249102564103,117.05575897435898
34,,9561.0,9581.0,20.0,120.33123700711035,32.31999999999912,1.615999999999956,106.39617321135565,46.94818387311861,-32.363389999999995,117.06057333333334
35,,9581.0,9601.0,20.0,115.08285209461238,38.23999999999935,1.9119999999999675,101.755582088728,45.67204637223991,-32.365546666666674,117.06166
36,,9601.0,9626.0,25.0,111.30771767528194,26.999999999999762,1.0799999999999905,123.02203800207117,38.38361905485155,-32.36788611111111,117.06284722222223
37,,9626.0,9646.0,20.0,106.48554049765191,28.71999999999895,1.4359999999999475,94.15388965563059,43.448555503852,-32.37013333333333,117.06425999999999
38,,9786.0,9811.0,25.0,115.80623237649614,20.114285714285547,0.8045714285714218,127.99398835811145,39.493253894583816,-32.354463888888894,117.094675
39,,9946.0,9981.0,35.0,92.08096852712659,47.73333333333392,1.3638095238095405,142.4805404728751,25.082853013338138,-32.32960208333333,117.1161
40,,9981.0,10001.0,20.0,106.38589541500284,49.359999999998706,2.467999999999935,94.06578405863948,43.42177535966833,-32.330986666666675,117.11665333333333
41,,10001.0,10021.0,20.0,108.78092195030476,46.319999999999204,2.3159999999999603,96.18345245824813,44.05893265325637,-32.33277,117.11742
42,,10021.0,10046.0,25.0,108.69964103814578,48.97142857142845,1.958857142857138,120.13948044121904,37.72425914584655,-32.33480277777778,117.11814444444444
43,,10046.0,10066.0,20.0,111.53908393730931,28.87999999999805,1.4439999999999025,98.62220309202557,44.77608269261397,-32.337106666666664,117.11896666666667
44,,10066.0,10091.0,25.0,118.75754173632787,38.85714285714264,1.5542857142857056,131.25590136651837,40.202547576249096,-32.339866666666666,117.12042222222222
45,,10091.0,10111.0,20.0,109.60178280424049,41.99999999999895,2.0999999999999472,96.90925280543982,44.27420643923564,-32.34187333333333,117.12168333333334
46,,10111.0,10136.0,25.0,112.6938051824866,49.14285714285661,1.9657142857142644,124.55400104602634,38.72922839253783,-32.343869444444444,117.12276666666668
47,,10136.0,10166.0,30.0,112.61379353862098,21.214285714285744,0.7071428571428581,149.35868251668063,33.7369659589965,-32.34663571428571,117.12443571428571
48,,10321.0,10356.0,35.0,110.95074184435015,66.60000000000107,1.9028571428571734,171.67849031901088,29.422514063208308,-32.32002291666666,117.13804999999999
