cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-31.59749722222222,117.22140277777777,265.0,285.0,1.6,32.0,20.0
1,-31.595989583333335,117.21522708333333,353.0,381.0,2.25,63.0,28.0
2,-31.595352380952384,117.21337142857143,385.0,409.0,1.7916666666666667,43.0,24.0
3,-31.611952777777777,117.20403888888889,637.0,657.0,1.5,30.0,20.0
4,-31.611500000000003,117.20253055555555,673.0,693.0,1.85,37.0,20.0
5,-31.610925000000005,117.20179444444443,705.0,725.0,2.05,41.0,20.0
6,-31.61065185185185,117.20024444444445,753.0,785.0,2.4375,78.0,32.0
7,-31.610930555555555,117.19871111111111,789.0,809.0,2.15,43.0,20.0
8,-31.610700000000005,117.19666904761905,845.0,869.0,1.5,36.0,24.0
9,-31.60383611111111,117.21677222222222,985.0,1005.0,3.05,61.0,20.0
10,-31.602630392156865,117.21333921568628,1153.0,1217.0,1.5625,100.0,64.0
11,-31.601769444444447,117.20916944444446,1265.0,1285.0,1.65,33.0,20.0
12,-31.614324999999997,117.23724444444446,1801.0,1821.0,3.35,67.0,20.0
13,-31.595564583333335,117.286,2113.0,2141.0,2.2142857142857144,62.0,28.0
14,-31.59385277777778,117.28658055555555,2145.0,2165.0,2.8,56.0,20.0
15,-31.593946428571428,117.28512619047618,2173.0,2225.0,1.8461538461538463,96.0,52.0
16,-31.595733333333335,117.2819142857143,2233.0,2257.0,1.875,45.0,24.0
17,-31.59526388888889,117.2802138888889,2261.0,2281.0,2.25,45.0,20.0
18,-31.595431249999997,117.27923958333334,2285.0,2313.0,2.107142857142857,59.0,28.0
19,-31.59559791666667,117.27766041666666,2321.0,2349.0,1.7857142857142858,50.0,28.0
20,-31.580819444444444,117.25054999999999,2561.0,2581.0,2.8,56.0,20.0
21,-31.60434,117.28027333333333,2685.0,2721.0,2.4722222222222223,89.0,36.0
22,-31.60519791666667,117.27088125,2873.0,2901.0,1.25,35.0,28.0
23,-31.589299999999998,117.28630238095238,3481.0,3505.0,3.75,90.0,24.0
24,-31.587683333333334,117.28862962962964,3629.0,3733.0,3.7211538461538463,387.0,104.0
25,-31.589274999999997,117.2856388888889,3793.0,3813.0,2.95,59.0,20.0
26,-31.59000714285714,117.28475238095236,3821.0,3845.0,2.4583333333333335,59.0,24.0
27,-31.5902619047619,117.28395714285715,3849.0,3873.0,2.0,48.0,24.0
28,-31.897441666666666,117.20875,4598.0,4618.0,7.0,140.0,20.0
29,-31.952804166666667,117.19892916666666,4722.0,4750.0,4.214285714285714,118.0,28.0
30,-31.95919621212121,117.19468106060604,4778.0,4862.0,3.0952380952380953,260.0,84.0
31,-31.958872916666667,117.19086250000001,4878.0,4906.0,2.3214285714285716,65.0,28.0
32,-32.29216363636364,117.13880454545456,5674.0,5714.0,3.375,135.0,40.0
33,-32.3602,117.12776333333332,6018.0,6054.0,2.0277777777777777,73.0,36.0
34,-32.35816827956989,117.12379999999999,6058.0,6178.0,2.408333333333333,289.0,120.0
35,-32.35641904761904,117.11906904761905,6182.0,6206.0,2.4166666666666665,58.0,24.0
36,-32.35585444444444,117.11824666666665,6210.0,6266.0,2.75,154.0,56.0
37,-32.355307777777774,117.1169488888889,6298.0,6354.0,2.7142857142857144,152.0,56.0
38,-32.354836111111105,117.11510555555556,6358.0,6378.0,2.95,59.0,20.0
39,-32.354952777777775,117.112275,6386.0,6406.0,4.05,81.0,20.0
40,-32.41040277777778,117.10121944444444,6510.0,6530.0,6.15,123.0,20.0
41,-32.464480555555554,117.09692777777776,6662.0,6682.0,3.65,73.0,20.0
42,-32.472836111111114,117.09209444444446,6686.0,6706.0,3.85,77.0,20.0
43,-32.47370714285715,117.08988333333333,6714.0,6738.0,2.4583333333333335,59.0,24.0
44,-32.47356428571428,117.08842619047618,6742.0,6766.0,2.0833333333333335,50.0,24.0
45,-32.50995476190476,117.08244047619048,7070.0,7094.0,2.25,54.0,24.0
46,-32.47445476190477,117.16675000000001,7358.0,7382.0,5.041666666666667,121.0,24.0
47,-32.47159285714286,117.16747857142859,7386.0,7438.0,2.6346153846153846,137.0,52.0
48,-32.471037681159416,117.16457101449275,7442.0,7530.0,2.977272727272727,262.0,88.0
49,-32.46984333333334,117.161755,7534.0,7610.0,2.9210526315789473,222.0,76.0
50,-32.46872380952381,117.16118333333331,7618.0,7642.0,2.5833333333333335,62.0,24.0
51,-32.389411111111116,117.30205648148149,7938.0,8006.0,3.5294117647058822,240.0,68.0
52,-32.38865952380953,117.30219523809525,8026.0,8050.0,3.7916666666666665,91.0,24.0
53,-32.38713611111111,117.30057222222223,8090.0,8110.0,3.35,67.0,20.0
54,-32.38591666666667,117.30157962962964,8118.0,8150.0,2.5625,82.0,32.0
55,-32.23113333333334,117.55376333333334,8694.0,8730.0,4.194444444444445,151.0,36.0
56,-32.20922777777778,117.59837499999999,8818.0,8838.0,5.8,116.0,20.0
57,-32.18312500000001,117.64308787878787,8950.0,9034.0,3.619047619047619,304.0,84.0
58,-32.17972592592592,117.6421537037037,9038.0,9106.0,2.1176470588235294,144.0,68.0
59,-32.16964047619047,117.66365714285713,9162.0,9186.0,2.0833333333333335,50.0,24.0
60,-32.13941111111111,117.72347777777777,9314.0,9334.0,4.8,96.0,20.0
61,-32.129975,117.74161388888888,9358.0,9378.0,6.75,135.0,20.0
62,-32.127674999999996,117.74273166666664,9394.0,9430.0,1.7777777777777777,64.0,36.0
63,-32.10375833333333,117.78358888888887,9542.0,9562.0,3.75,75.0,20.0
64,-32.06986458333333,117.84538125,9674.0,9702.0,4.5,126.0,28.0
65,-32.065044444444446,117.84451527777777,9766.0,9810.0,1.7954545454545454,79.0,44.0
66,-32.04365555555555,117.8823888888889,9874.0,9894.0,7.0,140.0,20.0
67,-32.011002777777776,117.94035277777778,10026.0,10046.0,4.9,98.0,20.0
68,-31.981314285714287,117.98213333333332,10142.0,10166.0,3.6666666666666665,88.0,24.0
69,-31.970481018518512,117.99970370370372,10194.0,10334.0,3.45,483.0,140.0
70,-31.96686357388316,117.99167697594501,10338.0,10722.0,3.2239583333333335,1238.0,384.0
71,-31.89066904761905,118.14731428571429,11030.0,11054.0,3.7083333333333335,89.0,24.0
72,-31.76340625,118.0643125,11378.0,11406.0,3.3214285714285716,93.0,28.0
73,-31.762260256410254,118.06121666666667,11414.0,11462.0,2.7708333333333335,133.0,48.0
74,-31.757481481481477,118.05672962962961,11538.0,11570.0,2.0625,66.0,32.0
75,-31.756066666666666,118.05470357142858,11574.0,11626.0,2.4038461538461537,125.0,52.0
76,-31.514370833333334,117.85439166666667,12218.0,12246.0,4.571428571428571,128.0,28.0
77,-31.480680555555555,117.828575,12314.0,12334.0,3.6,72.0,20.0
78,-31.434027777777782,117.77665,12450.0,12470.0,2.7,54.0,20.0
79,-31.421163888888884,117.76633333333332,12486.0,12506.0,3.4,68.0,20.0
80,-31.331230555555553,117.69259444444447,12838.0,12858.0,1.8,36.0,20.0
81,-31.28547291666667,117.65911458333333,12990.0,13018.0,3.4285714285714284,96.0,28.0
82,-31.185442857142856,117.59175,13238.0,13262.0,3.25,78.0,24.0
83,-31.147377777777777,117.55970833333333,13390.0,13410.0,1.85,37.0,20.0
