lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg
-32.124418750000004,116.99633333333333,597.0,630.0,1.9353172985459997,63.865470852017985,33.0,0,,109.81842499321543,160.21633081883715,320.4326616376743,30.62830441305673
-32.12441904761904,116.9959380952381,630.0,658.0,2.3353211009174255,65.38899082568791,28.0,1,,117.55269900461369,145.51516871405107,291.03033742810214,36.75734861811606
-32.124654166666666,116.99579583333333,658.0,691.0,2.8463169051404225,93.92845786963395,33.0,2,,117.38120504897039,171.249824254914,342.499648509828,32.3272091627526
-32.12510625,116.99555416666666,691.0,723.0,2.4426048565121445,78.16335540838863,32.0,3,,117.39657107685406,166.08217412373648,332.16434824747296,33.13249558986132
-32.12539375,116.99552083333333,723.0,756.0,2.7054986020503153,89.2814538676604,33.0,4,,118.49187547056307,172.87020389255298,345.74040778510596,32.57152280820547
-32.125625,116.99490416666667,756.0,789.0,2.7333876885446187,90.20179372197242,33.0,5,,116.52726543910234,170.00399441313306,340.0079888262661,32.13846710487524
-32.125685714285716,116.99451904761905,789.0,817.0,2.541972477064217,71.17522935779807,28.0,6,,114.34920046515728,141.54964827605653,283.09929655211306,36.00140657704966
-32.12591904761905,116.99436666666665,817.0,845.0,2.3493246390312166,65.78108989287406,28.0,7,,116.79354092738686,144.57542835399383,289.15085670798766,36.57953444848351
-32.125840476190476,116.9941238095238,845.0,874.0,2.3619768477292817,68.49732858414917,29.0,8,,118.05084826563736,151.35080697009917,302.70161394019834,35.913369209783696
-32.12563541666667,116.99372916666667,874.0,906.0,1.9823399558499046,63.43487858719695,32.0,9,,117.70220407880038,166.51455637290778,333.02911274581555,33.200716657152384
-32.125812499999995,116.99396041666667,906.0,939.0,2.014811795080836,66.48878923766759,33.0,10,,118.05833694498796,172.2377057316975,344.475411463395,32.4763151683913
-32.12630625,116.99426041666666,939.0,972.0,1.5016986003533346,49.55605381166004,33.0,11,,121.49867256680614,177.2568812493495,354.513762498699,33.22628960977186
-32.12620208333334,116.99431875,972.0,1005.0,1.2231281424106613,40.36322869955182,33.0,12,,118.73491541629583,173.22477980593106,346.4495596118621,32.62480758747875
-32.12639074074074,116.99382592592593,1005.0,1042.0,0.9739815131804446,36.03731598767645,37.0,13,,135.81008860663576,222.1525933803589,444.3051867607178,33.1460759995929
-32.088581250000004,116.99391250000001,1684.0,1717.0,3.477516059957149,114.75802997858592,33.0,14,,115.10582899674748,167.93023191562548,335.86046383125097,31.82255400939735
-32.088957407407406,116.99420925925925,1717.0,1755.0,2.6445325683428997,100.4922375970302,38.0,15,,115.5379525022827,194.1001604742463,388.2003209484926,28.410747030805478
-32.08957407407407,116.99364999999999,1755.0,1792.0,2.9003595274781913,107.31330251669307,37.0,16,,120.47876451603692,197.07423991174264,394.1484798234853,30.084491751176365
-32.09025208333333,116.99368541666666,1792.0,1825.0,2.321511074874344,76.60986547085335,33.0,17,,119.39438523882738,174.1868937249595,348.373787449919,32.76907246628769
-32.09099242424242,116.99380454545454,1825.0,1872.0,1.7605948236718858,82.74795671257863,47.0,18,,122.24909742278415,254.01604520496187,508.03209040992374,24.83282965379484
-32.09283939393939,116.99309848484849,1872.0,1919.0,0.9651832460732844,45.36361256544437,47.0,19,,119.0929440180158,247.45801228004953,494.91602456009906,24.266475777989427
-32.090799999999994,116.9934369047619,1919.0,1979.0,0.8719495554502472,52.316973327014836,60.0,20,,119.46189106466733,316.8825079007888,633.7650158015776,19.505720738202726
-32.08841833333333,116.99271833333333,1979.0,2022.0,1.5501229172356878,66.65528544113458,43.0,21,,123.52156423625341,234.81663990156684,469.6332798031337,27.070335502974366
-32.08877592592592,116.99061666666665,2022.0,2059.0,1.4501399580126264,53.655178446467175,37.0,22,,124.73473844057513,204.03598814705856,408.0719762941171,30.95460806406476
-31.975011666666667,117.012155,2533.0,2575.0,0.6104294478527532,25.638036809815635,42.0,23,,134.35501654003792,249.4714251346379,498.9428502692758,29.645586444297276
-31.975955,117.00762833333333,2575.0,2617.0,1.9832214765100595,83.2953020134225,42.0,24,,122.1994280652064,226.9008352284343,453.8016704568686,27.367913785147312
-31.976566666666667,117.00505714285714,2617.0,2645.0,3.3318807339449443,93.29266055045844,28.0,25,,118.17482778870493,146.28528437915674,292.57056875831347,36.90245516964142
-31.97695,117.00485476190477,2645.0,2673.0,3.286911970190981,92.03353516534746,28.0,26,,117.04439625839252,144.88595508900886,289.7719101780177,36.6383820755444
-31.97708809523809,117.00476428571427,2673.0,2701.0,3.1166744294363795,87.26688402421863,28.0,27,,120.63017776024603,149.32469281797802,298.64938563595604,37.46979139020666
-31.97707142857143,117.00415238095238,2701.0,2730.0,3.3114425645591803,96.03183437221622,29.0,28,,122.11205369780625,156.55760326559883,313.11520653119766,36.838723226111796
-31.977330952380953,117.00395238095237,2730.0,2758.0,3.5477410340009548,99.33674895202674,28.0,29,,117.98942403945392,146.05577831012621,292.11155662025243,36.85926879927065
-31.977333333333334,117.00378125,2758.0,2791.0,2.3600053255225664,77.88017574224469,33.0,30,,121.3688626411775,177.0674989121928,354.1349978243856,33.198221728790585
-31.742516666666667,116.97668541666667,3339.0,3372.0,2.896045658377519,95.56950672645813,33.0,31,,116.20656338914625,169.5361156784561,339.0722313569122,32.06738133063761
-31.742035416666667,116.97663541666667,3372.0,3404.0,2.722958057395171,87.13465783664547,32.0,32,,121.4517889223758,171.81913381644094,343.6382676328819,34.02904884523002
