cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12552922808012,116.9947964734505,597.0,1042.0,2.1391200301722018,2.3423228699743213,67.2973883359954,31.785714285714285,14
1,-32.08965365319865,116.9936309942108,1684.0,2022.0,2.218083789572915,2.321511074874344,85.84195014912723,41.57142857142857,7
2,-31.977056746031746,117.00442703373015,2617.0,2791.0,3.1591093429425015,3.2991772673750805,90.97363980108537,29.0,6
3,-31.741646104497356,116.97714199404763,3339.0,3672.0,2.163570149350516,2.1809601519211643,71.81277321383887,33.3,10
4,-31.487063194444445,116.84960625000001,4427.0,4525.0,2.239447109399646,2.4194488606253306,73.02022407302864,32.666666666666664,3
5,-31.489156585648146,116.84642131944445,4525.0,4713.0,2.347381179554975,2.3467976833012982,85.3441312558315,36.5,4
6,-31.3477116005291,116.76711378408628,5092.0,5542.0,4.342077032820457,4.524089935760129,149.09268882098118,34.61538461538461,13
7,-30.971724553571427,116.71151889880952,6344.0,6405.0,4.899700079690601,4.899700079690601,147.79338628139666,30.5,2
8,-30.972289991682704,116.71507082431458,6405.0,6611.0,3.8361020718771743,3.6719415519493186,129.37395381550098,34.333333333333336,6
9,-30.973127575757573,116.71926833333333,6611.0,6700.0,2.2601162121565896,2.2601162121565896,99.65206420102643,44.5,2
10,-31.04445787037037,116.82584938271606,7314.0,7516.0,3.1412255927036696,3.0264930636045264,106.16035895744055,33.666666666666664,6
11,-31.300587648809522,116.98285297619049,8219.0,8280.0,3.7276142082777106,3.7276142082777106,113.4889064878434,30.5,2
12,-31.29639533730159,116.98073313492064,8317.0,8411.0,4.681994544939804,4.780812610408985,146.21387737815704,31.333333333333332,3
13,-31.293509953703705,116.97850447530864,8411.0,8519.0,3.177770277419592,3.1584342963653107,114.15685282663613,36.0,3
14,-31.710768792328043,117.28209888359788,9564.0,9738.0,2.660292329272822,2.701434878587195,91.8581664064338,34.8,5
15,-31.72258425925926,117.29734074074075,9850.0,9954.0,4.258739611938747,4.257126567844978,147.63361814038694,34.666666666666664,3
16,-31.72447064814815,117.29745101851853,9954.0,10033.0,3.9711611219014618,3.9711611219014618,156.29624942162155,39.5,2
17,-32.13527234623016,117.7195093625992,11224.0,11477.0,3.5597472288419993,3.3116851036779074,110.90912012811177,31.625,8
18,-32.5822525,117.96752187499999,14027.0,14102.0,1.4383149708829033,1.4383149708829033,54.45447949049429,37.5,2
19,-32.565297356902356,117.93466505681819,14243.0,14403.0,2.353519005426521,2.3382381587680157,89.5940627353841,40.0,4
20,-32.53823518518519,117.79119324074072,14726.0,14806.0,1.8543420591494795,1.8543420591494795,74.8763333017743,40.0,2
21,-32.535289444444444,117.8038025,15007.0,15133.0,1.9179433153268246,1.9232497717857062,78.59818736281072,42.0,3
22,-32.41367708333333,117.5428638888889,15804.0,15902.0,2.1670924264805884,2.243929359823456,70.76607362058492,32.666666666666664,3
23,-32.411234317129626,117.54607274305556,15902.0,16048.0,1.6528553751824315,1.8084240650163494,60.11742066121956,36.5,4
