cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.129216,116.93133533333334,181.0,205.0,2.8333333333333335,68.0,24.0
1,-32.130316666666666,116.94791410256411,231.0,256.0,2.4,60.0,25.0
2,-32.119697660818716,116.95884269005848,260.0,316.0,3.1785714285714284,178.0,56.0
3,-32.11609761904762,117.00200714285715,1522.0,1542.0,2.2,44.0,20.0
4,-32.036744666666664,117.02271200000001,2708.0,2732.0,3.125,75.0,24.0
5,-32.037613063063056,117.0232355855856,2737.0,2773.0,2.5833333333333335,93.0,36.0
6,-32.25321428571429,117.18237452380953,3734.0,3803.0,3.101449275362319,214.0,69.0
7,-32.25393653846153,117.18318717948718,3807.0,3832.0,3.44,86.0,25.0
8,-32.41452435897436,117.31821153846153,4278.0,4303.0,4.84,121.0,25.0
9,-32.41748072289157,117.31849397590359,4304.0,4386.0,3.0365853658536586,249.0,82.0
10,-32.41867028985507,117.31958405797099,4398.0,4420.0,2.3181818181818183,51.0,22.0
11,-32.427202564102565,117.32084743589745,4518.0,4543.0,2.56,64.0,25.0
12,-32.46384333333333,117.34354047619048,4626.0,4660.0,4.411764705882353,150.0,34.0
13,-32.471487856257745,117.34439399008676,4673.0,4941.0,3.1343283582089554,840.0,268.0
14,-32.735395238095236,117.54236428571427,5501.0,5521.0,6.75,135.0,20.0
15,-32.772491333333335,117.57543799999999,5597.0,5621.0,5.333333333333333,128.0,24.0
16,-32.80833888888889,117.64861666666664,5778.0,5804.0,3.576923076923077,93.0,26.0
17,-32.96501060606061,117.76576010101009,6161.0,6193.0,4.0,128.0,32.0
18,-33.007975333333334,117.82404000000001,6422.0,6446.0,5.958333333333333,143.0,24.0
19,-33.04200562248996,117.83543212851407,6534.0,6616.0,3.048780487804878,250.0,82.0
20,-33.04276866666667,117.83637933333334,6632.0,6656.0,2.75,66.0,24.0
21,-33.125491304347825,117.88874637681158,6894.0,6916.0,6.545454545454546,144.0,22.0
22,-33.127183574879226,117.89002789855073,6917.0,7054.0,3.5255474452554743,483.0,137.0
23,-33.21057777777777,117.96670793650793,7344.0,7364.0,3.2,64.0,20.0
24,-32.99619712643678,118.05011264367815,7900.0,7928.0,3.2142857142857144,90.0,28.0
25,-32.99527901234568,118.05255586419753,7929.0,7982.0,3.7358490566037736,198.0,53.0
26,-32.99482543859649,118.05473830409356,7983.0,8039.0,3.6785714285714284,206.0,56.0
27,-32.993432950191576,118.05692892720302,8040.0,8126.0,3.488372093023256,300.0,86.0
28,-32.99246510416667,118.0582921875,8130.0,8161.0,2.806451612903226,87.0,31.0
29,-32.69333969072165,118.2451139175258,8848.0,8944.0,4.541666666666667,436.0,96.0
30,-32.6933744623656,118.24671854838711,8945.0,9068.0,4.373983739837398,538.0,123.0
31,-32.69362242798354,118.24570473251028,9092.0,9172.0,3.3375,267.0,80.0
32,-32.5978125,118.37584878472222,9449.0,9640.0,3.581151832460733,684.0,191.0
33,-32.455723484848484,118.4712196969697,9980.0,10001.0,5.238095238095238,110.0,21.0
34,-32.44118560606061,118.47929848484847,10018.0,10039.0,4.714285714285714,99.0,21.0
35,-32.25450287356321,118.66789080459769,10531.0,10559.0,6.678571428571429,187.0,28.0
36,-32.241955555555556,118.70336428571429,10642.0,10662.0,6.1,122.0,20.0
37,-32.243884671532854,118.7030299270073,10665.0,10801.0,5.080882352941177,691.0,136.0
38,-32.134670679012345,118.84167067901234,11100.0,11153.0,5.056603773584905,268.0,53.0
39,-32.131349206349206,118.84338015873016,11166.0,11186.0,4.0,80.0,20.0
40,-32.13151196581197,118.84237649572653,11219.0,11257.0,3.263157894736842,124.0,38.0
41,-32.01180476190476,118.96069444444444,11725.0,11745.0,7.1,142.0,20.0
42,-32.034387878787875,118.76344318181818,12073.0,12094.0,5.190476190476191,109.0,21.0
43,-32.05204038461539,118.57649038461538,12433.0,12458.0,4.84,121.0,25.0
44,-32.0578214953271,118.54472710280372,12503.0,12609.0,4.084905660377358,433.0,106.0
45,-32.059128571428566,118.5406261904762,12610.0,12742.0,3.757575757575758,496.0,132.0
46,-32.06298695652173,118.42160362318839,12957.0,12979.0,3.4545454545454546,76.0,22.0
47,-32.0508463768116,118.24592934782609,13254.0,13299.0,4.155555555555556,187.0,45.0
48,-32.061894270833335,118.20449739583333,13385.0,13416.0,5.612903225806452,174.0,31.0
49,-32.07384126984127,118.0383031746032,13682.0,13702.0,5.15,103.0,20.0
