cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.11156555341707,116.95559188745847,425.0,555.0,0.36349874614507,0.42979591836735515,15.533630671602198,43.333333333333336,3
1,-32.09800862511671,116.9844673085901,1008.0,1082.0,1.14617992197654,1.14617992197654,41.444713699433734,37.0,2
2,-32.100600994925216,116.98778854166667,1112.0,1181.0,1.5351784463414329,1.5351784463414329,52.35804195804181,34.5,2
3,-32.10384656641603,116.99115257031468,1213.0,1325.0,1.124525082540653,1.138417769996731,41.770644560118775,37.333333333333336,3
4,-32.1176183985605,117.00187477507873,1558.0,1633.0,1.1224614290403803,1.1224614290403803,41.94514170040499,37.5,2
5,-32.120837137681164,117.00513444293479,1670.0,1762.0,-0.2438856532437368,-0.2438856532437368,-10.938543062924328,46.0,2
6,-32.049664375,116.97709461309523,2144.0,2217.0,1.3416834839001084,1.3416834839001084,48.5602497096392,36.5,2
7,-32.05224220761537,116.98061014268502,2217.0,2417.0,1.0087619466295836,1.1101890756302222,33.42291940527203,33.333333333333336,6
8,-32.03831188448014,117.02365550074485,2683.0,2908.0,2.1743489054781113,2.1064425770308515,69.35157084805113,32.142857142857146,7
9,-32.04177306056057,117.02496286286286,2908.0,2979.0,0.8072647835805518,0.8072647835805518,28.75059269796035,35.5,2
10,-32.04416731838221,117.02504515526164,2979.0,3061.0,-0.08391473658771148,-0.08391473658771148,-7.317877788202878,41.0,2
11,-32.25401691964286,117.18306045758928,3764.0,3891.0,2.4511749457848224,2.4956928152493316,77.32633928571609,31.75,4
12,-32.418549379182124,117.3188947103084,4332.0,4454.0,2.6496703699065316,2.7805655273536423,78.74519925815571,30.5,4
13,-32.47172211736068,117.34439927120394,4704.0,4945.0,3.0834550919249706,3.1401371894697796,91.88399005125507,30.125,8
14,-33.04226076488901,117.83581474221039,6541.0,6649.0,3.0708372386498985,3.03466464569913,82.11891040501152,27.0,4
15,-33.12777212318431,117.89124938897142,6971.0,7069.0,3.309552698750506,3.5458211143695593,106.58640439922328,32.666666666666664,3
16,-32.99403568119448,118.05577546139182,7952.0,8143.0,3.5211694218397214,3.6401557285872905,111.34389854689994,31.833333333333332,6
17,-32.69333379291428,118.24610417809217,8911.0,9154.0,4.001394316195469,4.1019664706817,120.65321613502266,30.375,8
18,-32.59804138677198,118.37689244254585,9515.0,9652.0,3.522162516737372,3.5889764260507366,119.43944934771608,34.25,4
19,-32.24383732638889,118.70310451388889,10687.0,10780.0,5.363758553274767,5.2868401759531265,166.27651515151777,31.0,3
20,-32.131551305151305,118.84249671979673,11186.0,11260.0,3.6104023051391185,3.6104023051391185,133.43521172994753,37.0,2
21,-32.05905144608142,118.54144888513876,12561.0,12752.0,3.6689559807289296,3.751439527423883,116.09492947377181,31.833333333333332,6
