cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-32.12356599714599,116.96410395918585,289.0,564.0,2.1302185670443032,2.274999999999989,62.189872105410814,29.428571428571427,7
1,-32.141235159465026,116.94376435185184,697.0,1085.0,1.700859788359787,1.6708333333332916,51.78333333333326,30.666666666666668,9
2,-32.38919583333333,117.00029322916669,1833.0,1945.0,3.4010416666666954,3.339285714285758,95.22916666666747,28.0,4
3,-32.5362850308642,116.9814699074074,2373.0,2457.0,3.4192460317460522,3.919642857142915,93.3960317460322,28.0,3
4,-33.166625520833335,117.03898906250001,4613.0,4725.0,3.3712797619047965,3.3377976190476573,94.3958333333343,28.0,4
5,-33.41838547453703,117.11031631944444,5553.0,5669.0,2.4394345238095374,2.509821428571433,70.8833333333337,29.0,4
6,-33.76294210482804,117.23377531415345,7406.0,7518.0,2.2513392857142915,2.096726190476205,62.242261904762046,28.0,4
7,-33.68234944444445,117.45991055555555,8042.0,8190.0,2.709404761904769,2.7886904761905127,79.83666666666686,29.6,5
8,-33.39360751763669,117.9096331845238,9366.0,9534.0,2.9305555555555767,3.0833333333333846,81.60317460317518,28.0,6
9,-33.1726054526749,118.33160982510289,10506.0,10762.0,2.3265873015873186,2.205357142857164,66.12407407407454,28.444444444444443,9
10,-32.787195833333335,117.83169913194445,12652.0,12768.0,3.8959821428571466,3.866071428571439,112.62083333333341,29.0,4
