cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.15074523809524,116.9639142857143,186.0,216.0,4.566666666666666,137.0,30.0
1,-32.14722471264368,116.96492758620688,230.0,258.0,4.178571428571429,117.0,28.0
2,-31.9825688172043,117.13416021505377,1830.0,1887.0,3.210526315789474,183.0,57.0
3,-31.733556060606055,117.34984545454549,2904.0,2945.0,3.0,123.0,41.0
4,-31.838105855855854,117.57286666666666,5045.0,5081.0,3.5,126.0,36.0
5,-31.98744375,117.65265625,6127.0,6162.0,3.1142857142857143,109.0,35.0
6,-32.09586333333334,117.67920571428573,6631.0,6665.0,4.411764705882353,150.0,34.0
7,-32.09401999999999,117.68011000000003,6666.0,6700.0,4.323529411764706,147.0,34.0
8,-32.09191969696969,117.68151757575755,6715.0,6769.0,4.2407407407407405,229.0,54.0
9,-32.12547708333334,117.70944166666666,6887.0,6922.0,3.0,105.0,35.0
10,-32.272548907103825,117.82363387978141,7449.0,7509.0,3.6666666666666665,220.0,60.0
11,-32.32201706349207,117.88131031746033,8081.0,8122.0,3.1463414634146343,129.0,41.0
12,-32.31561875,117.86660729166667,8232.0,8276.0,3.022727272727273,133.0,44.0
13,-32.20688787878788,117.51423181818181,10586.0,10632.0,3.0217391304347827,139.0,46.0
14,-32.13970507246377,117.1275152173913,11984.0,12006.0,4.863636363636363,107.0,22.0
15,-32.13891274509803,117.127875,12018.0,12051.0,3.090909090909091,102.0,33.0
