lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s,circle_id,seg_id,avg_speed_kmh,turn_radius_m,circle_diameter_m,bank_angle_deg,bank_std_deg,bank_range_deg,bank_masd_deg
-32.14813095238095,116.96277142857143,327.0,351.0,2.616071428571435,62.78571428571444,24.0,0,,104.31004768366718,110.67639802004628,221.35279604009256,37.7132012511049,6.025448132334701,13.841963691015867,3.085103508995651
-32.147816666666664,116.96064999999999,351.0,375.0,3.2500000000000218,78.00000000000053,24.0,2,,99.74922405495789,105.83721385285028,211.67442770570057,36.48093669371286,2.67004670192391,6.994671996740884,3.0535384256713387
-32.147673809523816,116.95896428571429,375.0,399.0,2.8392857142857206,68.1428571428573,24.0,4,,92.11040295748292,97.73217293913162,195.46434587826323,34.32601630677871,2.469188429129846,6.064904516566084,2.6739451504804856
-32.14759285714286,116.95725476190476,399.0,423.0,2.6964285714285716,64.71428571428572,24.0,6,,93.08695922160126,98.76833131674354,197.53666263348708,34.6079494474951,4.684197409845446,13.44092662298453,4.395556559953111
-32.147619047619045,116.95559523809524,423.0,447.0,2.52678571428571,60.64285714285704,24.0,8,,94.09001047355997,99.8326017495685,199.665203499137,34.8955519869547,5.292934991885452,14.856185352297196,4.3995819933265
-32.147640476190475,116.95403333333333,447.0,471.0,3.0892857142857424,74.14285714285782,24.0,10,,90.45079004887454,95.97126895230402,191.94253790460803,33.84250582169273,4.8736814662752,12.09898299250575,4.337489336045175
-32.147616666666664,116.95222777777778,471.0,503.0,2.5333333333333177,81.06666666666617,32.0,12,,89.46301512138454,126.56427627087405,253.1285525417481,26.445548567640795,7.545121702242769,20.158663573544466,3.7111086291905564
-32.15723809523809,116.95430952380953,631.0,655.0,2.1696428571428634,52.071428571428726,24.0,14,,97.90115557078109,103.87635228998971,207.75270457997942,35.97013634014963,9.73233858782708,25.663097164809294,7.817154532280853
-32.156591666666664,116.95334791666667,655.0,683.0,1.589285714285727,44.500000000000355,28.0,16,,101.52307947379282,125.67255505906472,251.34511011812944,32.825345152294375,6.857429670207309,20.487910956099064,5.588460840021972
-32.15663611111111,116.9523,683.0,703.0,2.892857142857131,57.85714285714262,20.0,18,,95.80795083458922,84.71282757127864,169.42565514255728,40.44013619513665,2.943163873612522,6.9257321196683534,3.3608725431794735
