lat,lon,climb_rate_ms,alt_gain_m,duration_s,circle_cluster_id,alt_cluster_id,circle_lat,circle_lon,alt_lat,alt_lon,dist_m,time_overlap_s,overlap_frac
-32.14469822685937,116.95979408788028,1.78125,171.0,96.0,0,4,-32.14521378705207,116.95987750909391,-32.144182666666666,116.95971066666667,115.72654462583282,96.0,1.0
-32.14097254734848,116.96227310079966,2.1,42.0,20.0,1,6,-32.141075650252525,116.96189620159933,-32.14086944444444,116.96265,74.58468905139821,20.0,1.0
-32.14943411842788,116.98274070027193,2.625,126.0,48.0,2,10,-32.150078493266,116.98285063131313,-32.148789743589745,116.98263076923075,144.78979590847575,48.0,1.0
-32.20885269097222,117.09933168402779,3.5,70.0,20.0,4,15,-32.20872760416667,117.09902447916667,-32.208977777777775,117.09963888888889,64.15097725099083,20.0,1.0
-32.304946974206345,117.34581461089064,3.0943396226415096,656.0,212.0,5,21,-32.30494117063492,117.34588230820106,-32.30495277777778,117.34574691358024,12.790191282663038,152.0,1.0
-32.403192518187836,117.60146586061506,1.7272727272727273,76.0,44.0,6,24,-32.402991980820104,117.60175811011905,-32.40339305555556,117.6011736111111,70.71121408737879,44.0,1.0
-32.39813845223064,117.61676909459175,3.0625,392.0,128.0,7,26,-32.39803043981482,117.61697505787036,-32.39824646464647,117.61656313131313,45.52719827490026,116.0,0.9666666666666667
-32.49307023969534,117.79942005426126,3.6,432.0,120.0,8,30,-32.49311736111111,117.79948688271605,-32.49302311827957,117.79935322580647,16.338722309002208,88.0,1.0
-32.65467834757835,118.07018476800977,2.0416666666666665,98.0,48.0,9,32,-32.654525925925924,118.07021825396825,-32.65483076923077,118.07015128205128,34.472060831279286,48.0,1.0
-32.661727215608465,118.14130843253969,2.375,57.0,24.0,10,35,-32.66158062169312,118.14089543650793,-32.66187380952381,118.14172142857144,83.91444619064555,24.0,1.0
-32.840092423941805,117.47848563492063,1.5,36.0,24.0,11,50,-32.83999199074075,117.47868555555556,-32.84019285714286,117.4782857142857,43.52318792541251,24.0,1.0
-32.84548298000611,117.4688604113248,2.625,147.0,56.0,12,55,-32.8462448489011,117.46776971153847,-32.84472111111111,117.46995111111113,265.0193594235867,56.0,1.0
-32.927715104166666,117.18797487599204,1.9423076923076923,101.0,52.0,13,58,-32.92769092261904,117.18798665674602,-32.92773928571428,117.18796309523808,5.80998243108554,52.0,1.0
-32.91506702279203,117.18152977207977,2.25,108.0,48.0,14,61,-32.915164814814815,117.18156851851853,-32.914969230769245,117.18149102564101,22.919427654576083,48.0,1.0
-32.91319444444444,117.17992870370372,2.25,45.0,20.0,15,62,-32.913377777777775,117.17967685185187,-32.91301111111111,117.18018055555557,62.234701722898755,20.0,1.0
-32.75671364225822,117.15017655412872,2.6120689655172415,606.0,232.0,16,66,-32.75667615457294,117.15024943594103,-32.7567511299435,117.1501036723164,15.978101792768475,212.0,1.0
-32.47795207175926,117.04242449074076,1.9078947368421053,145.0,76.0,17,71,-32.47812581018518,117.04241064814815,-32.47777833333333,117.04243833333335,38.72489426471676,60.0,1.0
