cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.635930238095234,117.25084630952381,472.0,13364.0,2.2870587372704936,2.2870587372704936,60.69306944162736,30.5,2
1,-31.63498925246179,117.24825040141828,495.0,13400.0,2.1795786829523798,1.535293022100827,71.20399108640969,34.666666666666664,3
2,-31.634376501122336,117.23982438271605,639.0,692.0,2.5660631045059406,2.5660631045059406,67.28978804240438,26.5,2
3,-31.633615955117676,117.23540603448276,712.0,767.0,2.5504820403440305,2.5504820403440305,69.2223240581014,27.5,2
4,-32.472024881324664,117.15071518762677,4920.0,5012.0,3.709093401745417,3.3680351906159127,112.80579278733592,30.666666666666668,3
5,-32.56207652324294,117.06244122634764,5301.0,5406.0,2.493448343860831,2.528036669213213,86.0058481929359,35.0,3
6,-32.65839702872377,117.03047346061231,5838.0,5925.0,0.8300068227312557,0.8300068227312557,31.707311264585613,43.5,2
7,-32.61973259702009,117.16103350658352,6325.0,6386.0,3.2113870955976203,3.2113870955976203,97.22019185177047,30.5,2
8,-32.524423395061724,117.66759004320987,7753.0,7851.0,2.608425144517662,2.628978224455633,85.06495373841047,32.666666666666664,3
9,-31.632420292207794,117.24700126262624,13400.0,13481.0,1.9348814396779028,1.9348814396779028,81.56037470350881,40.5,2
10,-31.600241963015648,117.35679871384542,14667.0,14750.0,2.835138296251376,2.835138296251376,117.52069223469447,41.5,2
