cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.139378125,117.00327812500001,186.0,253.0,3.283582089552239,220.0,67.0
1,-32.12824122807017,116.9927956140351,352.0,386.0,2.764705882352941,94.0,34.0
2,-32.1279195652174,116.99522173913041,395.0,417.0,2.272727272727273,50.0,22.0
3,-32.12541790123457,116.99905555555554,486.0,512.0,1.9230769230769231,50.0,26.0
4,-32.11910641025641,117.00498397435899,676.0,701.0,1.68,42.0,25.0
5,-32.11447753623188,117.0075891304348,790.0,812.0,3.4545454545454546,76.0,22.0
6,-32.11369266666666,117.00765599999998,813.0,837.0,4.083333333333333,98.0,24.0
7,-32.11290757575758,117.00835378787879,843.0,864.0,3.380952380952381,71.0,21.0
8,-32.11240579710145,117.00900072463766,869.0,891.0,2.909090909090909,64.0,22.0
9,-32.111836231884055,117.00949782608696,898.0,920.0,2.6363636363636362,58.0,22.0
10,-32.13674736842105,116.98324298245615,1153.0,1198.0,2.4444444444444446,110.0,45.0
11,-32.13912222222221,116.98317777777781,1203.0,1223.0,2.55,51.0,20.0
12,-32.068772222222215,117.1268,1947.0,1972.0,1.68,42.0,25.0
13,-32.066019047619044,117.13541507936505,2093.0,2113.0,2.15,43.0,20.0
14,-32.021,117.23143125,2437.0,2468.0,3.193548387096774,99.0,31.0
15,-31.953935416666667,117.34758958333333,2803.0,2826.0,1.826086956521739,42.0,23.0
16,-31.925016666666668,117.40530185185187,3043.0,3078.0,3.085714285714286,108.0,35.0
17,-31.921515432098765,117.40753209876546,3100.0,3126.0,2.423076923076923,63.0,26.0
18,-31.92035476190477,117.40835793650794,3127.0,3147.0,3.05,61.0,20.0
19,-31.91778106060606,117.41007803030303,3173.0,3194.0,3.9523809523809526,83.0,21.0
20,-31.91659603174603,117.41100555555555,3199.0,3219.0,3.45,69.0,20.0
21,-31.868211904761903,117.51203095238097,3521.0,3551.0,1.7666666666666666,53.0,30.0
22,-31.83716515151515,117.59391818181817,3882.0,3918.0,1.9722222222222223,71.0,36.0
23,-31.826016666666668,117.63191666666667,4032.0,4062.0,2.4,72.0,30.0
24,-31.824693452380952,117.63505297619047,4067.0,4095.0,1.7857142857142858,50.0,28.0
25,-32.03426666666666,117.74119722222223,5214.0,5234.0,2.65,53.0,20.0
26,-32.031648809523816,117.74564166666667,5310.0,5337.0,2.185185185185185,59.0,27.0
27,-32.027515384615384,117.75157435897437,5465.0,5490.0,2.48,62.0,25.0
28,-32.18447916666666,117.7878125,6580.0,6603.0,3.130434782608696,72.0,23.0
29,-32.18323902439025,117.78965569105691,6640.0,6680.0,2.375,95.0,40.0
30,-32.182056790123454,117.7907950617284,6681.0,6707.0,2.3076923076923075,60.0,26.0
31,-32.17995694444445,117.79317222222225,6758.0,6781.0,2.0434782608695654,47.0,23.0
32,-32.17732536231885,117.79597753623189,6841.0,6863.0,2.5454545454545454,56.0,22.0
33,-32.17519057971015,117.79958913043481,6931.0,6953.0,2.1363636363636362,47.0,22.0
34,-32.17146904761904,117.73639285714285,7201.0,7231.0,2.3666666666666667,71.0,30.0
35,-32.16927716049382,117.73387098765431,7266.0,7292.0,2.4615384615384617,64.0,26.0
36,-32.16801578947368,117.73400921052632,7293.0,7330.0,2.891891891891892,107.0,37.0
37,-32.166771851851856,117.73548296296293,7331.0,7375.0,2.727272727272727,120.0,44.0
38,-32.13261428571428,117.42974761904762,8652.0,8682.0,2.1666666666666665,65.0,30.0
39,-32.107222486772486,117.3186111111111,9237.0,9315.0,2.9871794871794872,233.0,78.0
40,-32.105818115942036,117.32068333333335,9319.0,9341.0,2.909090909090909,64.0,22.0
41,-32.10471282051282,117.32215897435897,9344.0,9369.0,2.84,71.0,25.0
42,-32.10304841269841,117.32268015873015,9378.0,9398.0,3.0,60.0,20.0
43,-32.10214166666667,117.32426363636363,9404.0,9425.0,2.761904761904762,58.0,21.0
44,-32.09487083333333,117.3018625,9646.0,9676.0,2.466666666666667,74.0,30.0
