cluster_id,lat,lon,t_start,t_end,climb_rate_ms,climb_rate_ms_median,alt_gain_m_mean,duration_s_mean,n_circles
0,-31.622919791666668,117.18548310185186,367.0,771.0,1.5821428571428555,1.5821428571428555,45.8666666666666,30.0,2
1,-31.628525396825395,117.17990946869487,619.0,1712.0,1.9883248768647084,2.114962121212103,58.61200900675471,30.166666666666668,6
2,-31.624842222222224,117.18463888888887,707.0,1844.0,0.9414141414141483,0.5212121212121242,33.89090909090934,36.0,3
3,-31.630055952380953,117.16771438492064,1247.0,1323.0,3.0218253968254145,2.8839285714285925,76.17063492063535,25.333333333333332,3
4,-31.626485760667908,117.17508211966603,1351.0,1555.0,1.3536487322201807,1.4434523809523994,36.02860235003146,29.142857142857142,7
5,-31.624154444444446,117.18832074074074,1844.0,1944.0,0.6691919191919098,0.7749999999999794,22.535353535353256,33.333333333333336,3
6,-31.83020375,117.33427770833333,2581.0,2645.0,4.140638528138553,4.140638528138553,129.94393939394018,32.0,2
7,-31.828093209876542,117.3397625,2673.0,2761.0,2.8890873015873244,2.616666666666617,84.38333333333391,29.333333333333332,3
8,-32.120449206349214,117.51748392857144,3603.0,3684.0,3.682520500647415,3.5357142857143247,98.63444108761401,27.0,3
9,-32.256089583333335,117.593425,4084.0,4140.0,3.465773809523834,3.465773809523834,97.04166666666737,28.0,2
10,-32.441036011904764,117.86474479166667,5116.0,5276.0,3.623511904761924,3.608630952380955,95.5952380952386,26.666666666666668,6
11,-32.38155550595238,118.00506339285712,5588.0,5692.0,3.4888392857142954,3.65029761904763,90.03571428571458,26.0,4
12,-32.266513095238096,118.25264047619046,6245.0,6293.0,2.6607142857143002,2.6607142857143002,63.85714285714321,24.0,2
13,-32.215450793650795,118.35442757936507,6520.0,6600.0,3.5793650793651124,3.473214285714319,95.59126984127073,26.666666666666668,3
14,-32.01146336640212,118.77842480820107,7596.0,7732.0,2.98142857142858,2.5625000000000107,80.83428571428594,27.2,5
15,-32.01334166666667,118.78408214285713,7764.0,7812.0,2.928571428571464,2.928571428571464,70.28571428571513,24.0,2
16,-32.014527083333334,118.78651145833334,7812.0,7868.0,2.5461309523809814,2.5461309523809814,71.29166666666748,28.0,2
17,-31.97162788449976,118.75461653168591,8344.0,8617.0,2.815422873146775,2.7276785714286067,76.41566923126682,27.3,10
18,-31.889891145833335,118.4397699404762,9421.0,9525.0,3.1584821428571472,3.0580357142857384,81.91964285714302,26.0,4
19,-31.890406746031747,118.44671534391533,9525.0,9761.0,3.9236111111111334,4.080357142857176,102.54761904761962,26.22222222222222,9
20,-31.891122222222222,118.45369814814816,9761.0,9825.0,2.39375,2.39375,76.6,32.0,2
21,-31.835042708333333,118.16592083333333,10661.0,10717.0,2.6473214285714692,2.6473214285714692,74.12500000000114,28.0,2
22,-31.83504449404762,118.16917113095238,10717.0,10769.0,2.0416666666666505,2.0416666666666505,52.80952380952341,26.0,2
